trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,pb61,min1,min2,min3,max1,max2,max3,close,pb1,maxdif
20160921,1.6406,1.6155,1.6161,1.6447,1.7034,1.804,1.8383,1.6405,1.5543,1.5874,1.5543,1.5874,1.6155,1.8383,1.804,1.7034,3.327,1.59,-0.24829999999999997
20160922,1.6403,1.6152,1.6161,1.6448,1.7039,1.8045,1.8369,1.6399,1.5543,1.5892,1.5543,1.5892,1.6152,1.8369,1.8045,1.7039,3.349,1.59,-0.2468999999999999
20160923,1.6399,1.615,1.616,1.645,1.7044,1.8049,1.8354,1.6394,1.5544,1.5907,1.5544,1.5907,1.615,1.8354,1.8049,1.7044,3.341,1.59,-0.24539999999999984
20160926,1.6396,1.6147,1.616,1.6452,1.7049,1.8052,1.8339,1.6389,1.5547,1.592,1.5547,1.592,1.6147,1.8339,1.8052,1.7049,3.285,1.56,-0.27390000000000003
20160927,1.6393,1.6145,1.616,1.6454,1.7054,1.8056,1.8323,1.6383,1.5543,1.5926,1.5543,1.5926,1.6145,1.8323,1.8056,1.7054,3.302,1.57,-0.2623
20160928,1.639,1.6143,1.6159,1.6456,1.7058,1.8059,1.8307,1.6378,1.5543,1.5934,1.5543,1.5934,1.6143,1.8307,1.8059,1.7058,3.297,1.57,-0.26069999999999993
20160929,1.6386,1.614,1.616,1.6458,1.7063,1.8062,1.829,1.6374,1.5542,1.5943,1.5542,1.5943,1.614,1.829,1.8062,1.7063,3.312,1.58,-0.2489999999999999
20160930,1.6383,1.6138,1.616,1.646,1.7068,1.8065,1.8272,1.637,1.554,1.5948,1.554,1.5948,1.6138,1.8272,1.8065,1.7068,3.322,1.58,-0.24719999999999986
20161010,1.638,1.6137,1.6161,1.6462,1.7073,1.8068,1.8253,1.6365,1.5539,1.5951,1.5539,1.5951,1.6137,1.8253,1.8068,1.7073,3.36,1.6,-0.22529999999999983
20161011,1.6377,1.6135,1.6162,1.6464,1.7077,1.8072,1.8235,1.6359,1.554,1.5957,1.554,1.5957,1.6135,1.8235,1.8072,1.7077,3.368,1.61,-0.2134999999999998
20161012,1.6375,1.6134,1.6163,1.6466,1.7082,1.8076,1.8216,1.6351,1.5543,1.5964,1.5543,1.5964,1.6134,1.8216,1.8076,1.7082,3.36,1.61,-0.2116
20161013,1.6372,1.6133,1.6164,1.6468,1.7087,1.808,1.8196,1.6343,1.5545,1.5972,1.5545,1.5972,1.6133,1.8196,1.808,1.7087,3.36,1.61,-0.2096
20161014,1.6369,1.6132,1.6165,1.647,1.7091,1.8084,1.8177,1.6336,1.5547,1.598,1.5547,1.598,1.6132,1.8177,1.8084,1.7091,3.37,1.61,-0.2077
20161017,1.6367,1.6131,1.6166,1.6472,1.7096,1.8088,1.8157,1.6328,1.5547,1.5984,1.5547,1.5984,1.6131,1.8157,1.8088,1.7096,3.339,1.6,-0.2157
20161018,1.6365,1.6129,1.6167,1.6475,1.7101,1.8091,1.8136,1.6318,1.5545,1.5984,1.5545,1.5984,1.6129,1.8136,1.8091,1.7101,3.381,1.62,-0.1936
20161019,1.6362,1.6128,1.6168,1.6477,1.7106,1.8096,1.8114,1.6308,1.5546,1.5987,1.5546,1.5987,1.6128,1.8114,1.8096,1.7106,3.379,1.62,-0.1913999999999998
20161020,1.636,1.6127,1.6169,1.6479,1.7111,1.81,1.8093,1.6298,1.5548,1.599,1.5548,1.599,1.6127,1.81,1.8093,1.7111,3.374,1.62,-0.18999999999999995
20161021,1.6357,1.6125,1.6171,1.6482,1.7117,1.8105,1.807,1.629,1.5551,1.5993,1.5551,1.5993,1.6125,1.8105,1.807,1.7117,3.391,1.63,-0.1805000000000001
20161024,1.6355,1.6124,1.6172,1.6484,1.7122,1.8109,1.8047,1.6281,1.5557,1.6,1.5557,1.6,1.6124,1.8109,1.8047,1.7122,3.432,1.65,-0.16090000000000004
20161025,1.6352,1.6123,1.6174,1.6487,1.7128,1.8115,1.8024,1.6273,1.5565,1.601,1.5565,1.601,1.6123,1.8115,1.8024,1.7128,3.423,1.65,-0.1615000000000002
20161026,1.635,1.6121,1.6175,1.6491,1.7134,1.812,1.8002,1.6264,1.5573,1.6018,1.5573,1.6018,1.6121,1.812,1.8002,1.7134,3.413,1.64,-0.17200000000000015
20161027,1.6347,1.612,1.6176,1.6494,1.714,1.8126,1.7977,1.6255,1.558,1.6028,1.558,1.6028,1.612,1.8126,1.7977,1.714,3.408,1.63,-0.1826000000000001
20161028,1.6345,1.6118,1.6178,1.6498,1.7147,1.8131,1.7953,1.6247,1.5587,1.6034,1.5587,1.6034,1.6118,1.8131,1.7953,1.7147,3.403,1.62,-0.19309999999999983
20161031,1.6343,1.6116,1.6179,1.6501,1.7154,1.8136,1.793,1.6238,1.5593,1.6038,1.5593,1.6038,1.6116,1.8136,1.793,1.7154,3.396,1.57,-0.24360000000000004
20161101,1.634,1.6114,1.618,1.6504,1.7159,1.814,1.7907,1.6227,1.5597,1.6036,1.5597,1.6036,1.6114,1.814,1.7907,1.7159,3.417,1.58,-0.23399999999999999
20161102,1.6338,1.6112,1.6181,1.6506,1.7165,1.8143,1.7884,1.6219,1.5602,1.6036,1.5602,1.6036,1.6112,1.8143,1.7884,1.7165,3.394,1.57,-0.24429999999999996
20161103,1.6335,1.611,1.6183,1.6509,1.7171,1.8147,1.7863,1.621,1.5607,1.6036,1.5607,1.6036,1.611,1.8147,1.7863,1.7171,3.42,1.59,-0.2246999999999999
20161104,1.6332,1.6108,1.6185,1.6512,1.7177,1.8151,1.7845,1.62,1.5612,1.6041,1.5612,1.6041,1.6108,1.8151,1.7845,1.7177,3.409,1.58,-0.23509999999999986
20161107,1.6329,1.6106,1.6186,1.6515,1.7183,1.8155,1.7827,1.6187,1.5617,1.6043,1.5617,1.6043,1.6106,1.8155,1.7827,1.7183,3.412,1.59,-0.2254999999999998
20161108,1.6326,1.6105,1.6187,1.6518,1.719,1.8159,1.7808,1.6173,1.5626,1.6046,1.5626,1.6046,1.6105,1.8159,1.7808,1.719,3.43,1.59,-0.2259
20161109,1.6323,1.6103,1.6189,1.6522,1.7195,1.8163,1.7788,1.6158,1.5639,1.6049,1.5639,1.6049,1.6103,1.8163,1.7788,1.7195,3.417,1.58,-0.23629999999999995
20161110,1.632,1.6101,1.619,1.6525,1.7201,1.8166,1.7766,1.6143,1.5649,1.6051,1.5649,1.6051,1.6101,1.8166,1.7766,1.7201,3.452,1.61,-0.2065999999999999
20161111,1.6317,1.61,1.6191,1.6529,1.7207,1.817,1.7746,1.6128,1.5662,1.6056,1.5662,1.6056,1.61,1.817,1.7746,1.7207,3.482,1.62,-0.19699999999999984
20161114,1.6314,1.6098,1.6193,1.6533,1.7214,1.8174,1.7726,1.6115,1.5676,1.6061,1.5676,1.6061,1.6098,1.8174,1.7726,1.7214,3.487,1.63,-0.1874
20161115,1.6312,1.6097,1.6195,1.6536,1.7221,1.8178,1.7707,1.6103,1.5692,1.6067,1.5692,1.6067,1.6097,1.8178,1.7707,1.7221,3.483,1.63,-0.1878000000000002
20161116,1.6309,1.6096,1.6197,1.654,1.7228,1.8182,1.7689,1.6091,1.5705,1.6075,1.5705,1.6075,1.6091,1.8182,1.7689,1.7228,3.484,1.62,-0.19819999999999993
20161117,1.6306,1.6095,1.6199,1.6543,1.7234,1.8186,1.7668,1.6078,1.5717,1.6077,1.5717,1.6077,1.6078,1.8186,1.7668,1.7234,3.492,1.63,-0.1886000000000001
20161118,1.6303,1.6095,1.62,1.6546,1.7241,1.8191,1.7648,1.6066,1.5732,1.6074,1.5732,1.6066,1.6074,1.8191,1.7648,1.7241,3.48,1.62,-0.19909999999999983
20161121,1.6301,1.6094,1.6202,1.6549,1.7248,1.8195,1.7626,1.6053,1.5746,1.607,1.5746,1.6053,1.607,1.8195,1.7626,1.7248,3.496,1.63,-0.1895
20161122,1.6298,1.6093,1.6203,1.6553,1.7254,1.82,1.7603,1.6041,1.576,1.6069,1.576,1.6041,1.6069,1.82,1.7603,1.7254,3.531,1.65,-0.17000000000000015
20161123,1.6296,1.6093,1.6204,1.6556,1.7261,1.8204,1.7578,1.6029,1.5775,1.607,1.5775,1.6029,1.607,1.8204,1.7578,1.7261,3.537,1.65,-0.1704000000000001
20161124,1.6293,1.6092,1.6206,1.656,1.7268,1.8208,1.7552,1.6018,1.579,1.6072,1.579,1.6018,1.6072,1.8208,1.7552,1.7268,3.547,1.65,-0.17080000000000006
20161125,1.6291,1.6091,1.6208,1.6563,1.7275,1.8211,1.7525,1.6005,1.5806,1.6075,1.5806,1.6005,1.6075,1.8211,1.7525,1.7275,3.586,1.66,-0.16110000000000002
20161128,1.6289,1.6091,1.621,1.6567,1.7282,1.8215,1.7504,1.5994,1.5822,1.608,1.5822,1.5994,1.608,1.8215,1.7504,1.7282,3.602,1.67,-0.15149999999999997
20161129,1.6287,1.6091,1.6211,1.657,1.7289,1.8218,1.7483,1.5987,1.5839,1.6087,1.5839,1.5987,1.6087,1.8218,1.7483,1.7289,3.63,1.67,-0.15180000000000016
20161130,1.6285,1.6091,1.6213,1.6574,1.7296,1.822,1.7457,1.598,1.5857,1.6095,1.5857,1.598,1.6091,1.822,1.7457,1.7296,3.597,1.65,-0.17200000000000015
20161201,1.6283,1.609,1.6215,1.6577,1.7303,1.8222,1.7431,1.5971,1.5868,1.6102,1.5868,1.5971,1.609,1.8222,1.7431,1.7303,3.631,1.66,-0.16220000000000012
20161202,1.6281,1.6089,1.6216,1.658,1.731,1.8224,1.7404,1.5961,1.588,1.611,1.588,1.5961,1.6089,1.8224,1.7404,1.731,3.591,1.66,-0.1624000000000001
20161205,1.628,1.6089,1.6218,1.6584,1.7318,1.8225,1.7377,1.595,1.5892,1.6116,1.5892,1.595,1.6089,1.8225,1.7377,1.7318,3.519,1.64,-0.1825000000000001
20161206,1.6278,1.6088,1.622,1.6586,1.7324,1.8224,1.7348,1.594,1.5902,1.612,1.5902,1.594,1.6088,1.8224,1.7348,1.7324,3.513,1.64,-0.18240000000000012
20161207,1.6276,1.6087,1.6221,1.6589,1.7331,1.8222,1.7318,1.593,1.5911,1.6126,1.5911,1.593,1.6087,1.8222,1.7331,1.7318,3.529,1.65,-0.17220000000000013
20161208,1.6274,1.6087,1.6223,1.6593,1.7338,1.822,1.7288,1.5921,1.5922,1.6133,1.5921,1.5922,1.6087,1.822,1.7338,1.7288,3.537,1.65,-0.17200000000000015
20161209,1.6273,1.6087,1.6226,1.6596,1.7344,1.822,1.7258,1.5913,1.5933,1.6139,1.5913,1.5933,1.6087,1.822,1.7344,1.7258,3.557,1.65,-0.17200000000000015
20161212,1.6271,1.6086,1.6228,1.6599,1.7351,1.8219,1.7228,1.5905,1.5948,1.6144,1.5905,1.5948,1.6086,1.8219,1.7351,1.7228,3.463,1.61,-0.21189999999999998
20161213,1.6269,1.6086,1.623,1.6602,1.7357,1.8217,1.7196,1.5895,1.5958,1.6143,1.5895,1.5958,1.6086,1.8217,1.7357,1.7196,3.458,1.61,-0.2117
20161214,1.6267,1.6085,1.6232,1.6605,1.7362,1.8216,1.7166,1.5884,1.5967,1.6141,1.5884,1.5967,1.6085,1.8216,1.7362,1.7166,3.434,1.61,-0.2116
20161215,1.6265,1.6085,1.6234,1.6608,1.7368,1.8214,1.7138,1.5873,1.5977,1.6141,1.5873,1.5977,1.6085,1.8214,1.7368,1.7138,3.395,1.59,-0.23139999999999983
20161216,1.6263,1.6084,1.6236,1.6611,1.7374,1.8211,1.7108,1.5861,1.5984,1.6143,1.5861,1.5984,1.6084,1.8211,1.7374,1.7108,3.395,1.59,-0.23109999999999986
20161219,1.6261,1.6083,1.6239,1.6614,1.738,1.8207,1.7082,1.5848,1.5992,1.6144,1.5848,1.5992,1.6083,1.8207,1.738,1.7082,3.385,1.59,-0.2306999999999999
20161220,1.6259,1.6082,1.6241,1.6618,1.7385,1.8203,1.7059,1.5834,1.5999,1.6148,1.5834,1.5999,1.6082,1.8203,1.7385,1.7059,3.36,1.58,-0.24029999999999996
20161221,1.6258,1.608,1.6244,1.6621,1.7391,1.8199,1.7035,1.5819,1.6005,1.6148,1.5819,1.6005,1.608,1.8199,1.7391,1.7035,3.397,1.6,-0.21989999999999998
20161222,1.6256,1.6079,1.6248,1.6625,1.7396,1.8194,1.7009,1.5805,1.6012,1.6151,1.5805,1.6012,1.6079,1.8194,1.7396,1.7009,3.391,1.6,-0.21939999999999982
20161223,1.6255,1.6078,1.6251,1.6629,1.7402,1.8191,1.6986,1.579,1.6022,1.6152,1.579,1.6022,1.6078,1.8191,1.7402,1.6986,3.364,1.59,-0.22909999999999986
20161226,1.6254,1.6077,1.6254,1.6632,1.7407,1.8188,1.6967,1.5776,1.603,1.6152,1.5776,1.603,1.6077,1.8188,1.7407,1.6967,3.376,1.6,-0.21879999999999988
20161227,1.6253,1.6076,1.6257,1.6636,1.7413,1.8184,1.695,1.5762,1.6037,1.6154,1.5762,1.6037,1.6076,1.8184,1.7413,1.695,3.371,1.59,-0.22839999999999994
20161228,1.6251,1.6076,1.626,1.6639,1.7418,1.8179,1.6929,1.575,1.6043,1.6159,1.575,1.6043,1.6076,1.8179,1.7418,1.6929,3.353,1.59,-0.2279
20161229,1.625,1.6075,1.6263,1.6643,1.7423,1.8174,1.6911,1.5736,1.6048,1.6162,1.5736,1.6048,1.6075,1.8174,1.7423,1.6911,3.355,1.58,-0.23739999999999983
20161230,1.6249,1.6074,1.6265,1.6646,1.7428,1.8168,1.6895,1.5723,1.6053,1.6164,1.5723,1.6053,1.6074,1.8168,1.7428,1.6895,3.358,1.59,-0.2267999999999999
20170103,1.6248,1.6074,1.6268,1.665,1.7433,1.8162,1.6883,1.571,1.6057,1.6166,1.571,1.6057,1.6074,1.8162,1.7433,1.6883,3.396,1.6,-0.21619999999999995
20170104,1.6247,1.6073,1.627,1.6654,1.7438,1.8154,1.6868,1.5703,1.606,1.6169,1.5703,1.606,1.6073,1.8154,1.7438,1.6868,3.426,1.61,-0.2053999999999998
20170105,1.6246,1.6073,1.6274,1.6658,1.7443,1.8147,1.6854,1.5697,1.6064,1.617,1.5697,1.6064,1.6073,1.8147,1.7443,1.6854,3.419,1.62,-0.19469999999999987
20170106,1.6245,1.6072,1.6277,1.6662,1.7449,1.814,1.6844,1.569,1.6068,1.6172,1.569,1.6068,1.6072,1.814,1.7449,1.6844,3.408,1.61,-0.20399999999999996
20170109,1.6244,1.6072,1.628,1.6666,1.7455,1.8134,1.683,1.5687,1.6072,1.6172,1.5687,1.6072,1.6072,1.8134,1.7455,1.683,3.42,1.62,-0.1933999999999998
20170110,1.6243,1.6071,1.6282,1.6671,1.746,1.8128,1.6814,1.5683,1.6077,1.6174,1.5683,1.6071,1.6077,1.8128,1.746,1.6814,3.411,1.62,-0.19279999999999986
20170111,1.6242,1.6071,1.6285,1.6676,1.7465,1.8123,1.6797,1.5682,1.608,1.6175,1.5682,1.6071,1.608,1.8123,1.7465,1.6797,3.386,1.61,-0.20229999999999992
20170112,1.6242,1.6071,1.6287,1.668,1.747,1.8117,1.678,1.5682,1.608,1.6177,1.5682,1.6071,1.608,1.8117,1.747,1.678,3.369,1.6,-0.2117
20170113,1.6241,1.607,1.6289,1.6684,1.7475,1.8112,1.6765,1.5682,1.608,1.6174,1.5682,1.607,1.608,1.8112,1.7475,1.6765,3.375,1.6,-0.21119999999999983
20170116,1.624,1.607,1.6292,1.6689,1.748,1.8105,1.6749,1.5681,1.608,1.617,1.5681,1.607,1.608,1.8105,1.748,1.6749,3.371,1.6,-0.2104999999999999
20170117,1.6239,1.607,1.6294,1.6693,1.7485,1.8097,1.6732,1.5683,1.608,1.6167,1.5683,1.607,1.608,1.8097,1.7485,1.6732,3.376,1.6,-0.2097
20170118,1.6237,1.6069,1.6297,1.6698,1.749,1.8093,1.6714,1.5684,1.6081,1.6162,1.5684,1.6069,1.6081,1.8093,1.749,1.6714,3.398,1.6,-0.20929999999999982
20170119,1.6235,1.6069,1.63,1.6702,1.7495,1.8088,1.6696,1.5683,1.6082,1.6154,1.5683,1.6069,1.6082,1.8088,1.7495,1.6702,3.386,1.6,-0.20879999999999987
20170120,1.6234,1.6069,1.6302,1.6707,1.75,1.8081,1.6678,1.5683,1.6082,1.6146,1.5683,1.6069,1.6082,1.8081,1.75,1.6707,3.415,1.61,-0.19809999999999994
20170123,1.6232,1.6069,1.6305,1.6711,1.7505,1.8074,1.6658,1.5686,1.6084,1.6141,1.5686,1.6069,1.6084,1.8074,1.7505,1.6711,3.361,1.61,-0.1973999999999998
20170124,1.6231,1.6068,1.6308,1.6715,1.7509,1.8067,1.664,1.5687,1.6086,1.6138,1.5687,1.6068,1.6086,1.8067,1.7509,1.6715,3.363,1.61,-0.19669999999999987
20170125,1.623,1.6068,1.6311,1.672,1.7513,1.806,1.6626,1.5689,1.6087,1.6136,1.5689,1.6068,1.6087,1.806,1.7513,1.672,3.373,1.62,-0.18599999999999994
20170126,1.6228,1.6068,1.6314,1.6724,1.7517,1.8053,1.6614,1.5694,1.609,1.6144,1.5694,1.6068,1.609,1.8053,1.7517,1.6724,3.387,1.62,-0.1852999999999998
20170203,1.6227,1.6068,1.6317,1.6729,1.7521,1.8048,1.66,1.57,1.6093,1.6151,1.57,1.6068,1.6093,1.8048,1.7521,1.6729,3.367,1.61,-0.19479999999999986
20170206,1.6225,1.6068,1.632,1.6733,1.7524,1.8042,1.6587,1.5708,1.6097,1.6157,1.5708,1.6068,1.6097,1.8042,1.7524,1.6733,3.366,1.62,-0.18419999999999992
20170207,1.6223,1.6068,1.6322,1.6738,1.7528,1.8037,1.6575,1.5714,1.6102,1.6162,1.5714,1.6068,1.6102,1.8037,1.7528,1.6738,3.36,1.62,-0.18369999999999997
20170208,1.6222,1.6069,1.6325,1.6742,1.7532,1.8034,1.6564,1.5721,1.6106,1.6169,1.5721,1.6069,1.6106,1.8034,1.7532,1.6742,3.383,1.63,-0.1734
20170209,1.6221,1.6069,1.6328,1.6746,1.7536,1.8029,1.6551,1.5727,1.6111,1.6175,1.5727,1.6069,1.6111,1.8029,1.7536,1.6746,3.395,1.64,-0.16290000000000004
20170210,1.6219,1.6069,1.6331,1.6751,1.754,1.8025,1.6539,1.5734,1.6116,1.6184,1.5734,1.6069,1.6116,1.8025,1.754,1.6751,3.413,1.64,-0.1625000000000001
20170213,1.6217,1.607,1.6333,1.6755,1.7544,1.8022,1.6527,1.5741,1.6122,1.6193,1.5741,1.607,1.6122,1.8022,1.7544,1.6755,3.431,1.65,-0.1522000000000001
20170214,1.6216,1.607,1.6336,1.6759,1.7548,1.8019,1.6515,1.5748,1.6128,1.62,1.5748,1.607,1.6128,1.8019,1.7548,1.6759,3.435,1.66,-0.14190000000000014
20170215,1.6215,1.6071,1.6339,1.6764,1.7552,1.8016,1.65,1.5755,1.6134,1.6207,1.5755,1.6071,1.6134,1.8016,1.7552,1.6764,3.423,1.66,-0.14160000000000017
20170216,1.6213,1.6071,1.6342,1.6768,1.7557,1.8013,1.6486,1.5761,1.6139,1.6211,1.5761,1.6071,1.6139,1.8013,1.7557,1.6768,3.438,1.66,-0.14129999999999998
20170217,1.6212,1.6071,1.6345,1.6772,1.7561,1.8009,1.6472,1.5766,1.6146,1.6216,1.5766,1.6071,1.6146,1.8009,1.7561,1.6772,3.418,1.65,-0.15090000000000003
20170220,1.621,1.6071,1.6347,1.6777,1.7565,1.8005,1.6456,1.5771,1.6149,1.6221,1.5771,1.6071,1.6149,1.8005,1.7565,1.6777,3.474,1.67,-0.13050000000000006
20170221,1.6208,1.6072,1.635,1.6781,1.757,1.8001,1.6442,1.5777,1.6151,1.6228,1.5777,1.6072,1.6151,1.8001,1.757,1.6781,3.474,1.68,-0.1201000000000001
20170222,1.6207,1.6072,1.6354,1.6786,1.7574,1.7997,1.6427,1.5782,1.6154,1.6238,1.5782,1.6072,1.6154,1.7997,1.7574,1.6786,3.485,1.68,-0.11970000000000014
20170223,1.6206,1.6073,1.6357,1.6791,1.7579,1.7993,1.6415,1.5787,1.6157,1.6246,1.5787,1.6073,1.6157,1.7993,1.7579,1.6791,3.47,1.68,-0.11929999999999996
20170224,1.6204,1.6073,1.636,1.6796,1.7583,1.7989,1.6404,1.5792,1.6161,1.6251,1.5792,1.6073,1.6161,1.7989,1.7583,1.6796,3.467,1.68,-0.1189
20170227,1.6203,1.6074,1.6363,1.6801,1.7588,1.7984,1.6394,1.5801,1.6164,1.6256,1.5801,1.6074,1.6164,1.7984,1.7588,1.6801,3.44,1.67,-0.12840000000000007
20170228,1.6201,1.6075,1.6366,1.6806,1.7593,1.7979,1.6386,1.5809,1.6167,1.6259,1.5809,1.6075,1.6167,1.7979,1.7593,1.6806,3.445,1.68,-0.11790000000000012
20170301,1.62,1.6076,1.637,1.6812,1.7598,1.7974,1.6383,1.5818,1.6171,1.6262,1.5818,1.6076,1.6171,1.7974,1.7598,1.6812,3.449,1.68,-0.11740000000000017
20170302,1.6198,1.6077,1.6373,1.6817,1.7603,1.7969,1.6384,1.5827,1.6175,1.6264,1.5827,1.6077,1.6175,1.7969,1.7603,1.6817,3.437,1.67,-0.1269
20170303,1.6196,1.6078,1.6376,1.6822,1.7609,1.7965,1.6384,1.5833,1.618,1.6264,1.5833,1.6078,1.618,1.7965,1.7609,1.6822,3.424,1.67,-0.12650000000000006
20170306,1.6194,1.6078,1.6379,1.6827,1.7614,1.796,1.6383,1.5839,1.6184,1.6267,1.5839,1.6078,1.6184,1.796,1.7614,1.6827,3.441,1.67,-0.1260000000000001
20170307,1.6192,1.6079,1.6382,1.6832,1.762,1.7956,1.638,1.5843,1.6189,1.6269,1.5843,1.6079,1.6189,1.7956,1.762,1.6832,3.446,1.68,-0.11560000000000015
20170308,1.619,1.608,1.6386,1.6837,1.7625,1.7952,1.6378,1.5848,1.6194,1.6272,1.5848,1.608,1.619,1.7952,1.7625,1.6837,3.45,1.68,-0.11519999999999997
20170309,1.6188,1.6082,1.6389,1.6843,1.763,1.7947,1.6377,1.5853,1.6199,1.6279,1.5853,1.6082,1.6188,1.7947,1.763,1.6843,3.419,1.67,-0.12470000000000003
20170310,1.6187,1.6083,1.6393,1.6848,1.7635,1.7942,1.6375,1.5859,1.6205,1.6284,1.5859,1.6083,1.6187,1.7942,1.7635,1.6848,3.422,1.66,-0.1342000000000001
20170313,1.6184,1.6084,1.6396,1.6854,1.764,1.7936,1.6374,1.5865,1.6209,1.6285,1.5865,1.6084,1.6184,1.7936,1.764,1.6854,3.459,1.68,-0.11360000000000015
20170314,1.6182,1.6086,1.6399,1.6859,1.7645,1.7931,1.6372,1.5872,1.6215,1.629,1.5872,1.6086,1.6182,1.7931,1.7645,1.6859,3.451,1.68,-0.11309999999999998
20170315,1.6181,1.6088,1.6402,1.6865,1.765,1.7924,1.637,1.5877,1.622,1.6295,1.5877,1.6088,1.6181,1.7924,1.765,1.6865,3.457,1.68,-0.11240000000000006
20170316,1.6179,1.6089,1.6405,1.687,1.7654,1.7917,1.6368,1.5883,1.6225,1.6307,1.5883,1.6089,1.6179,1.7917,1.7654,1.687,3.478,1.69,-0.10170000000000012
20170317,1.6177,1.6091,1.6407,1.6876,1.7659,1.7909,1.6366,1.5889,1.623,1.632,1.5889,1.6091,1.6177,1.7909,1.7659,1.6876,3.439,1.68,-0.1109
20170320,1.6176,1.6093,1.641,1.6881,1.7664,1.7901,1.6366,1.5894,1.6236,1.6331,1.5894,1.6093,1.6176,1.7901,1.7664,1.6881,3.441,1.68,-0.11010000000000009
20170321,1.6174,1.6095,1.6412,1.6887,1.7669,1.7893,1.6366,1.5898,1.6244,1.6346,1.5898,1.6095,1.6174,1.7893,1.7669,1.6887,3.465,1.69,-0.09929999999999994
20170322,1.6172,1.6096,1.6415,1.6892,1.7674,1.7884,1.6365,1.5901,1.6253,1.6362,1.5901,1.6096,1.6172,1.7884,1.7674,1.6892,3.447,1.68,-0.10840000000000005
20170323,1.617,1.6098,1.6417,1.6898,1.7679,1.7874,1.6365,1.5904,1.6262,1.6377,1.5904,1.6098,1.617,1.7874,1.7679,1.6898,3.457,1.68,-0.10740000000000016
20170324,1.6169,1.6099,1.642,1.6903,1.7683,1.7866,1.6364,1.5907,1.627,1.6393,1.5907,1.6099,1.6169,1.7866,1.7683,1.6903,3.49,1.69,-0.09660000000000002
20170327,1.6167,1.61,1.6423,1.6908,1.7688,1.7857,1.6363,1.5911,1.628,1.6408,1.5911,1.61,1.6167,1.7857,1.7688,1.6908,3.474,1.69,-0.09570000000000012
20170328,1.6166,1.6102,1.6426,1.6914,1.7693,1.7849,1.6362,1.5916,1.6288,1.6423,1.5916,1.6102,1.6166,1.7849,1.7693,1.6914,3.469,1.68,-0.1049
20170329,1.6164,1.6103,1.6428,1.6919,1.7698,1.7839,1.6361,1.592,1.6295,1.6438,1.592,1.6103,1.6164,1.7839,1.7698,1.6919,3.462,1.68,-0.1039000000000001
20170330,1.6163,1.6105,1.6431,1.6925,1.7702,1.783,1.636,1.5925,1.6302,1.6451,1.5925,1.6105,1.6163,1.783,1.7702,1.6925,3.429,1.66,-0.123
20170331,1.6161,1.6106,1.6434,1.693,1.7707,1.782,1.6359,1.5927,1.6311,1.6462,1.5927,1.6106,1.6161,1.782,1.7707,1.693,3.454,1.66,-0.12200000000000011
20170405,1.616,1.6108,1.6437,1.6935,1.7711,1.7809,1.6358,1.593,1.6318,1.6474,1.593,1.6108,1.616,1.7809,1.7711,1.6935,3.511,1.68,-0.10089999999999999
20170406,1.6159,1.611,1.6439,1.6941,1.7715,1.7799,1.6358,1.5934,1.6327,1.649,1.5934,1.611,1.6159,1.7799,1.7715,1.6941,3.507,1.69,-0.08990000000000009
20170407,1.6158,1.6112,1.6442,1.6946,1.7719,1.7788,1.6359,1.5938,1.6336,1.6507,1.5938,1.6112,1.6158,1.7788,1.7719,1.6946,3.514,1.69,-0.08879999999999999
20170410,1.6157,1.6114,1.6445,1.6951,1.7724,1.7776,1.6358,1.5942,1.6345,1.6521,1.5942,1.6114,1.6157,1.7776,1.7724,1.6951,3.505,1.68,-0.09760000000000013
20170411,1.6157,1.6115,1.6448,1.6956,1.7728,1.7764,1.6357,1.5946,1.6352,1.6533,1.5946,1.6115,1.6157,1.7764,1.7728,1.6956,3.514,1.69,-0.08640000000000003
20170412,1.6157,1.6118,1.6451,1.6961,1.7732,1.7752,1.6354,1.5951,1.6358,1.6544,1.5951,1.6118,1.6157,1.7752,1.7732,1.6961,3.501,1.68,-0.09519999999999995
20170413,1.6156,1.6119,1.6453,1.6966,1.7736,1.7738,1.635,1.5955,1.6364,1.6556,1.5955,1.6119,1.6156,1.7738,1.7736,1.6966,3.514,1.68,-0.0938000000000001
20170414,1.6156,1.6121,1.6456,1.6971,1.7741,1.7725,1.6348,1.5958,1.637,1.6566,1.5958,1.6121,1.6156,1.7741,1.7725,1.6971,3.485,1.67,-0.10410000000000008
20170417,1.6155,1.6122,1.6458,1.6976,1.7745,1.7711,1.6343,1.5961,1.6375,1.6574,1.5961,1.6122,1.6155,1.7745,1.7711,1.6976,3.473,1.66,-0.11450000000000005
20170418,1.6154,1.6123,1.6461,1.6981,1.7749,1.7697,1.6338,1.5962,1.638,1.6582,1.5962,1.6123,1.6154,1.7749,1.7697,1.6981,3.465,1.65,-0.12490000000000001
20170419,1.6154,1.6124,1.6463,1.6985,1.7753,1.7681,1.6333,1.5964,1.6382,1.659,1.5964,1.6124,1.6154,1.7753,1.7681,1.6985,3.438,1.63,-0.1453000000000002
20170420,1.6152,1.6125,1.6465,1.699,1.7757,1.7665,1.6326,1.5966,1.6383,1.6595,1.5966,1.6125,1.6152,1.7757,1.7665,1.699,3.457,1.63,-0.14570000000000016
