trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,pb61,min1,min2,min3,max1,max2,max3,close,pb1,maxdif
20191216,1.9415,1.7409,1.6218,1.5926,1.5298,1.4211,1.4207,1.4886,1.4736,1.4614,1.4207,1.4211,1.4614,1.9415,1.7409,1.6218,6.94,1.4779,-0.4636
20191217,1.9407,1.7389,1.6215,1.5919,1.5285,1.421,1.4212,1.4899,1.4736,1.4601,1.421,1.4212,1.4601,1.9407,1.7389,1.6215,7.12,1.5162,-0.4245000000000001
20191218,1.9397,1.737,1.6213,1.5912,1.5273,1.4209,1.4218,1.4914,1.4732,1.4592,1.4209,1.4218,1.4592,1.9397,1.737,1.6213,7.12,1.5162,-0.4235
20191219,1.9387,1.7349,1.6211,1.5907,1.5261,1.4208,1.4223,1.493,1.4729,1.4589,1.4208,1.4223,1.4589,1.9387,1.7349,1.6211,7.1,1.512,-0.4267000000000001
20191220,1.9377,1.7328,1.6209,1.5902,1.5249,1.4208,1.4227,1.4945,1.4725,1.4585,1.4208,1.4227,1.4585,1.9377,1.7328,1.6209,7.81,1.6632,-0.27449999999999997
20191223,1.9366,1.7309,1.6209,1.5899,1.524,1.421,1.4235,1.4968,1.4734,1.4604,1.421,1.4235,1.4604,1.9366,1.7309,1.6209,8.1,1.7249,-0.2117
20191224,1.9354,1.7289,1.6208,1.5897,1.5231,1.4214,1.4245,1.4992,1.4751,1.463,1.4214,1.4245,1.463,1.9354,1.7289,1.6208,7.93,1.6887,-0.24669999999999992
20191225,1.9339,1.727,1.6208,1.5894,1.5221,1.4217,1.4255,1.5016,1.4763,1.4648,1.4217,1.4255,1.4648,1.9339,1.727,1.6208,7.85,1.6717,-0.2622
20191226,1.932,1.7248,1.6208,1.5891,1.521,1.422,1.4263,1.5039,1.4775,1.4665,1.422,1.4263,1.4665,1.932,1.7248,1.6208,8.23,1.7526,-0.1794
20191227,1.93,1.7228,1.621,1.589,1.5202,1.4224,1.4272,1.5066,1.4791,1.4699,1.4224,1.4272,1.4699,1.93,1.7228,1.621,7.79,1.6589,-0.2710999999999999
20191230,1.9279,1.7207,1.621,1.5888,1.5191,1.4227,1.4278,1.5088,1.48,1.4723,1.4227,1.4278,1.4723,1.9279,1.7207,1.621,8.57,1.825,-0.10289999999999999
20191231,1.926,1.7188,1.6212,1.5887,1.5184,1.4233,1.4288,1.5118,1.4824,1.4775,1.4233,1.4288,1.4775,1.926,1.7188,1.6212,8.67,1.8463,-0.07969999999999988
20200102,1.9244,1.7169,1.6214,1.5887,1.5178,1.424,1.4298,1.5146,1.485,1.4834,1.424,1.4298,1.4834,1.9244,1.7169,1.6214,8.54,1.8186,-0.10580000000000012
20200103,1.9228,1.715,1.6216,1.5887,1.5171,1.4246,1.4309,1.5173,1.4873,1.489,1.4246,1.4309,1.4873,1.9228,1.715,1.6216,8.59,1.8293,-0.09350000000000014
