trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,pb61,min1,min2,min3,max1,max2,max3,close,pb1,maxdif
20080201,3.9278,3.8148,3.6094,3.7494,4.0413,4.5001,5.1368,5.7463,5.2164,4.8549,3.6094,3.7494,3.8148,5.7463,5.2164,5.1368,12.24,3.9187,-1.8276
20080204,3.9271,3.8129,3.6107,3.7515,4.0439,4.5043,5.1399,5.7289,5.2018,4.832,3.6107,3.7515,3.8129,5.7289,5.2018,5.1399,13.46,4.3093,-1.4196
20080205,3.9268,3.8115,3.6125,3.754,4.047,4.5091,5.1442,5.7148,5.1901,4.8114,3.6125,3.754,3.8115,5.7148,5.1901,5.1442,13.65,4.3702,-1.3446000000000007
20080213,3.9265,3.8103,3.6143,3.7567,4.0504,4.514,5.1486,5.7039,5.1795,4.7948,3.6143,3.7567,3.8103,5.7039,5.1795,5.1486,13.31,4.2613,-1.4425999999999997
20080214,3.9262,3.809,3.6159,3.7593,4.0535,4.5186,5.1528,5.692,5.1678,4.7728,3.6159,3.7593,3.809,5.692,5.1678,5.1528,13.58,4.3477,-1.3443000000000005
20080215,3.9259,3.8076,3.6177,3.762,4.0568,4.5234,5.1575,5.6822,5.1564,4.7517,3.6177,3.762,3.8076,5.6822,5.1575,5.1564,13.35,4.2741,-1.4081000000000001
20080219,3.9254,3.8062,3.6195,3.7645,4.06,4.5279,5.1619,5.6738,5.1455,4.7359,3.6195,3.7645,3.8062,5.6738,5.1619,5.1455,13.89,4.447,-1.2268
20080220,3.9253,3.8049,3.6214,3.7673,4.0634,4.5328,5.1668,5.6635,5.1348,4.7206,3.6214,3.7673,3.8049,5.6635,5.1668,5.1348,13.33,4.2677,-1.3958000000000004
20080221,3.9249,3.8037,3.6231,3.7698,4.0666,4.5371,5.1713,5.6518,5.123,4.7041,3.6231,3.7698,3.8037,5.6518,5.1713,5.123,13.07,4.1845,-1.4672999999999998
20080222,3.9247,3.8023,3.6247,3.7723,4.0696,4.5411,5.1757,5.6403,5.1087,4.6872,3.6247,3.7723,3.8023,5.6403,5.1757,5.1087,12.49,3.9988,-1.6414999999999997
20080225,3.9242,3.8008,3.6262,3.7745,4.0725,4.5448,5.1795,5.629,5.0942,4.6694,3.6262,3.7745,3.8008,5.629,5.1795,5.0942,12.36,3.9572,-1.6717999999999997
20080226,3.9238,3.7994,3.6276,3.7766,4.0754,4.5485,5.183,5.616,5.0819,4.648,3.6276,3.7766,3.7994,5.616,5.183,5.0819,12.98,4.1557,-1.4602999999999993
20080227,3.9236,3.7983,3.6292,3.779,4.0786,4.5526,5.1871,5.6032,5.0683,4.6323,3.6292,3.779,3.7983,5.6032,5.1871,5.0683,13.63,4.3638,-1.2393999999999998
20080228,3.9236,3.7973,3.6311,3.7819,4.0821,4.5571,5.1917,5.5909,5.0539,4.6218,3.6311,3.7819,3.7973,5.5909,5.1917,5.0539,13.52,4.3286,-1.2623000000000006
20080229,3.9235,3.7963,3.6329,3.7847,4.0856,4.5615,5.1962,5.5771,5.0386,4.6087,3.6329,3.7847,3.7963,5.5771,5.1962,5.0386,13.71,4.3894,-1.1876999999999995
20080303,3.9236,3.7954,3.6347,3.7877,4.0891,4.566,5.2007,5.5635,5.0235,4.5983,3.6347,3.7877,3.7954,5.5635,5.2007,5.0235,13.91,4.4534,-1.1101
20080304,3.9236,3.7945,3.6366,3.7906,4.0929,4.5705,5.2054,5.5515,5.0074,4.5915,3.6366,3.7906,3.7945,5.5515,5.2054,5.0074,13.58,3.918,-1.6334999999999997
20080305,3.9232,3.7933,3.6378,3.7929,4.0957,4.5738,5.2087,5.5404,4.9858,4.5781,3.6378,3.7929,3.7933,5.5404,5.2087,4.9858,13.42,3.8718,-1.6686
20080306,3.9227,3.7919,3.6389,3.7951,4.0983,4.577,5.2119,5.5288,4.965,4.5598,3.6389,3.7919,3.7951,5.5288,5.2119,4.965,13.72,3.9584,-1.5704000000000002
20080307,3.9223,3.7905,3.6402,3.7975,4.101,4.5802,5.2152,5.5175,4.9462,4.5454,3.6402,3.7905,3.7975,5.5175,5.2152,4.9462,13.52,3.9007,-1.6168
20080310,3.9218,3.789,3.6414,3.7999,4.1037,4.5833,5.2188,5.5072,4.9255,4.5299,3.6414,3.789,3.7999,5.5072,5.2188,4.9255,12.68,3.6583,-1.8489
20080311,3.9212,3.7874,3.6423,3.802,4.106,4.5859,5.2216,5.4946,4.9087,4.5095,3.6423,3.7874,3.802,5.4946,5.2216,4.9087,12.82,3.6987,-1.7959
20080312,3.9206,3.7858,3.6433,3.804,4.1083,4.5884,5.2246,5.4819,4.8921,4.4888,3.6433,3.7858,3.804,5.4819,5.2246,4.8921,12.56,3.6237,-1.8582000000000005
20080313,3.92,3.7841,3.6443,3.8058,4.1105,4.5908,5.2273,5.4692,4.8759,4.4667,3.6443,3.7841,3.8058,5.4692,5.2273,4.8759,12.53,3.615,-1.8541999999999996
20080314,3.9194,3.7824,3.6452,3.8077,4.1127,4.5929,5.23,5.4561,4.8596,4.4438,3.6452,3.7824,3.8077,5.4561,5.23,4.8596,12.34,3.5602,-1.8959000000000001
20080317,3.9189,3.7806,3.6459,3.8095,4.1148,4.5949,5.2326,5.4434,4.8417,4.4205,3.6459,3.7806,3.8095,5.4434,5.2326,4.8417,11.94,3.4448,-1.9985999999999997
20080318,3.9183,3.7787,3.6464,3.8112,4.1166,4.5969,5.2348,5.4305,4.8237,4.3967,3.6464,3.7787,3.8112,5.4305,5.2348,4.8237,11.6,3.3467,-2.0838000000000005
20080319,3.9178,3.7767,3.6468,3.8128,4.1182,4.5987,5.2368,5.4178,4.8044,4.3724,3.6468,3.7767,3.8128,5.4178,5.2368,4.8044,11.91,3.4362,-1.9815999999999998
20080320,3.9174,3.7751,3.6473,3.8145,4.1199,4.6007,5.2389,5.4051,4.7891,4.3514,3.6473,3.7751,3.8145,5.4051,5.2389,4.7891,12.08,3.4852,-1.9199000000000002
20080321,3.9171,3.7734,3.6479,3.8163,4.1217,4.603,5.2409,5.393,4.775,4.3304,3.6479,3.7734,3.8163,5.393,5.2409,4.775,11.96,3.4506,-1.9423999999999997
20080325,3.9167,3.7716,3.6486,3.8182,4.1234,4.6052,5.2428,5.3815,4.7592,4.3125,3.6486,3.7716,3.8182,5.3815,5.2428,4.7592,11.39,3.2861,-2.0954
20080326,3.9162,3.7698,3.649,3.8196,4.1247,4.6071,5.2443,5.3695,4.7425,4.2914,3.649,3.7698,3.8196,5.3695,5.2443,4.7425,11.07,3.1938,-2.1757000000000004
20080327,3.9155,3.7681,3.6493,3.8208,4.1259,4.6088,5.2454,5.3569,4.7242,4.2675,3.6493,3.7681,3.8208,5.3569,5.2454,4.7242,10.41,3.0034,-2.3535000000000004
20080328,3.9146,3.7661,3.6495,3.8219,4.1267,4.61,5.2455,5.3437,4.704,4.2393,3.6495,3.7661,3.8219,5.3437,5.2455,4.704,11.08,3.1967,-2.1470000000000002
20080331,3.9139,3.7644,3.6498,3.8232,4.1279,4.6117,5.2461,5.3317,4.6864,4.2147,3.6498,3.7644,3.8232,5.3317,5.2461,4.6864,10.71,3.0899,-2.2417999999999996
20080401,3.9131,3.7626,3.65,3.8244,4.1289,4.6131,5.2463,5.3187,4.6683,4.1868,3.65,3.7626,3.8244,5.3187,5.2463,4.6683,10.65,3.0726,-2.2460999999999998
20080402,3.912,3.7608,3.6502,3.8256,4.1296,4.6144,5.2464,5.3058,4.6505,4.1598,3.6502,3.7608,3.8256,5.3058,5.2464,4.6505,11.19,3.2284,-2.0773999999999995
20080403,3.9112,3.7592,3.6506,3.827,4.1307,4.616,5.247,5.2922,4.6337,4.1366,3.6506,3.7592,3.827,5.2922,5.247,4.6337,11.59,3.3438,-1.9484000000000004
20080407,3.9103,3.7577,3.6511,3.8286,4.1318,4.6177,5.248,5.2787,4.619,4.1137,3.6511,3.7577,3.8286,5.2787,5.248,4.619,9.17,3.4393,-1.8394
20080408,3.9096,3.7563,3.6517,3.8301,4.1331,4.6196,5.2491,5.266,4.6057,4.0923,3.6517,3.7563,3.8301,5.266,5.2491,4.6196,9.15,3.4318,-1.8342
20080409,3.9087,3.7549,3.6524,3.8316,4.1343,4.6214,5.2501,5.2527,4.5921,4.0699,3.6524,3.7549,3.8316,5.2527,5.2501,4.6214,8.6,3.2255,-2.0272
20080410,3.9078,3.7533,3.6528,3.8326,4.1353,4.6228,5.2502,5.2384,4.5748,4.0449,3.6528,3.7533,3.8326,5.2502,5.2384,4.6228,8.64,3.2405,-2.0097000000000005
20080411,3.9069,3.7516,3.6532,3.8337,4.1362,4.6244,5.2507,5.2246,4.5563,4.0193,3.6532,3.7516,3.8337,5.2507,5.2246,4.6244,8.73,3.2743,-1.9764
20080414,3.906,3.75,3.6535,3.8348,4.1373,4.6259,5.2509,5.2112,4.537,3.9926,3.6535,3.75,3.8348,5.2509,5.2112,4.6259,8.09,3.0343,-2.2165999999999997
20080415,3.9048,3.7481,3.6536,3.8356,4.138,4.6269,5.2508,5.1972,4.5138,3.9615,3.6536,3.7481,3.8356,5.2508,5.1972,4.6269,8.09,3.0343,-2.2165
20080416,3.9036,3.7463,3.6537,3.8364,4.1389,4.6278,5.2505,5.1827,4.4922,3.9301,3.6537,3.7463,3.8364,5.2505,5.1827,4.6278,7.78,2.918,-2.3324999999999996
20080417,3.9023,3.7444,3.6537,3.8369,4.1394,4.6284,5.2498,5.167,4.4706,3.8965,3.6537,3.7444,3.8369,5.2498,5.167,4.6284,7.28,2.7305,-2.5192999999999994
20080418,3.9007,3.7422,3.6534,3.8372,4.1395,4.6287,5.2482,5.1503,4.4465,3.8561,3.6534,3.7422,3.8372,5.2482,5.1503,4.6287,6.94,2.6029,-2.6452999999999998
20080421,3.899,3.74,3.6529,3.8374,4.1394,4.6286,5.2454,5.1339,4.4225,3.8142,3.6529,3.74,3.8142,5.2454,5.1339,4.6286,7.09,2.6592,-2.5862000000000003
20080422,3.8974,3.7378,3.6525,3.8376,4.1394,4.6286,5.2428,5.1169,4.4003,3.7744,3.6525,3.7378,3.7744,5.2428,5.1169,4.6286,7.45,2.7942,-2.4486
20080423,3.8958,3.7358,3.6522,3.8382,4.1396,4.6289,5.2406,5.1008,4.3796,3.7413,3.6522,3.7358,3.7413,5.2406,5.1008,4.6289,7.86,2.948,-2.2925999999999997
20080424,3.8945,3.734,3.652,3.839,4.14,4.6297,5.2388,5.0859,4.3632,3.7106,3.652,3.7106,3.734,5.2388,5.0859,4.6297,8.65,3.2443,-1.9945000000000004
20080425,3.8933,3.7325,3.6524,3.8402,4.1411,4.6309,5.2379,5.0733,4.3477,3.6857,3.6524,3.6857,3.7325,5.2379,5.0733,4.6309,8.56,3.3075,-1.9303999999999997
20080428,3.8923,3.731,3.6528,3.8415,4.1425,4.6322,5.2377,5.0604,4.333,3.6655,3.6528,3.6655,3.731,5.2377,5.0604,4.6322,8.3,3.207,-2.0307000000000004
20080429,3.8912,3.7294,3.6531,3.8427,4.1437,4.6333,5.2368,5.0464,4.3189,3.6492,3.6492,3.6531,3.7294,5.2368,5.0464,4.6333,8.3,3.207,-2.0298
20080430,3.8901,3.7279,3.6535,3.8438,4.1447,4.6346,5.2359,5.0323,4.3028,3.6307,3.6307,3.6535,3.7279,5.2359,5.0323,4.6346,8.76,3.3847,-1.8512
20080505,3.8892,3.7269,3.6541,3.8452,4.146,4.636,5.2354,5.0187,4.2868,3.6151,3.6151,3.6541,3.7269,5.2354,5.0187,4.636,8.76,3.3847,-1.8507000000000002
20080506,3.8884,3.7259,3.6546,3.8466,4.1474,4.6374,5.2352,5.0053,4.2704,3.5976,3.5976,3.6546,3.7259,5.2352,5.0053,4.6374,8.5,3.2843,-1.9508999999999999
20080507,3.8875,3.7248,3.655,3.848,4.1486,4.6387,5.2346,4.9921,4.2527,3.5839,3.5839,3.655,3.7248,5.2346,4.9921,4.6387,8.22,3.1761,-2.0585000000000004
20080508,3.8865,3.7236,3.6554,3.8492,4.1496,4.6399,5.2335,4.9785,4.2343,3.5687,3.5687,3.6554,3.7236,5.2335,4.9785,4.6399,8.25,3.1877,-2.0458000000000003
20080509,3.8855,3.7224,3.6557,3.8504,4.1506,4.6413,5.2321,4.9647,4.2174,3.5569,3.5569,3.6557,3.7224,5.2321,4.9647,4.6413,7.94,3.0679,-2.1642
20080512,3.8843,3.7211,3.6559,3.8516,4.1513,4.6422,5.2306,4.9494,4.1996,3.5442,3.5442,3.6559,3.7211,5.2306,4.9494,4.6422,7.97,3.0795,-2.1511
20080513,3.8831,3.7197,3.6562,3.8528,4.1522,4.6432,5.2296,4.9343,4.1812,3.5304,3.5304,3.6562,3.7197,5.2296,4.9343,4.6432,7.73,2.9868,-2.2427999999999995
20080514,3.8818,3.7182,3.6563,3.8538,4.1532,4.6442,5.2283,4.918,4.1601,3.5087,3.5087,3.6563,3.7182,5.2283,4.918,4.6442,8.07,3.1181,-2.1102
20080515,3.8807,3.717,3.6567,3.855,4.1543,4.6452,5.2274,4.9013,4.1415,3.4882,3.4882,3.6567,3.717,5.2274,4.9013,4.6452,7.98,3.0833,-2.1441000000000003
20080516,3.8796,3.7156,3.657,3.8561,4.1553,4.6463,5.2267,4.8863,4.1208,3.4689,3.4689,3.657,3.7156,5.2267,4.8863,4.6463,8.05,3.1104,-2.1163000000000003
20080519,3.8786,3.7144,3.6575,3.8573,4.1564,4.647,5.226,4.871,4.1001,3.4486,3.4486,3.6575,3.7144,5.226,4.871,4.647,7.95,3.0718,-2.1542
20080520,3.8776,3.7132,3.6579,3.8584,4.1574,4.6474,5.2251,4.8555,4.0824,3.4289,3.4289,3.6579,3.7132,5.2251,4.8555,4.6474,7.6,2.9365,-2.2886
20080521,3.8764,3.7119,3.6579,3.8594,4.1581,4.6475,5.2234,4.8402,4.0624,3.4041,3.4041,3.6579,3.7119,5.2234,4.8402,4.6475,7.63,2.9481,-2.2752999999999997
20080522,3.8752,3.7106,3.658,3.8603,4.1599,4.6477,5.222,4.8253,4.0433,3.3825,3.3825,3.658,3.7106,5.222,4.8253,4.6477,7.43,2.8708,-2.3512000000000004
20080523,3.874,3.7091,3.6578,3.8612,4.1616,4.6478,5.2195,4.81,4.0241,3.361,3.361,3.6578,3.7091,5.2195,4.81,4.6478,7.32,2.8283,-2.3912
20080526,3.8727,3.7077,3.6575,3.8621,4.1633,4.6478,5.2169,4.7944,4.0056,3.3418,3.3418,3.6575,3.7077,5.2169,4.7944,4.6478,7.06,2.7279,-2.489
20080527,3.8714,3.7063,3.6571,3.8629,4.1649,4.6475,5.214,4.7783,3.9848,3.3216,3.3216,3.6571,3.7063,5.214,4.7783,4.6475,7.12,2.7511,-2.4629000000000003
20080528,3.8701,3.7049,3.6568,3.8635,4.1664,4.6471,5.2108,4.7626,3.9655,3.2986,3.2986,3.6568,3.7049,5.2108,4.7626,4.6471,7.37,2.8477,-2.3630999999999998
20080529,3.8687,3.7037,3.6565,3.8644,4.1681,4.6469,5.2075,4.7469,3.9478,3.2737,3.2737,3.6565,3.7037,5.2075,4.7469,4.6469,7.09,2.7395,-2.4679999999999995
20080530,3.8671,3.7024,3.6562,3.8651,4.1697,4.6466,5.204,4.7302,3.9282,3.2477,3.2477,3.6562,3.7024,5.204,4.7302,4.6466,7.21,2.7858,-2.4181999999999997
20080602,3.8656,3.7011,3.656,3.8658,4.1714,4.6463,5.2007,4.7162,3.9099,3.2214,3.2214,3.656,3.7011,5.2007,4.7162,4.6463,7.23,2.7936,-2.4071000000000002
20080603,3.864,3.6999,3.6559,3.8664,4.1732,4.6461,5.197,4.7003,3.8928,3.1942,3.1942,3.6559,3.6999,5.197,4.7003,4.6461,7.1,2.7433,-2.4537
20080604,3.8624,3.6986,3.6557,3.8669,4.1748,4.6459,5.1931,4.6841,3.8765,3.1749,3.1749,3.6557,3.6986,5.1931,4.6841,4.6459,7.03,2.7163,-2.4768000000000003
20080605,3.8606,3.6972,3.6555,3.8674,4.1763,4.6456,5.1892,4.6705,3.8579,3.156,3.156,3.6555,3.6972,5.1892,4.6705,4.6456,7.0,2.7047,-2.4844999999999997
20080606,3.8587,3.6958,3.6553,3.8679,4.1778,4.6453,5.185,4.6561,3.8404,3.1354,3.1354,3.6553,3.6958,5.185,4.6561,4.6453,7.0,2.7047,-2.4802999999999997
20080610,3.8569,3.6945,3.6552,3.8684,4.1794,4.6448,5.181,4.642,3.8228,3.1158,3.1158,3.6552,3.6945,5.181,4.6448,4.642,6.3,2.4342,-2.7468
20080611,3.8547,3.693,3.6548,3.8685,4.1804,4.6438,5.1766,4.6259,3.8026,3.0958,3.0958,3.6548,3.693,5.1766,4.6438,4.6259,6.09,2.3531,-2.8234999999999997
20080612,3.8524,3.6914,3.6543,3.8685,4.1814,4.6427,5.1722,4.6096,3.7813,3.0737,3.0737,3.6543,3.6914,5.1722,4.6427,4.6096,5.96,2.3029,-2.8693
20080613,3.8502,3.6897,3.6538,3.8686,4.1823,4.6416,5.1675,4.5915,3.7594,3.0521,3.0521,3.6538,3.6897,5.1675,4.6416,4.5915,5.94,2.2951,-2.8724000000000003
20080616,3.8479,3.6881,3.6533,3.8687,4.1831,4.6404,5.1625,4.5733,3.7371,3.0304,3.0304,3.6533,3.6881,5.1625,4.6404,4.5733,6.06,2.3415,-2.8209999999999997
20080617,3.8455,3.6863,3.6528,3.8689,4.184,4.6394,5.1578,4.5547,3.7155,3.0104,3.0104,3.6528,3.6863,5.1578,4.6394,4.5547,5.96,2.3029,-2.8548999999999998
20080618,3.8431,3.6846,3.6523,3.8691,4.1849,4.6384,5.152,4.5364,3.6942,2.9917,2.9917,3.6523,3.6846,5.152,4.6384,4.5364,6.21,2.3994,-2.7526
20080619,3.8406,3.683,3.6521,3.8693,4.1859,4.6376,5.1464,4.5181,3.6743,2.9762,2.9762,3.6521,3.6743,5.1464,4.6376,4.5181,5.65,2.1831,-2.9633
20080620,3.8378,3.6812,3.6517,3.8693,4.1866,4.6367,5.1401,4.4979,3.6535,2.9557,2.9557,3.6517,3.6535,5.1401,4.6367,4.4979,5.89,2.2758,-2.8643000000000005
20080623,3.835,3.6795,3.6515,3.8694,4.1873,4.636,5.1338,4.4783,3.6331,2.9358,2.9358,3.6331,3.6515,5.1338,4.636,4.4783,5.85,2.2604,-2.8733999999999997
20080624,3.832,3.6778,3.6513,3.8694,4.188,4.6353,5.1273,4.4597,3.6144,2.9163,2.9163,3.6144,3.6513,5.1273,4.6353,4.4597,5.99,2.3144,-2.8129
20080625,3.8284,3.6762,3.651,3.8695,4.1888,4.6347,5.1202,4.4413,3.5959,2.9004,2.9004,3.5959,3.651,5.1202,4.6347,4.4413,6.16,2.3801,-2.7400999999999995
20080626,3.825,3.6746,3.6508,3.8696,4.1896,4.6343,5.1127,4.4237,3.5773,2.887,2.887,3.5773,3.6508,5.1127,4.6343,4.4237,6.08,2.3492,-2.7635
20080627,3.8214,3.6728,3.6505,3.8697,4.1904,4.6338,5.1055,4.4061,3.5578,2.8763,2.8763,3.5578,3.6505,5.1055,4.6338,4.4061,5.74,2.2178,-2.8877
20080630,3.8182,3.6713,3.6501,3.8696,4.1909,4.6331,5.0977,4.3882,3.5375,2.8603,2.8603,3.5375,3.6501,5.0977,4.6331,4.3882,5.7,2.2024,-2.8952999999999998
20080701,3.8152,3.6698,3.6499,3.8695,4.1914,4.6322,5.0897,4.3792,3.5163,2.8457,2.8457,3.5163,3.6499,5.0897,4.6322,4.3792,5.41,2.0903,-2.9993999999999996
20080702,3.812,3.6681,3.6495,3.8693,4.1917,4.6311,5.0809,4.3703,3.4947,2.8296,2.8296,3.4947,3.6495,5.0809,4.6311,4.3703,5.46,2.1097,-2.9711999999999996
20080703,3.8088,3.6664,3.649,3.869,4.192,4.63,5.0724,4.3614,3.474,2.8113,2.8113,3.474,3.649,5.0724,4.63,4.3614,5.5,2.1251,-2.9473
20080704,3.8058,3.6646,3.6487,3.8688,4.1924,4.6289,5.064,4.3521,3.4525,2.7913,2.7913,3.4525,3.6487,5.064,4.6289,4.3521,5.55,2.1444,-2.9196
20080707,3.803,3.663,3.6484,3.8686,4.1927,4.6277,5.0559,4.3428,3.4312,2.7701,2.7701,3.4312,3.6484,5.0559,4.6277,4.3428,5.91,2.2835,-2.7724
20080708,3.8004,3.6615,3.6482,3.8685,4.1932,4.6268,5.0479,4.3346,3.4106,2.7513,2.7513,3.4106,3.6482,5.0479,4.6268,4.3346,6.03,2.3299,-2.7180000000000004
20080709,3.7973,3.66,3.6481,3.8685,4.1938,4.6259,5.0393,4.327,3.3908,2.7366,2.7366,3.3908,3.6481,5.0393,4.6259,4.327,6.33,2.4458,-2.5934999999999997
20080710,3.7943,3.6585,3.648,3.8687,4.1945,4.6253,5.0311,4.3195,3.3714,2.7235,2.7235,3.3714,3.648,5.0311,4.6253,4.3195,6.23,2.4072,-2.6239000000000003
20080711,3.7913,3.6569,3.6479,3.869,4.1951,4.6246,5.0219,4.3114,3.351,2.7093,2.7093,3.351,3.6479,5.0219,4.6246,4.3114,6.17,2.384,-2.6378999999999997
20080714,3.7881,3.6554,3.6477,3.8692,4.1957,4.6237,5.0127,4.303,3.3301,2.6987,2.6987,3.3301,3.6477,5.0127,4.6237,4.303,6.24,2.411,-2.6016999999999997
20080715,3.7851,3.6539,3.6476,3.8695,4.1964,4.6227,5.003,4.2946,3.3093,2.6884,2.6884,3.3093,3.6476,5.003,4.6227,4.2946,5.89,2.2758,-2.7272000000000003
20080716,3.782,3.6523,3.6473,3.8697,4.1968,4.6213,4.9929,4.2851,3.2872,2.6779,2.6779,3.2872,3.6473,4.9929,4.6213,4.2851,5.69,2.1985,-2.7943999999999996
20080717,3.7787,3.6507,3.647,3.8697,4.1971,4.6198,4.9836,4.2754,3.2627,2.6692,2.6692,3.2627,3.647,4.9836,4.6198,4.2754,5.59,2.1599,-2.8237
20080718,3.7754,3.6491,3.6466,3.8697,4.1973,4.6185,4.974,4.2662,3.2381,2.6619,2.6619,3.2381,3.6466,4.974,4.6185,4.2662,6.04,2.3338,-2.6402
20080721,3.7722,3.6478,3.6464,3.8699,4.1977,4.6175,4.9643,4.2567,3.2155,2.6566,2.6566,3.2155,3.6464,4.9643,4.6175,4.2567,6.18,2.3879,-2.5763999999999996
20080722,3.7692,3.6464,3.6462,3.8702,4.1983,4.6168,4.9546,4.2472,3.1956,2.6499,2.6499,3.1956,3.6462,4.9546,4.6168,4.2472,6.13,2.3685,-2.5861
20080723,3.7662,3.6451,3.6461,3.8705,4.1989,4.616,4.9455,4.2376,3.1755,2.6404,2.6404,3.1755,3.6451,4.9455,4.616,4.2376,6.06,2.3415,-2.604
20080724,3.7631,3.6437,3.6459,3.8707,4.1994,4.615,4.9364,4.2265,3.1557,2.6256,2.6256,3.1557,3.6437,4.9364,4.615,4.2265,6.3,2.4342,-2.5021999999999998
20080725,3.76,3.6424,3.6458,3.8709,4.2002,4.6142,4.9267,4.2154,3.1384,2.6113,2.6113,3.1384,3.6424,4.9267,4.6142,4.2154,6.27,2.4226,-2.5041
20080728,3.7568,3.641,3.6458,3.8711,4.2007,4.6136,4.9168,4.2037,3.1238,2.5985,2.5985,3.1238,3.641,4.9168,4.6136,4.2037,6.3,2.4342,-2.4826
20080729,3.7536,3.6396,3.6458,3.8711,4.2013,4.6128,4.9078,4.1913,3.1082,2.5858,2.5858,3.1082,3.6396,4.9078,4.6128,4.2013,6.16,2.3801,-2.5277
20080730,3.7505,3.638,3.6457,3.8711,4.2018,4.6119,4.8981,4.1788,3.0922,2.5693,2.5693,3.0922,3.638,4.8981,4.6119,4.2018,6.11,2.3608,-2.5373000000000006
20080731,3.7475,3.6364,3.6456,3.871,4.2023,4.6112,4.888,4.1667,3.0751,2.5525,2.5525,3.0751,3.6364,4.888,4.6112,4.2023,5.96,2.3029,-2.5850999999999997
20080801,3.7444,3.6348,3.6455,3.871,4.2027,4.6103,4.8761,4.1542,3.0602,2.5365,2.5365,3.0602,3.6348,4.8761,4.6103,4.2027,6.18,2.3879,-2.4882
20080804,3.7414,3.6333,3.6455,3.8711,4.2033,4.6096,4.8642,4.1421,3.0461,2.5235,2.5235,3.0461,3.6333,4.8642,4.6096,4.2033,6.04,2.3338,-2.5304
20080805,3.7384,3.6318,3.6454,3.8712,4.2037,4.6087,4.8519,4.1305,3.0332,2.5095,2.5095,3.0332,3.6318,4.8519,4.6087,4.2037,6.01,2.3222,-2.5296999999999996
20080806,3.7354,3.6301,3.6453,3.8712,4.2043,4.6078,4.8378,4.1186,3.0207,2.4973,2.4973,3.0207,3.6301,4.8378,4.6078,4.2043,6.19,2.3917,-2.4460999999999995
20080807,3.7324,3.6285,3.6453,3.8713,4.205,4.607,4.822,4.105,3.0082,2.486,2.486,3.0082,3.6285,4.822,4.607,4.205,6.09,2.3531,-2.4689
20080808,3.7295,3.6269,3.6452,3.8712,4.2057,4.6062,4.8073,4.0912,2.9922,2.4756,2.4756,2.9922,3.6269,4.8073,4.6062,4.2057,5.83,2.2526,-2.5546999999999995
20080811,3.7267,3.6251,3.645,3.8711,4.2061,4.6051,4.7942,4.0772,2.9748,2.4615,2.4615,2.9748,3.6251,4.7942,4.6051,4.2061,5.64,2.1792,-2.615
20080812,3.7238,3.6233,3.6448,3.8709,4.2064,4.6041,4.7806,4.0628,2.9578,2.4466,2.4466,2.9578,3.6233,4.7806,4.6041,4.2064,5.64,2.1792,-2.6014
20080813,3.7208,3.6215,3.6445,3.8707,4.2067,4.6031,4.7682,4.0482,2.94,2.4314,2.4314,2.94,3.6215,4.7682,4.6031,4.2067,5.58,2.156,-2.6122
20080814,3.7178,3.6197,3.6443,3.8704,4.2069,4.6021,4.7567,4.0341,2.9226,2.4164,2.4164,2.9226,3.6197,4.7567,4.6021,4.2069,5.6,2.1638,-2.5929
20080815,3.7148,3.6178,3.6439,3.8702,4.207,4.6011,4.7436,4.0194,2.9039,2.4037,2.4037,2.9039,3.6178,4.7436,4.6011,4.207,5.68,2.1947,-2.5488999999999997
20080818,3.712,3.6159,3.6437,3.87,4.2071,4.6002,4.7302,4.005,2.8869,2.3913,2.3913,2.8869,3.6159,4.7302,4.6002,4.2071,5.45,2.1058,-2.6244
20080819,3.7091,3.6138,3.6434,3.8697,4.2068,4.5992,4.7168,3.9893,2.8699,2.3788,2.3788,2.8699,3.6138,4.7168,4.5992,4.2068,5.61,2.1676,-2.5492
20080820,3.7062,3.6117,3.6431,3.8696,4.2069,4.5983,4.7043,3.9746,2.8549,2.368,2.368,2.8549,3.6117,4.7043,4.5983,4.2069,6.13,2.3685,-2.3358
20080821,3.7037,3.6098,3.6431,3.8698,4.2072,4.5977,4.6913,3.9619,2.8419,2.3621,2.3621,2.8419,3.6098,4.6913,4.5977,4.2072,5.91,2.2835,-2.4078
20080822,3.7011,3.608,3.643,3.8699,4.2074,4.5969,4.6777,3.9474,2.8265,2.3544,2.3544,2.8265,3.608,4.6777,4.5969,4.2074,5.79,2.2372,-2.4404999999999997
20080825,3.6985,3.606,3.6429,3.8699,4.2075,4.5961,4.6636,3.9315,2.8091,2.3444,2.3444,2.8091,3.606,4.6636,4.5961,4.2075,5.89,2.2758,-2.3878
20080826,3.6959,3.6041,3.643,3.87,4.2077,4.5952,4.6488,3.9154,2.7922,2.3368,2.3368,2.7922,3.6041,4.6488,4.5952,4.2077,5.97,2.0574,-2.5913999999999997
20080827,3.6931,3.6018,3.6427,3.8698,4.2074,4.5938,4.6334,3.8983,2.7731,2.3249,2.3249,2.7731,3.6018,4.6334,4.5938,4.2074,5.94,2.0471,-2.5863
20080828,3.6904,3.5996,3.6425,3.8696,4.207,4.5924,4.6188,3.8804,2.7534,2.3126,2.3126,2.7534,3.5996,4.6188,4.5924,4.207,5.99,2.0643,-2.5545000000000004
