trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,pb61,min1,min2,min3,max1,max2,max3,close,pb1,maxdif
20100421,4.1775,4.3349,4.8221,5.0841,4.8886,4.6459,5.1107,6.2231,6.4685,6.2838,4.1775,4.3349,4.6459,6.4685,6.2838,6.2231,6.08,6.0781,-0.39039999999999964
20100422,4.1799,4.3384,4.8252,5.0865,4.8878,4.6463,5.1215,6.2285,6.466,6.2705,4.1799,4.3384,4.6463,6.466,6.2705,6.2285,6.02,6.0181,-0.44790000000000063
20100423,4.1823,4.3418,4.8282,5.0886,4.8879,4.6478,5.1321,6.2333,6.4638,6.2579,4.1823,4.3418,4.6478,6.4638,6.2579,6.2333,6.12,6.118,-0.34579999999999966
20100426,4.1847,4.3454,4.8311,5.0908,4.8883,4.6504,5.1428,6.2363,6.4629,6.2456,4.1847,4.3454,4.6504,6.4629,6.2456,6.2363,5.92,5.9282,-0.5347
20100427,4.187,4.3489,4.8339,5.0928,4.8884,4.6534,5.153,6.2401,6.46,6.2294,4.187,4.3489,4.6534,6.46,6.2401,6.2294,5.76,5.768,-0.6920000000000002
20100428,4.1892,4.3522,4.8365,5.0948,4.8877,4.6556,5.1629,6.243,6.4554,6.2131,4.1892,4.3522,4.6556,6.4554,6.243,6.2131,5.63,5.6378,-0.8175999999999997
20100429,4.1912,4.3554,4.8388,5.0961,4.8863,4.6568,5.1726,6.2439,6.4525,6.1946,4.1912,4.3554,4.6568,6.4525,6.2439,6.1946,5.58,5.5878,-0.8647
20100430,4.1932,4.3585,4.8411,5.097,4.8846,4.6579,5.1823,6.2455,6.4485,6.1793,4.1932,4.3585,4.6579,6.4485,6.2455,6.1793,5.31,5.3174,-1.1311
20100504,4.195,4.3614,4.8434,5.0977,4.8828,4.6594,5.1913,6.2462,6.4441,6.1686,4.195,4.3614,4.6594,6.4441,6.2462,6.1686,5.23,5.2373,-1.2067999999999994
20100505,4.1968,4.3642,4.8456,5.0981,4.8809,4.6605,5.2,6.2458,6.4384,6.1599,4.1968,4.3642,4.6605,6.4384,6.2458,6.1599,5.35,5.3575,-1.0808999999999997
20100506,4.1986,4.3671,4.8479,5.0986,4.8794,4.6625,5.2094,6.2457,6.4326,6.1544,4.1986,4.3671,4.6625,6.4326,6.2457,6.1544,5.28,5.2874,-1.1452
20100507,4.2004,4.37,4.8499,5.0989,4.8773,4.6637,5.2184,6.2438,6.4248,6.1464,4.2004,4.37,4.6637,6.4248,6.2438,6.1464,5.33,5.3374,-1.0874000000000006
20100510,4.2023,4.3728,4.8521,5.0996,4.8757,4.6654,5.2279,6.2418,6.4169,6.1379,4.2023,4.3728,4.6654,6.4169,6.2418,6.1379,5.29,5.2974,-1.1195000000000004
20100511,4.2042,4.3756,4.8542,5.1003,4.8743,4.6671,5.2374,6.2384,6.4072,6.1318,4.2042,4.3756,4.6671,6.4072,6.2384,6.1318,5.03,5.037,-1.3701999999999996
20100512,4.2059,4.3781,4.8559,5.1002,4.8726,4.6688,5.2465,6.2347,6.3945,6.1216,4.2059,4.3781,4.6688,6.3945,6.2347,6.1216,4.79,4.7967,-1.5977999999999994
20100513,4.2073,4.3805,4.8574,5.0993,4.8703,4.6701,5.2548,6.2298,6.3784,6.1043,4.2073,4.3805,4.6701,6.3784,6.2298,6.1043,4.93,4.9369,-1.4415000000000004
20100514,4.2089,4.3829,4.859,5.0986,4.8683,4.6721,5.2635,6.2269,6.3642,6.091,4.2089,4.3829,4.6721,6.3642,6.2269,6.091,4.96,4.9669,-1.3973000000000004
20100517,4.2105,4.3854,4.8608,5.0973,4.866,4.674,5.272,6.2238,6.3503,6.0784,4.2105,4.3854,4.674,6.3503,6.2238,6.0784,4.71,4.7166,-1.6337000000000002
20100518,4.2119,4.3876,4.8625,5.0953,4.8634,4.6744,5.2793,6.2196,6.3345,6.0606,4.2119,4.3876,4.6744,6.3345,6.2196,6.0606,4.58,4.5864,-1.7481
20100519,4.2132,4.3897,4.864,5.0932,4.861,4.6748,5.2866,6.2152,6.317,6.0401,4.2132,4.3897,4.6748,6.317,6.2152,6.0401,4.48,4.4862,-1.8308
20100521,4.2144,4.3917,4.8656,5.091,4.8588,4.6745,5.2935,6.2092,6.2978,6.0183,4.2144,4.3917,4.6745,6.2978,6.2092,6.0183,4.41,4.4161,-1.8816999999999995
20100524,4.2156,4.3937,4.8672,5.0878,4.8567,4.674,5.2998,6.2026,6.2776,5.9951,4.2156,4.3937,4.674,6.2776,6.2026,5.9951,4.57,4.5764,-1.7012
20100525,4.217,4.3957,4.8692,5.0847,4.8548,4.6734,5.3064,6.1967,6.2589,5.9736,4.217,4.3957,4.6734,6.2589,6.1967,5.9736,4.46,4.4662,-1.7927
20100526,4.2183,4.3977,4.8709,5.0819,4.8528,4.6722,5.3121,6.1909,6.2379,5.9488,4.2183,4.3977,4.6722,6.2379,6.1909,5.9488,4.68,4.6865,-1.5514000000000001
20100527,4.2198,4.3999,4.8731,5.0795,4.8515,4.6719,5.3181,6.1858,6.2192,5.9253,4.2198,4.3999,4.6719,6.2192,6.1858,5.9253,4.84,4.8467,-1.3724999999999996
20100528,4.2214,4.4021,4.8755,5.0768,4.8502,4.6723,5.3238,6.1811,6.2011,5.9018,4.2214,4.4021,4.6723,6.2011,6.1811,5.9018,4.9,4.9068,-1.2943000000000007
20100531,4.2229,4.4045,4.8779,5.0734,4.8491,4.6722,5.3302,6.177,6.187,5.8782,4.2229,4.4045,4.6722,6.187,6.177,5.8782,4.97,4.9769,-1.2101000000000006
20100601,4.2246,4.4068,4.8804,5.0708,4.8484,4.6723,5.3375,6.1737,6.1718,5.855,4.2246,4.4068,4.6723,6.1737,6.1718,5.855,5.02,5.027,-1.1467
20100602,4.2263,4.4092,4.8829,5.0674,4.8483,4.6723,5.3451,6.1702,6.1584,5.831,4.2263,4.4092,4.6723,6.1702,6.1584,5.831,5.02,5.027,-1.1432000000000002
20100603,4.228,4.4115,4.8853,5.0634,4.8491,4.6733,5.3526,6.1665,6.1433,5.8037,4.228,4.4115,4.6733,6.1665,6.1433,5.8037,4.85,4.8568,-1.3097000000000003
20100604,4.2296,4.4136,4.8876,5.0596,4.8497,4.6749,5.3596,6.1622,6.1225,5.7782,4.2296,4.4136,4.6749,6.1622,6.1225,5.7782,4.83,4.8367,-1.3255
20100607,4.2313,4.4157,4.8899,5.0558,4.85,4.677,5.3666,6.1577,6.1015,5.747,4.2313,4.4157,4.677,6.1577,6.1015,5.747,4.82,4.8267,-1.3310000000000004
20100608,4.2328,4.4176,4.892,5.0518,4.8502,4.6794,5.3733,6.1536,6.081,5.7172,4.2328,4.4176,4.6794,6.1536,6.081,5.7172,4.96,4.9669,-1.1867
20100609,4.2344,4.4197,4.8944,5.0484,4.8504,4.6821,5.38,6.1506,6.0616,5.6908,4.2344,4.4197,4.6821,6.1506,6.0616,5.6908,5.03,5.037,-1.1136
20100610,4.2362,4.4218,4.8969,5.0453,4.8511,4.6849,5.3868,6.1481,6.0441,5.6666,4.2362,4.4218,4.6849,6.1481,6.0441,5.6666,5.05,5.057,-1.0911
20100611,4.2378,4.4241,4.8995,5.0415,4.852,4.6879,5.3939,6.1455,6.0262,5.6431,4.2378,4.4241,4.6879,6.1455,6.0262,5.6431,5.09,5.0971,-1.0484
20100617,4.2396,4.4265,4.9021,5.0379,4.8528,4.6907,5.4008,6.1431,6.0095,5.6196,4.2396,4.4265,4.6907,6.1431,6.0095,5.6196,5.34,5.3474,-0.7956999999999992
20100618,4.2415,4.4292,4.905,5.0344,4.8537,4.6941,5.4081,6.1426,5.9968,5.6032,4.2415,4.4292,4.6941,6.1426,5.9968,5.6032,5.07,5.0771,-1.0655000000000001
20100621,4.2432,4.4316,4.9076,5.0303,4.8544,4.6977,5.4143,6.141,5.9814,5.5832,4.2432,4.4316,4.6977,6.141,5.9814,5.5832,5.09,5.0971,-1.0438999999999998
20100622,4.2449,4.434,4.9102,5.0259,4.8554,4.7018,5.4199,6.1394,5.9662,5.5605,4.2449,4.434,4.7018,6.1394,5.9662,5.5605,5.14,5.1472,-0.9922000000000004
20100623,4.2465,4.4365,4.9129,5.0224,4.8565,4.7054,5.4256,6.1377,5.9519,5.538,4.2465,4.4365,4.7054,6.1377,5.9519,5.538,5.1,5.1071,-1.0305999999999997
20100624,4.2482,4.439,4.9156,5.0188,4.8572,4.7096,5.4319,6.1357,5.9367,5.5144,4.2482,4.439,4.7096,6.1357,5.9367,5.5144,5.13,5.1371,-0.9985999999999997
20100625,4.2498,4.4414,4.9182,5.0148,4.858,4.7142,5.4383,6.134,5.9208,5.4932,4.2498,4.4414,4.7142,6.134,5.9208,5.4932,5.06,5.067,-1.0670000000000002
20100628,4.2513,4.4437,4.9209,5.0109,4.8585,4.7192,5.4446,6.1319,5.9064,5.4727,4.2513,4.4437,4.7192,6.1319,5.9064,5.4727,4.85,4.8568,-1.2751000000000001
20100629,4.2527,4.4459,4.9232,5.0068,4.8589,4.7235,5.4496,6.1292,5.8931,5.4488,4.2527,4.4459,4.7235,6.1292,5.8931,5.4496,4.64,4.6465,-1.4827000000000004
20100630,4.2539,4.4479,4.9253,5.0018,4.8589,4.7278,5.454,6.1252,5.8775,5.4233,4.2539,4.4479,4.7278,6.1252,5.8775,5.454,4.47,4.4762,-1.649
20100701,4.255,4.4497,4.9272,4.9963,4.8584,4.7313,5.4581,6.1207,5.8631,5.3941,4.255,4.4497,4.7313,6.1207,5.8631,5.4581,4.53,4.5363,-1.5844000000000005
20100702,4.2561,4.4515,4.9291,4.9913,4.8579,4.7343,5.4624,6.1166,5.8489,5.3651,4.2561,4.4515,4.7343,6.1166,5.8489,5.4624,4.5,4.5063,-1.6102999999999996
20100705,4.2572,4.4533,4.9311,4.9856,4.8572,4.7373,5.4673,6.1112,5.8327,5.3361,4.2572,4.4533,4.7373,6.1112,5.8327,5.4673,4.57,4.5764,-1.5348000000000006
20100706,4.2584,4.4551,4.9331,4.9798,4.8559,4.7402,5.4725,6.1067,5.8171,5.3081,4.2584,4.4551,4.7402,6.1067,5.8171,5.4725,4.76,4.7666,-1.3400999999999996
20100707,4.2597,4.4572,4.9353,4.9745,4.854,4.7432,5.4783,6.1029,5.8025,5.2819,4.2597,4.4572,4.7432,6.1029,5.8025,5.4783,4.87,4.5896,-1.5133
20100708,4.2609,4.4591,4.9373,4.97,4.8521,4.7466,5.4836,6.0985,5.7864,5.2524,4.2609,4.4591,4.7466,6.0985,5.7864,5.4836,4.9,4.6178,-1.4806999999999997
20100709,4.2621,4.461,4.9395,4.9667,4.8501,4.7499,5.4891,6.0939,5.7696,5.2239,4.2621,4.461,4.7499,6.0939,5.7696,5.4891,5.15,4.8534,-1.2405
20100712,4.2635,4.4632,4.9417,4.9646,4.8481,4.7536,5.4952,6.0897,5.7547,5.1976,4.2635,4.4632,4.7536,6.0897,5.7547,5.4952,5.14,4.844,-1.2456999999999994
20100713,4.265,4.4653,4.9439,4.9634,4.8463,4.7571,5.5016,6.0856,5.7404,5.1715,4.265,4.4653,4.7571,6.0856,5.7404,5.5016,5.2,4.9006,-1.1850000000000005
20100714,4.2666,4.4675,4.9461,4.9626,4.8451,4.7604,5.5077,6.0821,5.7268,5.1447,4.2666,4.4675,4.7604,6.0821,5.7268,5.5077,5.16,4.8629,-1.2191999999999998
20100715,4.2682,4.4696,4.9483,4.9618,4.8435,4.7637,5.5136,6.0775,5.7122,5.1172,4.2682,4.4696,4.7637,6.0775,5.7122,5.5136,5.03,4.7403,-1.3371999999999993
20100716,4.2697,4.4715,4.9503,4.9602,4.8408,4.7665,5.5187,6.0726,5.6984,5.0907,4.2697,4.4715,4.7665,6.0726,5.6984,5.5187,5.15,4.8534,-1.2192000000000007
20100719,4.2713,4.4736,4.9526,4.9588,4.8383,4.7696,5.5245,6.0684,5.6852,5.0658,4.2713,4.4736,4.7696,6.0684,5.6852,5.5245,5.19,4.8911,-1.1772999999999998
20100720,4.2729,4.4755,4.9547,4.9574,4.8359,4.7726,5.5303,6.0638,5.6727,5.0413,4.2729,4.4755,4.7726,6.0638,5.6727,5.5303,5.26,4.9571,-1.1067
20100721,4.2747,4.4776,4.9568,4.9553,4.8337,4.7761,5.5363,6.0595,5.6593,5.0231,4.2747,4.4776,4.7761,6.0595,5.6593,5.5363,5.28,4.976,-1.0835
20100722,4.2765,4.4797,4.9589,4.9528,4.831,4.7795,5.5426,6.0557,5.6463,5.0088,4.2765,4.4797,4.7795,6.0557,5.6463,5.5426,5.35,5.0419,-1.0137999999999998
20100723,4.2783,4.482,4.9612,4.9509,4.8284,4.7835,5.5488,6.0514,5.6312,4.9918,4.2783,4.482,4.7835,6.0514,5.6312,5.5488,5.35,5.0419,-1.0095
20100726,4.2801,4.4842,4.9634,4.9491,4.8257,4.788,5.555,6.0464,5.6169,4.9758,4.2801,4.4842,4.788,6.0464,5.6169,5.555,5.35,5.0419,-1.0045000000000002
20100727,4.2821,4.4864,4.9655,4.9468,4.8229,4.7927,5.561,6.0425,5.6019,4.9582,4.2821,4.4864,4.7927,6.0425,5.6019,5.561,5.29,4.9854,-1.0571000000000002
20100728,4.2839,4.4886,4.9677,4.9445,4.8203,4.7971,5.5669,6.038,5.5861,4.9427,4.2839,4.4886,4.7971,6.038,5.5861,5.5669,5.37,5.0608,-0.9771999999999998
20100729,4.2858,4.4908,4.9699,4.9427,4.8176,4.8013,5.5731,6.0334,5.5721,4.9311,4.2858,4.4908,4.8013,6.0334,5.5731,5.5721,5.49,5.1739,-0.8595000000000006
20100730,4.2877,4.493,4.9723,4.9411,4.8148,4.8058,5.5795,6.0294,5.5591,4.9235,4.2877,4.493,4.8058,6.0294,5.5795,5.5591,5.46,5.1456,-0.8837999999999999
20100802,4.2897,4.4952,4.9746,4.9404,4.812,4.8099,5.586,6.0235,5.5478,4.9163,4.2897,4.4952,4.8099,6.0235,5.586,5.5478,5.56,5.2398,-0.7837000000000005
20100803,4.2917,4.4975,4.977,4.9405,4.8092,4.814,5.5927,6.0171,5.5418,4.915,4.2917,4.4975,4.8092,6.0171,5.5927,5.5418,5.55,5.2304,-0.7866999999999997
20100804,4.2936,4.4997,4.9794,4.9406,4.8068,4.8182,5.5993,6.0105,5.5374,4.9149,4.2936,4.4997,4.8068,6.0105,5.5993,5.5374,5.67,5.3435,-0.6670000000000007
20100805,4.2957,4.502,4.9819,4.9408,4.8044,4.8228,5.6056,6.0044,5.5345,4.9146,4.2957,4.502,4.8044,6.0044,5.6056,5.5345,5.66,5.3341,-0.6703000000000001
20100806,4.2977,4.5044,4.9844,4.9416,4.8021,4.8275,5.6118,5.9973,5.5309,4.9154,4.2977,4.5044,4.8021,5.9973,5.6118,5.5309,5.81,5.4754,-0.5219000000000005
20100809,4.3,4.5069,4.9871,4.9431,4.7996,4.8324,5.6187,5.9906,5.5278,4.9177,4.3,4.5069,4.7996,5.9906,5.6187,5.5278,5.89,5.5508,-0.43979999999999997
20100810,4.3022,4.5094,4.99,4.9443,4.7976,4.8375,5.6254,5.9849,5.5268,4.9218,4.3022,4.5094,4.7976,5.9849,5.6254,5.5268,5.76,5.4283,-0.5565999999999995
20100811,4.3043,4.5117,4.9927,4.9453,4.7954,4.8423,5.6314,5.9788,5.5249,4.9282,4.3043,4.5117,4.7954,5.9788,5.6314,5.5249,5.85,5.5131,-0.4657
20100812,4.3066,4.5143,4.9954,4.9468,4.7937,4.8472,5.6376,5.9708,5.5221,4.94,4.3066,4.5143,4.7937,5.9708,5.6376,5.5221,5.59,5.2681,-0.7027000000000001
20100813,4.3087,4.5166,4.9979,4.9483,4.7922,4.852,5.6429,5.9639,5.5182,4.9454,4.3087,4.5166,4.7922,5.9639,5.6429,5.5182,5.75,5.4189,-0.5449999999999999
20100816,4.3109,4.5192,5.0006,4.9495,4.7908,4.8571,5.6481,5.958,5.5156,4.9528,4.3109,4.5192,4.7908,5.958,5.6481,5.5156,5.81,5.4755,-0.48249999999999993
20100817,4.3132,4.5217,5.0033,4.9506,4.7901,4.8624,5.6533,5.9521,5.5129,4.9653,4.3132,4.5217,4.7901,5.9521,5.6533,5.5129,5.88,5.5414,-0.4106999999999994
20100818,4.3156,4.5243,5.0061,4.952,4.7905,4.8684,5.6588,5.9485,5.5105,4.9809,4.3156,4.5243,4.7905,5.9485,5.6588,5.5105,5.95,5.6074,-0.34109999999999996
20100819,4.3181,4.5271,5.0089,4.9532,4.7907,4.875,5.6649,5.9449,5.5088,4.9993,4.3181,4.5271,4.7907,5.9449,5.6649,5.5088,5.9,5.5603,-0.38459999999999983
20100820,4.3206,4.5299,5.0117,4.9541,4.7907,4.8816,5.6714,5.943,5.5066,5.0181,4.3206,4.5299,4.7907,5.943,5.6714,5.5066,5.73,5.4001,-0.5428999999999995
20100823,4.323,4.5326,5.0143,4.955,4.7903,4.8879,5.6772,5.9428,5.5026,5.0316,4.323,4.5326,4.7903,5.9428,5.6772,5.5026,5.76,5.4283,-0.5145
20100824,4.3254,4.5354,5.0169,4.956,4.7909,4.8941,5.6826,5.942,5.4981,5.0473,4.3254,4.5354,4.7909,5.942,5.6826,5.4981,5.86,5.5226,-0.41940000000000044
20100825,4.3277,4.5383,5.0196,4.9569,4.7912,4.9006,5.6879,5.9432,5.4932,5.061,4.3277,4.5383,4.7912,5.9432,5.6879,5.4932,5.76,5.4283,-0.5148999999999999
20100826,4.3301,4.541,5.0222,4.9578,4.7913,4.9073,5.6937,5.9431,5.4862,5.0706,4.3301,4.541,4.7913,5.9431,5.6937,5.4862,5.79,5.4566,-0.4865000000000004
20100827,4.3327,4.5438,5.0248,4.9587,4.7914,4.9137,5.6998,5.9419,5.4789,5.0796,4.3327,4.5438,4.7914,5.9419,5.6998,5.4789,5.82,5.4849,-0.45700000000000074
20100830,4.3353,4.5466,5.0275,4.9594,4.792,4.919,5.7066,5.941,5.4715,5.0879,4.3353,4.5466,4.792,5.941,5.7066,5.4715,5.92,5.5791,-0.36189999999999944
20100831,4.3379,4.5494,5.0303,4.9598,4.7919,4.925,5.7139,5.94,5.464,5.097,4.3379,4.5494,4.7919,5.94,5.7139,5.464,5.92,5.5791,-0.3609
20100901,4.3406,4.5522,5.0332,4.9602,4.7916,4.9311,5.7208,5.9378,5.4548,5.106,4.3406,4.5522,4.7916,5.9378,5.7208,5.4548,5.76,5.4283,-0.5095000000000001
20100902,4.3431,4.555,5.0358,4.9597,4.7914,4.9369,5.7271,5.9349,5.4468,5.1154,4.3431,4.555,4.7914,5.9349,5.7271,5.4468,5.76,5.4283,-0.5065999999999997
20100903,4.3457,4.5578,5.0382,4.9592,4.7902,4.9432,5.7329,5.9331,5.4361,5.1251,4.3457,4.5578,4.7902,5.9331,5.7329,5.4361,5.87,5.532,-0.40109999999999957
20100906,4.3483,4.5607,5.0409,4.9586,4.7891,4.9498,5.7388,5.9338,5.4269,5.1366,4.3483,4.5607,4.7891,5.9338,5.7388,5.4269,5.91,5.5697,-0.36409999999999965
20100907,4.3509,4.5637,5.0434,4.958,4.7881,4.9563,5.7453,5.9344,5.4187,5.1465,4.3509,4.5637,4.7881,5.9344,5.7453,5.4187,5.9,5.5603,-0.3741000000000003
20100908,4.3535,4.5666,5.046,4.9572,4.787,4.9626,5.7523,5.9344,5.4109,5.1551,4.3535,4.5666,4.787,5.9344,5.7523,5.4109,6.07,5.7205,-0.21389999999999976
20100909,4.3563,4.5698,5.0489,4.9571,4.7863,4.9695,5.7595,5.934,5.4046,5.166,4.3563,4.5698,4.7863,5.934,5.7595,5.4046,5.95,5.6074,-0.3266
20100910,4.359,4.5728,5.0516,4.9568,4.7853,4.9759,5.7666,5.9308,5.397,5.1743,4.359,4.5728,4.7853,5.9308,5.7666,5.397,6.03,5.6828,-0.24799999999999933
20100913,4.3617,4.5758,5.0544,4.9566,4.7847,4.9824,5.7739,5.9271,5.3915,5.1798,4.3617,4.5758,4.7847,5.9271,5.7739,5.3915,6.16,5.8053,-0.12180000000000035
20100914,4.3646,4.579,5.0575,4.9564,4.7847,4.989,5.7818,5.9235,5.3875,5.1918,4.3646,4.579,4.7847,5.9235,5.7818,5.3875,6.4,6.0315,0.10800000000000054
20100915,4.3677,4.5824,5.061,4.9568,4.7849,4.9963,5.7901,5.9211,5.3838,5.2071,4.3677,4.5824,4.7849,5.9211,5.7901,5.3838,6.14,5.7865,-0.13459999999999983
20100916,4.3705,4.5855,5.0643,4.9572,4.7841,5.0032,5.7976,5.9181,5.3778,5.2176,4.3705,4.5855,4.7841,5.9181,5.7976,5.3778,6.09,5.7393,-0.17879999999999985
20100917,4.3733,4.5887,5.0673,4.9575,4.7832,5.0099,5.8048,5.9151,5.3712,5.2279,4.3733,4.5887,4.7832,5.9151,5.8048,5.3712,6.02,5.6734,-0.2416999999999998
20100920,4.3761,4.5917,5.0702,4.9579,4.7819,5.0164,5.8117,5.9114,5.3649,5.2367,4.3761,4.5917,4.7819,5.9114,5.8117,5.3649,6.07,5.7205,-0.19090000000000007
20100921,4.3789,4.5948,5.073,4.958,4.7803,5.0229,5.8189,5.9077,5.3601,5.2475,4.3789,4.5948,4.7803,5.9077,5.8189,5.3601,6.0,5.6545,-0.25320000000000054
20100927,4.3817,4.5978,5.0757,4.958,4.7788,5.0294,5.8256,5.9033,5.3547,5.2605,4.3817,4.5978,4.7788,5.9033,5.8256,5.3547,6.12,5.7676,-0.13569999999999993
20100928,4.3845,4.601,5.0786,4.9583,4.7771,5.0366,5.8327,5.8991,5.3511,5.2789,4.3845,4.601,4.7771,5.8991,5.8327,5.3511,6.09,5.7393,-0.15979999999999972
20100929,4.3873,4.6041,5.0814,4.9586,4.7758,5.0438,5.8398,5.8963,5.3468,5.2996,4.3873,4.6041,4.7758,5.8963,5.8398,5.3468,6.11,5.7582,-0.13809999999999967
20100930,4.39,4.6073,5.084,4.9587,4.7745,5.0513,5.8465,5.8919,5.3424,5.3196,4.39,4.6073,4.7745,5.8919,5.8465,5.3424,6.15,5.7959,-0.09600000000000009
20101008,4.3927,4.6106,5.0864,4.9587,4.774,5.0585,5.8525,5.8883,5.3384,5.3408,4.3927,4.6106,4.774,5.8883,5.8525,5.3408,6.24,5.8807,-0.007600000000000051
20101011,4.3956,4.614,5.0886,4.9588,4.7732,5.0657,5.8586,5.8862,5.3351,5.3622,4.3956,4.614,4.7732,5.8862,5.8586,5.3622,6.45,6.0786,0.19240000000000013
20101012,4.3986,4.6175,5.091,4.9591,4.7726,5.0738,5.8644,5.886,5.3328,5.3837,4.3986,4.6175,4.7726,5.886,5.8644,5.3837,6.48,6.1069,0.22090000000000032
20101013,4.4016,4.6211,5.0929,4.9594,4.7724,5.0818,5.8706,5.8867,5.3305,5.4085,4.4016,4.6211,4.7724,5.8867,5.8706,5.4085,6.59,6.2105,0.3237999999999994
20101014,4.4048,4.6247,5.0954,4.9598,4.7732,5.0899,5.877,5.8887,5.3293,5.4347,4.4048,4.6247,4.7732,5.8887,5.877,5.4347,6.39,6.0221,0.13339999999999996
20101015,4.4079,4.6282,5.0972,4.9596,4.7746,5.0974,5.8835,5.8903,5.3257,5.4538,4.4079,4.6282,4.7746,5.8903,5.8835,5.4538,6.57,6.1917,0.3014000000000001
20101018,4.411,4.6316,5.0998,4.96,4.7765,5.1052,5.8902,5.8924,5.3237,5.4759,4.411,4.6316,4.7765,5.8924,5.8902,5.4759,6.36,5.9938,0.10139999999999993
20101019,4.414,4.6349,5.1022,4.9599,4.7775,5.1125,5.8967,5.8925,5.3193,5.4938,4.414,4.6349,4.7775,5.8967,5.8925,5.4938,6.46,6.088,0.19130000000000003
20101020,4.4171,4.6384,5.1049,4.9599,4.778,5.1203,5.9033,5.8927,5.3156,5.5139,4.4171,4.6384,4.778,5.9033,5.8927,5.5139,6.5,6.1257,0.22240000000000038
20101021,4.4202,4.6418,5.1076,4.9598,4.7784,5.1283,5.9067,5.8924,5.3137,5.5366,4.4202,4.6418,4.7784,5.9067,5.8924,5.5366,6.57,6.1917,0.28500000000000014
20101022,4.4234,4.6453,5.1101,4.9597,4.7788,5.1367,5.9101,5.892,5.3122,5.5586,4.4234,4.6453,4.7788,5.9101,5.892,5.5586,6.55,6.1728,0.2626999999999997
20101025,4.4266,4.6488,5.1125,4.9598,4.7785,5.1449,5.9137,5.8919,5.3104,5.5796,4.4266,4.6488,4.7785,5.9137,5.8919,5.5796,6.76,6.3708,0.4570999999999996
20101026,4.4298,4.6525,5.115,4.9598,4.7789,5.1536,5.9172,5.8926,5.3129,5.6028,4.4298,4.6525,4.7789,5.9172,5.8926,5.6028,6.86,6.465,0.5477999999999996
20101027,4.4332,4.6563,5.1175,4.9602,4.7803,5.1625,5.9214,5.8932,5.318,5.6272,4.4332,4.6563,4.7803,5.9214,5.8932,5.6272,6.8,6.4085,0.48709999999999987
20101028,4.4366,4.66,5.12,4.96,4.7812,5.1713,5.9259,5.8933,5.3207,5.6496,4.4366,4.66,4.7812,5.9259,5.8933,5.6496,6.86,6.465,0.5390999999999995
20101029,4.44,4.6637,5.1223,4.9606,4.7831,5.1801,5.9303,5.894,5.3243,5.6729,4.44,4.6637,4.7831,5.9303,5.894,5.6729,6.87,5.9296,-0.000700000000000145
20101101,4.4431,4.667,5.1239,4.9607,4.7849,5.1878,5.9318,5.8929,5.3228,5.6874,4.4431,4.667,4.7849,5.9318,5.8929,5.6874,7.0,6.0418,0.11000000000000032
20101102,4.4464,4.6704,5.1258,4.9609,4.7874,5.1956,5.9347,5.8919,5.3237,5.7048,4.4464,4.6704,4.7874,5.9347,5.8919,5.7048,7.33,6.3267,0.39199999999999946
20101103,4.4499,4.674,5.1281,4.9612,4.7902,5.2043,5.9381,5.8919,5.3283,5.7255,4.4499,4.674,4.7902,5.9381,5.8919,5.7255,7.7,6.646,0.7078999999999995
20101104,4.4535,4.6779,5.1304,4.9614,4.7928,5.2136,5.9415,5.8946,5.3366,5.7497,4.4535,4.6779,4.7928,5.9415,5.8946,5.7497,7.71,6.6546,0.7131000000000007
20101105,4.4572,4.6818,5.1325,4.9614,4.7954,5.223,5.9454,5.8969,5.3453,5.7744,4.4572,4.6818,4.7954,5.9454,5.8969,5.7744,8.08,6.974,1.0286
20101108,4.4611,4.686,5.135,4.9622,4.7993,5.2332,5.9504,5.9015,5.3589,5.8028,4.4611,4.686,4.7993,5.9504,5.9015,5.8028,8.34,7.1984,1.2480000000000002
20101109,4.4653,4.6903,5.1376,4.9632,4.8034,5.2438,5.9555,5.9067,5.375,5.8351,4.4653,4.6903,4.8034,5.9555,5.9067,5.8351,8.49,7.3279,1.3723999999999998
20101110,4.4695,4.6947,5.1404,4.9647,4.8082,5.2548,5.9608,5.9119,5.3911,5.8676,4.4695,4.6947,4.8082,5.9608,5.9119,5.8676,8.91,7.6904,1.7296000000000005
20101111,4.4741,4.6995,5.1435,4.9662,4.8131,5.2665,5.9661,5.9178,5.4108,5.9062,4.4741,4.6995,4.8131,5.9661,5.9178,5.9062,9.2,7.9407,1.9745999999999997
20101112,4.4788,4.7045,5.1471,4.9684,4.8188,5.2789,5.9719,5.9245,5.4322,5.9467,4.4788,4.7045,4.8188,5.9719,5.9467,5.9245,8.74,7.5437,1.5718000000000005
20101115,4.4831,4.7092,5.1503,4.9704,4.8238,5.2907,5.9758,5.9289,5.4506,5.9793,4.4831,4.7092,4.8238,5.9793,5.9758,5.9289,8.59,7.4142,1.4348999999999998
20101116,4.4873,4.7137,5.153,4.9722,4.829,5.3024,5.9798,5.9323,5.4701,6.0119,4.4873,4.7137,4.829,6.0119,5.9798,5.9323,8.18,7.0603,1.0484
20101117,4.4913,4.7179,5.1549,4.9734,4.8338,5.3132,5.9827,5.9335,5.4886,6.0372,4.4913,4.7179,4.8338,6.0372,5.9827,5.9335,7.77,6.7064,0.6692
