trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,min1,max1,pb1,mindif,maxdif
20171228,1.6266,1.6352,1.7206,1.767,1.6812,1.62,1.6459,1.6664,1.707,1.62,1.767,1.67,0.04999999999999982,-0.09699999999999998
20171229,1.6267,1.6355,1.7211,1.7668,1.6804,1.6195,1.6463,1.6668,1.7074,1.6195,1.7668,1.68,0.0605,-0.08679999999999999
20180102,1.6268,1.6357,1.7215,1.7665,1.6798,1.6191,1.6466,1.6671,1.7077,1.6191,1.7665,1.7,0.08089999999999997,-0.0665
20180103,1.6269,1.636,1.722,1.7661,1.6791,1.6189,1.647,1.6675,1.7081,1.6189,1.7661,1.71,0.09109999999999996,-0.05610000000000004
20180104,1.627,1.6364,1.7225,1.7658,1.6784,1.6188,1.6474,1.668,1.7086,1.6188,1.7658,1.72,0.10119999999999996,-0.04580000000000006
20180105,1.6272,1.6367,1.723,1.7655,1.678,1.6187,1.6478,1.6684,1.7091,1.6187,1.7655,1.72,0.10129999999999995,-0.045500000000000096
20180108,1.6273,1.637,1.7236,1.7652,1.6773,1.6188,1.6483,1.6688,1.7096,1.6188,1.7652,1.73,0.11119999999999997,-0.03520000000000012
20180109,1.6274,1.6373,1.7241,1.765,1.6765,1.6188,1.6487,1.6693,1.7102,1.6188,1.765,1.73,0.11119999999999997,-0.03499999999999992
20180110,1.6275,1.6376,1.7246,1.7648,1.6757,1.619,1.6491,1.6697,1.7107,1.619,1.7648,1.73,0.11099999999999999,-0.03479999999999994
20180111,1.6276,1.6379,1.7251,1.7646,1.6749,1.6192,1.6495,1.6702,1.7111,1.6192,1.7646,1.73,0.11080000000000001,-0.034599999999999964
20180112,1.6277,1.6382,1.7256,1.7644,1.6742,1.6195,1.6498,1.6707,1.7116,1.6195,1.7644,1.74,0.12050000000000005,-0.024399999999999977
20180115,1.6278,1.6386,1.7261,1.7641,1.6735,1.6197,1.6502,1.6713,1.7121,1.6197,1.7641,1.73,0.11030000000000006,-0.03410000000000002
20180116,1.6279,1.6389,1.7266,1.7637,1.6726,1.6201,1.6506,1.6718,1.7125,1.6201,1.7637,1.75,0.1298999999999999,-0.013700000000000045
20180117,1.628,1.6392,1.7272,1.7637,1.6718,1.6204,1.651,1.6725,1.7129,1.6204,1.7637,1.75,0.12959999999999994,-0.013700000000000045
20180118,1.6281,1.6396,1.7277,1.7635,1.671,1.6207,1.6514,1.6731,1.7133,1.6207,1.7635,1.77,0.1493,0.00649999999999995
20180119,1.6282,1.6399,1.7282,1.7633,1.6702,1.621,1.6519,1.6738,1.7139,1.621,1.7633,1.78,0.15900000000000003,0.016699999999999937
20180122,1.6283,1.6403,1.7287,1.7631,1.6693,1.6215,1.6525,1.6745,1.7145,1.6215,1.7631,1.78,0.15850000000000009,0.016900000000000137
20180123,1.6285,1.6406,1.7293,1.7629,1.6684,1.6219,1.653,1.6752,1.7151,1.6219,1.7629,1.81,0.18810000000000016,0.04710000000000014
20180124,1.6286,1.641,1.7298,1.7627,1.668,1.6224,1.6536,1.676,1.7159,1.6224,1.7627,1.82,0.1976,0.05730000000000013
20180125,1.6288,1.6415,1.7303,1.7625,1.6676,1.6231,1.6542,1.6768,1.7168,1.6231,1.7625,1.81,0.18690000000000007,0.0475000000000001
20180126,1.6289,1.6419,1.7308,1.7624,1.667,1.6238,1.6548,1.6776,1.7175,1.6238,1.7624,1.81,0.18620000000000014,0.04760000000000009
20180129,1.6291,1.6423,1.7313,1.7623,1.6666,1.6246,1.6555,1.6784,1.7182,1.6246,1.7623,1.8,0.1754,0.03770000000000007
20180130,1.6292,1.6427,1.7318,1.7622,1.6662,1.6253,1.6561,1.6791,1.7188,1.6253,1.7622,1.78,0.15470000000000006,0.017800000000000038
20180131,1.6294,1.643,1.7322,1.7622,1.6657,1.626,1.6567,1.6798,1.7193,1.626,1.7622,1.78,0.15400000000000014,0.017800000000000038
20180201,1.6295,1.6434,1.7327,1.7621,1.6652,1.6266,1.6573,1.6804,1.7198,1.6266,1.7621,1.77,0.14339999999999997,0.007900000000000018
20180202,1.6295,1.6437,1.7331,1.762,1.6647,1.6272,1.6578,1.6809,1.7202,1.6272,1.762,1.78,0.15280000000000005,0.018000000000000016
20180205,1.6296,1.644,1.7336,1.762,1.6642,1.6278,1.6584,1.6815,1.7206,1.6278,1.762,1.79,0.16220000000000012,0.028000000000000025
20180206,1.6297,1.6444,1.734,1.762,1.6637,1.6284,1.659,1.6821,1.7211,1.6284,1.762,1.73,0.10159999999999991,-0.03200000000000003
20180207,1.6297,1.6447,1.7344,1.7619,1.663,1.629,1.6594,1.6824,1.7213,1.629,1.7619,1.7,0.07099999999999995,-0.061900000000000066
20180208,1.6297,1.645,1.7348,1.7617,1.6621,1.6293,1.6597,1.6825,1.7214,1.6293,1.7617,1.67,0.04069999999999996,-0.09170000000000011
20180209,1.6297,1.6452,1.7351,1.7615,1.6613,1.6296,1.6599,1.6826,1.7211,1.6296,1.7615,1.6,-0.02959999999999985,-0.16149999999999998
20180212,1.6296,1.6453,1.7353,1.7611,1.6603,1.6298,1.6599,1.6824,1.7202,1.6296,1.7611,1.61,-0.01959999999999984,-0.1511
20180213,1.6295,1.6455,1.7356,1.7608,1.6593,1.6299,1.6598,1.6821,1.7194,1.6295,1.7608,1.63,0.0004999999999999449,-0.13080000000000003
20180214,1.6295,1.6457,1.7358,1.7605,1.6584,1.6301,1.6598,1.6819,1.7187,1.6295,1.7605,1.63,0.0004999999999999449,-0.13050000000000006
20180222,1.6294,1.6459,1.7361,1.7601,1.6576,1.6302,1.6597,1.6817,1.718,1.6294,1.7601,1.67,0.04059999999999997,-0.09010000000000007
20180223,1.6294,1.6461,1.7364,1.7598,1.6569,1.6305,1.6598,1.6817,1.7175,1.6294,1.7598,1.68,0.05059999999999998,-0.0798000000000001
20180226,1.6294,1.6464,1.7368,1.7595,1.6563,1.6309,1.6599,1.6817,1.7171,1.6294,1.7595,1.7,0.0706,-0.05950000000000011
20180227,1.6295,1.6467,1.7372,1.7592,1.6559,1.6313,1.6601,1.6818,1.7169,1.6295,1.7592,1.68,0.05049999999999999,-0.07920000000000016
20180228,1.6295,1.6469,1.7375,1.7589,1.6557,1.6318,1.6602,1.6818,1.7166,1.6295,1.7589,1.67,0.04049999999999998,-0.08889999999999998
20180301,1.6295,1.6472,1.7379,1.7586,1.6557,1.6322,1.6604,1.6818,1.7159,1.6295,1.7586,1.68,0.05049999999999999,-0.0786
20180302,1.6296,1.6474,1.7383,1.7583,1.6558,1.6325,1.6605,1.6818,1.7152,1.6296,1.7583,1.67,0.04039999999999999,-0.08830000000000005
20180305,1.6296,1.6477,1.7387,1.758,1.6557,1.6328,1.6607,1.6818,1.7145,1.6296,1.758,1.67,0.04039999999999999,-0.08800000000000008
20180306,1.6296,1.6479,1.7391,1.7577,1.6555,1.6331,1.6608,1.6818,1.7139,1.6296,1.7577,1.68,0.0504,-0.0777000000000001
20180307,1.6297,1.6482,1.7395,1.7574,1.6554,1.6333,1.661,1.6818,1.7134,1.6297,1.7574,1.68,0.05030000000000001,-0.07740000000000014
20180308,1.6297,1.6485,1.7398,1.7571,1.6553,1.6336,1.6612,1.6818,1.713,1.6297,1.7571,1.68,0.05030000000000001,-0.07710000000000017
20180309,1.6298,1.6487,1.7402,1.7568,1.6552,1.6339,1.6614,1.6818,1.7125,1.6298,1.7568,1.69,0.06020000000000003,-0.06679999999999997
20180312,1.6298,1.649,1.7406,1.7564,1.6552,1.6342,1.6616,1.682,1.7121,1.6298,1.7564,1.7,0.07020000000000004,-0.056400000000000006
20180313,1.6299,1.6493,1.7409,1.7561,1.6552,1.6346,1.6619,1.682,1.7118,1.6299,1.7561,1.69,0.06010000000000004,-0.06610000000000005
20180314,1.6299,1.6495,1.7413,1.7556,1.655,1.6349,1.662,1.6821,1.7115,1.6299,1.7556,1.67,0.040100000000000025,-0.08560000000000012
20180315,1.63,1.6497,1.7416,1.7551,1.6549,1.6352,1.6622,1.682,1.711,1.63,1.7551,1.68,0.050000000000000044,-0.07510000000000017
20180316,1.63,1.6499,1.742,1.7546,1.6548,1.6355,1.6623,1.682,1.7105,1.63,1.7546,1.66,0.030000000000000027,-0.09460000000000002
20180319,1.6301,1.6501,1.7423,1.754,1.6547,1.6357,1.6625,1.6819,1.7098,1.6301,1.754,1.67,0.039899999999999824,-0.08400000000000007
20180320,1.6302,1.6502,1.7426,1.7535,1.6547,1.6359,1.6627,1.6819,1.7093,1.6302,1.7535,1.68,0.049799999999999844,-0.07350000000000012
20180321,1.6302,1.6504,1.7429,1.7529,1.6547,1.636,1.663,1.6818,1.7089,1.6302,1.7529,1.67,0.039799999999999836,-0.08289999999999997
20180322,1.6303,1.6506,1.7433,1.7522,1.6546,1.6361,1.6633,1.6818,1.7084,1.6303,1.7522,1.66,0.029699999999999838,-0.09220000000000006
20180323,1.6304,1.6508,1.7436,1.7516,1.6546,1.6362,1.6635,1.6817,1.7079,1.6304,1.7516,1.61,-0.020399999999999974,-0.14159999999999995
20180326,1.6304,1.651,1.7438,1.7509,1.6544,1.6363,1.6636,1.6814,1.707,1.6304,1.7509,1.59,-0.04039999999999999,-0.16089999999999982
20180327,1.6303,1.6511,1.7441,1.7502,1.6541,1.6363,1.6636,1.681,1.7058,1.6303,1.7502,1.61,-0.020299999999999985,-0.14019999999999988
20180328,1.6303,1.6512,1.7443,1.7495,1.654,1.6363,1.6636,1.6807,1.7048,1.6303,1.7495,1.58,-0.05030000000000001,-0.16949999999999998
20180329,1.6303,1.6514,1.7445,1.7488,1.6537,1.6364,1.6636,1.6803,1.7036,1.6303,1.7488,1.6,-0.030299999999999994,-0.14879999999999982
20180330,1.6303,1.6515,1.7448,1.748,1.6536,1.6364,1.6637,1.68,1.7026,1.6303,1.748,1.6,-0.030299999999999994,-0.1479999999999999
20180402,1.6303,1.6517,1.745,1.7472,1.6534,1.6364,1.6638,1.6798,1.7016,1.6303,1.7472,1.59,-0.0403,-0.1572
20180403,1.6303,1.6518,1.7452,1.7464,1.6533,1.6364,1.6639,1.6794,1.7005,1.6303,1.7464,1.58,-0.05030000000000001,-0.16639999999999988
20180404,1.6304,1.652,1.7454,1.7455,1.6531,1.6364,1.6639,1.679,1.6993,1.6304,1.7455,1.58,-0.0504,-0.16549999999999998
20180409,1.6304,1.6521,1.7456,1.7446,1.6529,1.6364,1.6639,1.6785,1.6981,1.6304,1.7456,1.58,-0.0504,-0.16559999999999997
20180410,1.6305,1.6522,1.7457,1.7436,1.6526,1.6364,1.6638,1.6781,1.6968,1.6305,1.7457,1.61,-0.020499999999999963,-0.13569999999999993
20180411,1.6305,1.6523,1.7459,1.7427,1.6523,1.6364,1.6638,1.6778,1.6957,1.6305,1.7459,1.62,-0.010499999999999954,-0.1258999999999999
20180412,1.6306,1.6525,1.7462,1.7417,1.652,1.6365,1.6638,1.6775,1.6947,1.6306,1.7462,1.61,-0.02059999999999995,-0.13619999999999988
20180413,1.6307,1.6526,1.7464,1.7407,1.6518,1.6365,1.6638,1.6773,1.6935,1.6307,1.7464,1.59,-0.04069999999999996,-0.15639999999999987
20180416,1.6307,1.6528,1.7466,1.7397,1.6514,1.6365,1.6638,1.6769,1.6922,1.6307,1.7466,1.57,-0.060699999999999976,-0.17659999999999987
20180417,1.6308,1.6529,1.7468,1.7386,1.6509,1.6364,1.6637,1.6766,1.6908,1.6308,1.7468,1.54,-0.09079999999999999,-0.20679999999999987
20180418,1.6308,1.653,1.747,1.7374,1.6504,1.6363,1.6635,1.6761,1.6892,1.6308,1.747,1.56,-0.07079999999999997,-0.18700000000000006
20180419,1.6308,1.6531,1.7471,1.7363,1.6499,1.6362,1.6633,1.6758,1.6876,1.6308,1.7471,1.57,-0.060799999999999965,-0.17710000000000004
20180420,1.6309,1.6532,1.7473,1.7351,1.6495,1.6361,1.6632,1.6756,1.6862,1.6309,1.7473,1.55,-0.08089999999999997,-0.19730000000000003
20180423,1.6309,1.6533,1.7475,1.7338,1.649,1.6361,1.663,1.6752,1.6846,1.6309,1.7475,1.55,-0.08089999999999997,-0.1975
20180424,1.631,1.6534,1.7477,1.7326,1.6485,1.6361,1.6627,1.675,1.683,1.631,1.7477,1.58,-0.050999999999999934,-0.16769999999999996
20180425,1.631,1.6536,1.748,1.7313,1.648,1.6362,1.6625,1.6748,1.6816,1.631,1.748,1.57,-0.06099999999999994,-0.17799999999999994
20180426,1.631,1.6537,1.7482,1.73,1.6476,1.6362,1.6623,1.6746,1.6801,1.631,1.7482,1.54,-0.09099999999999997,-0.20819999999999994
20180427,1.6311,1.6539,1.7484,1.7287,1.6471,1.6362,1.662,1.6743,1.6784,1.6311,1.7484,1.54,-0.09109999999999996,-0.20839999999999992
20180502,1.6311,1.654,1.7485,1.7274,1.6466,1.6362,1.6618,1.674,1.6766,1.6311,1.7485,1.52,-0.11109999999999998,-0.22849999999999993
20180503,1.6311,1.6541,1.7487,1.7262,1.6461,1.6362,1.6617,1.6738,1.675,1.6311,1.7487,1.53,-0.10109999999999997,-0.2186999999999999
20180504,1.6312,1.6543,1.7489,1.725,1.6457,1.6362,1.6616,1.6736,1.6736,1.6312,1.7489,1.52,-0.11119999999999997,-0.22889999999999988
20180507,1.6312,1.6544,1.749,1.7239,1.6453,1.6362,1.6614,1.6734,1.6721,1.6312,1.749,1.54,-0.09119999999999995,-0.20900000000000007
20180508,1.6313,1.6546,1.7492,1.7229,1.6448,1.6363,1.6613,1.6733,1.6708,1.6313,1.7492,1.56,-0.07129999999999992,-0.18920000000000003
20180509,1.6314,1.6548,1.7494,1.722,1.6442,1.6364,1.6612,1.6734,1.6698,1.6314,1.7494,1.56,-0.07139999999999991,-0.1894
20180510,1.6315,1.6549,1.7496,1.721,1.6436,1.6365,1.6611,1.6734,1.6686,1.6315,1.7496,1.57,-0.06149999999999989,-0.17959999999999998
20180511,1.6315,1.6551,1.7498,1.7199,1.643,1.6368,1.6611,1.6735,1.6675,1.6315,1.7498,1.56,-0.0714999999999999,-0.18979999999999997
20180514,1.6316,1.6553,1.7499,1.7188,1.6423,1.637,1.661,1.6736,1.6662,1.6316,1.7499,1.57,-0.06159999999999988,-0.17989999999999995
20180515,1.6317,1.6555,1.7501,1.7178,1.6417,1.6373,1.6609,1.6736,1.6651,1.6317,1.7501,1.58,-0.05169999999999986,-0.17009999999999992
20180516,1.6318,1.6558,1.7503,1.7167,1.6411,1.6375,1.6608,1.6737,1.6639,1.6318,1.7503,1.56,-0.07179999999999986,-0.1902999999999999
20180517,1.6318,1.656,1.7504,1.7157,1.6405,1.6378,1.6606,1.6737,1.6626,1.6318,1.7504,1.56,-0.07179999999999986,-0.1903999999999999
20180518,1.6319,1.6562,1.7506,1.7146,1.6399,1.638,1.6604,1.6737,1.6613,1.6319,1.7506,1.58,-0.051899999999999835,-0.17059999999999986
20180521,1.632,1.6563,1.7508,1.7136,1.6393,1.6382,1.6603,1.6738,1.6603,1.632,1.7508,1.59,-0.041999999999999815,-0.16079999999999983
20180522,1.6321,1.6565,1.751,1.7125,1.6388,1.6385,1.6602,1.6739,1.6594,1.6321,1.751,1.59,-0.042100000000000026,-0.1609999999999998
20180523,1.6321,1.6567,1.7512,1.7114,1.6382,1.6388,1.6601,1.6741,1.6585,1.6321,1.7512,1.56,-0.07210000000000005,-0.19120000000000004
20180524,1.6322,1.6568,1.7514,1.7101,1.6376,1.639,1.6599,1.6741,1.6573,1.6322,1.7514,1.56,-0.07220000000000004,-0.19140000000000001
20180525,1.6322,1.657,1.7515,1.7088,1.637,1.6391,1.6597,1.6741,1.656,1.6322,1.7515,1.55,-0.08220000000000005,-0.2015
20180528,1.6323,1.6571,1.7516,1.7073,1.6364,1.6393,1.6594,1.674,1.6545,1.6323,1.7516,1.55,-0.08230000000000004,-0.2016
20180529,1.6323,1.6573,1.7517,1.7058,1.6357,1.6395,1.6592,1.6739,1.6534,1.6323,1.7517,1.54,-0.09230000000000005,-0.2117
20180530,1.6323,1.6574,1.7518,1.7046,1.635,1.6397,1.6588,1.6737,1.6521,1.6323,1.7518,1.51,-0.12230000000000008,-0.24180000000000001
20180531,1.6323,1.6575,1.7518,1.7033,1.6345,1.6398,1.6584,1.6734,1.6507,1.6323,1.7518,1.53,-0.10230000000000006,-0.2218
20180601,1.6323,1.6576,1.7517,1.7019,1.634,1.6399,1.658,1.6732,1.6495,1.6323,1.7517,1.52,-0.11230000000000007,-0.23170000000000002
20180604,1.6323,1.6577,1.7517,1.7004,1.6334,1.6399,1.6577,1.673,1.6482,1.6323,1.7517,1.53,-0.10230000000000006,-0.2217
20180605,1.6323,1.6578,1.7516,1.6989,1.6328,1.64,1.6573,1.6728,1.647,1.6323,1.7516,1.54,-0.09230000000000005,-0.2116
20180606,1.6324,1.6579,1.7515,1.6973,1.6322,1.64,1.657,1.6726,1.646,1.6322,1.7515,1.54,-0.09220000000000006,-0.21150000000000002
20180607,1.6324,1.658,1.7514,1.6958,1.6316,1.6401,1.6567,1.6724,1.6449,1.6316,1.7514,1.54,-0.0915999999999999,-0.21140000000000003
20180608,1.6324,1.6581,1.7512,1.6941,1.631,1.6401,1.6564,1.6721,1.6439,1.631,1.7512,1.52,-0.11099999999999999,-0.23120000000000007
20180611,1.6325,1.6582,1.7509,1.6924,1.6305,1.6401,1.6561,1.6718,1.6427,1.6305,1.7509,1.52,-0.11050000000000004,-0.23089999999999988
20180612,1.6325,1.6583,1.7507,1.6908,1.6299,1.6401,1.6557,1.6715,1.6416,1.6299,1.7507,1.53,-0.09989999999999988,-0.2206999999999999
20180613,1.6326,1.6584,1.7505,1.6891,1.6294,1.6402,1.6554,1.6712,1.6406,1.6294,1.7505,1.52,-0.10939999999999994,-0.23049999999999993
20180614,1.6327,1.6585,1.7503,1.6874,1.6289,1.6403,1.6551,1.6709,1.6393,1.6289,1.7503,1.52,-0.1089,-0.23029999999999995
20180615,1.6327,1.6586,1.7501,1.6857,1.6283,1.6403,1.6549,1.6707,1.6382,1.6283,1.7501,1.51,-0.11830000000000007,-0.24009999999999998
20180619,1.6328,1.6588,1.7499,1.6842,1.6277,1.6404,1.6546,1.6703,1.6369,1.6277,1.7499,1.46,-0.16769999999999996,-0.28990000000000005
20180620,1.6328,1.6588,1.7496,1.6826,1.627,1.6403,1.6543,1.6697,1.6352,1.627,1.7496,1.46,-0.16700000000000004,-0.2896000000000001
20180621,1.6329,1.6589,1.7492,1.681,1.6262,1.6402,1.6539,1.6691,1.6337,1.6262,1.7492,1.45,-0.17620000000000013,-0.29920000000000013
20180622,1.6329,1.659,1.7488,1.6797,1.6255,1.6401,1.6535,1.6684,1.632,1.6255,1.7488,1.45,-0.1755,-0.29879999999999995
20180625,1.633,1.6591,1.7484,1.6783,1.6247,1.64,1.6532,1.6678,1.6302,1.6247,1.7484,1.45,-0.17470000000000008,-0.2984
20180626,1.6332,1.6593,1.748,1.6768,1.6238,1.6399,1.6528,1.667,1.6285,1.6238,1.748,1.44,-0.18379999999999996,-0.30800000000000005
20180627,1.6333,1.6594,1.7476,1.6754,1.623,1.6398,1.6523,1.6663,1.6266,1.623,1.7476,1.42,-0.20300000000000007,-0.3276000000000001
20180628,1.6333,1.6594,1.7473,1.6743,1.6221,1.6396,1.6519,1.6655,1.6246,1.6221,1.7473,1.41,-0.21210000000000018,-0.33730000000000016
20180629,1.6334,1.6595,1.7468,1.6732,1.6213,1.6394,1.6513,1.6645,1.6225,1.6213,1.7468,1.44,-0.18130000000000002,-0.30679999999999996
20180702,1.6335,1.6596,1.7463,1.6719,1.6205,1.6393,1.6509,1.6637,1.6206,1.6205,1.7463,1.4,-0.22050000000000014,-0.34630000000000005
20180703,1.6335,1.6597,1.7458,1.6708,1.6197,1.639,1.6504,1.6627,1.6184,1.6184,1.7458,1.41,-0.20840000000000014,-0.3358000000000001
20180704,1.6335,1.6597,1.7453,1.6697,1.6189,1.6388,1.6499,1.6618,1.6163,1.6163,1.7453,1.39,-0.22630000000000017,-0.35530000000000017
20180705,1.6336,1.6598,1.7447,1.6688,1.618,1.6385,1.6494,1.6608,1.6139,1.6139,1.7447,1.39,-0.2239,-0.3547
20180706,1.6336,1.6598,1.744,1.6678,1.6174,1.6381,1.6488,1.6598,1.6114,1.6114,1.744,1.39,-0.22140000000000004,-0.3540000000000001
20180709,1.6336,1.6599,1.7434,1.6668,1.6168,1.6378,1.6482,1.6587,1.6088,1.6088,1.7434,1.43,-0.17880000000000007,-0.3134000000000001
20180710,1.6337,1.66,1.7428,1.666,1.6162,1.6375,1.6477,1.6577,1.6064,1.6064,1.7428,1.44,-0.1664000000000001,-0.30279999999999996
20180711,1.6338,1.6602,1.7422,1.6651,1.6158,1.6372,1.6472,1.6568,1.6041,1.6041,1.7422,1.41,-0.19410000000000016,-0.33220000000000005
20180712,1.6337,1.6603,1.7416,1.664,1.6153,1.6369,1.6467,1.6558,1.6015,1.6015,1.7416,1.45,-0.15149999999999997,-0.2916000000000001
20180713,1.6338,1.6604,1.7411,1.6629,1.615,1.6366,1.6462,1.6549,1.5992,1.5992,1.7411,1.45,-0.1492,-0.29110000000000014
20180716,1.6338,1.6606,1.7406,1.6619,1.6147,1.6363,1.6458,1.654,1.5969,1.5969,1.7406,1.44,-0.15690000000000004,-0.3006
20180717,1.6339,1.6607,1.7401,1.6609,1.6145,1.636,1.6453,1.653,1.5945,1.5945,1.7401,1.44,-0.15450000000000008,-0.30010000000000003
20180718,1.6339,1.6609,1.7395,1.6599,1.6142,1.6357,1.6449,1.6521,1.592,1.592,1.7395,1.43,-0.16200000000000014,-0.3095000000000001
20180719,1.6339,1.661,1.7389,1.6588,1.614,1.6353,1.6444,1.651,1.5896,1.5896,1.7389,1.42,-0.16959999999999997,-0.31889999999999996
20180720,1.634,1.6612,1.7384,1.6577,1.6137,1.635,1.6439,1.6499,1.5869,1.5869,1.7384,1.46,-0.1269,-0.2784
20180723,1.6341,1.6613,1.738,1.6566,1.6135,1.6347,1.6436,1.6489,1.5845,1.5845,1.738,1.48,-0.10450000000000004,-0.258
20180724,1.6341,1.6615,1.7374,1.6555,1.6133,1.6345,1.6432,1.648,1.5821,1.5821,1.7374,1.5,-0.08210000000000006,-0.23740000000000006
20180725,1.6342,1.6617,1.7369,1.6544,1.6132,1.6343,1.6429,1.6472,1.5798,1.5798,1.7369,1.5,-0.0798000000000001,-0.2369000000000001
20180726,1.6343,1.6619,1.7364,1.6533,1.6131,1.6341,1.6426,1.6463,1.5775,1.5775,1.7364,1.49,-0.08749999999999991,-0.24639999999999995
20180727,1.6344,1.6621,1.7358,1.6525,1.6129,1.6339,1.6423,1.6454,1.5749,1.5749,1.7358,1.48,-0.09489999999999998,-0.2558
20180730,1.6345,1.6623,1.7353,1.6517,1.6129,1.6337,1.6419,1.6445,1.5721,1.5721,1.7353,1.48,-0.09210000000000007,-0.2553000000000001
20180731,1.6346,1.6624,1.7348,1.6508,1.6129,1.6335,1.6415,1.6435,1.5694,1.5694,1.7348,1.49,-0.07939999999999992,-0.2447999999999999
20180801,1.6347,1.6626,1.7343,1.65,1.613,1.6333,1.6412,1.6425,1.5668,1.5668,1.7343,1.46,-0.1068,-0.2743
20180802,1.6348,1.6628,1.7339,1.6491,1.613,1.6331,1.6408,1.6414,1.564,1.564,1.7339,1.43,-0.13400000000000012,-0.30390000000000006
20180803,1.6348,1.6629,1.7335,1.6483,1.613,1.6328,1.6402,1.6402,1.5611,1.5611,1.7335,1.42,-0.1411,-0.3135000000000001
20180806,1.6348,1.663,1.733,1.6474,1.6129,1.6325,1.6397,1.639,1.5582,1.5582,1.733,1.4,-0.15820000000000012,-0.3330000000000002
20180807,1.6348,1.6631,1.7324,1.6464,1.6128,1.6322,1.639,1.6377,1.5552,1.5552,1.7324,1.44,-0.11519999999999997,-0.2924
20180808,1.6349,1.6632,1.732,1.6456,1.6127,1.6319,1.6385,1.6365,1.5524,1.5524,1.732,1.42,-0.13240000000000007,-0.31200000000000006
20180809,1.6349,1.6632,1.7316,1.6447,1.6126,1.6316,1.6378,1.6352,1.5493,1.5493,1.7316,1.45,-0.09929999999999994,-0.2816000000000001
20180810,1.6349,1.6633,1.7312,1.6436,1.6126,1.6313,1.6373,1.6342,1.547,1.547,1.7312,1.45,-0.09699999999999998,-0.2812000000000001
20180813,1.635,1.6634,1.7307,1.6426,1.6125,1.631,1.6367,1.6332,1.545,1.545,1.7307,1.44,-0.10499999999999998,-0.29069999999999996
20180814,1.635,1.6635,1.7303,1.6416,1.6123,1.6307,1.6361,1.6321,1.5431,1.5431,1.7303,1.44,-0.10309999999999997,-0.2903
20180815,1.635,1.6636,1.7298,1.6406,1.6122,1.6304,1.6355,1.631,1.5418,1.5418,1.7298,1.41,-0.13180000000000014,-0.3198000000000001
20180816,1.635,1.6637,1.7293,1.6395,1.612,1.6299,1.6348,1.6298,1.5402,1.5402,1.7293,1.4,-0.1402000000000001,-0.32930000000000015
20180817,1.635,1.6637,1.7287,1.6383,1.6117,1.6294,1.634,1.6285,1.5383,1.5383,1.7287,1.38,-0.1583000000000001,-0.3487
20180820,1.6349,1.6638,1.7281,1.6374,1.6114,1.6289,1.6332,1.6271,1.5362,1.5362,1.7281,1.4,-0.1362000000000001,-0.32810000000000006
20180821,1.6349,1.6639,1.7276,1.6364,1.6112,1.6284,1.6325,1.6258,1.534,1.534,1.7276,1.41,-0.12400000000000011,-0.3176000000000001
20180822,1.6349,1.664,1.727,1.6355,1.6111,1.6279,1.6317,1.6245,1.5318,1.5318,1.727,1.4,-0.13180000000000014,-0.3270000000000002
20180823,1.6349,1.6641,1.7264,1.6348,1.6109,1.6274,1.631,1.6231,1.5293,1.5293,1.7264,1.41,-0.11930000000000018,-0.3164
20180824,1.635,1.6642,1.7257,1.6343,1.6109,1.627,1.6302,1.6218,1.5271,1.5271,1.7257,1.41,-0.11709999999999998,-0.3157000000000001
20180827,1.635,1.6643,1.7252,1.6339,1.6108,1.6265,1.6295,1.6205,1.525,1.525,1.7252,1.43,-0.09499999999999997,-0.29520000000000013
20180828,1.635,1.6644,1.7246,1.6336,1.6106,1.6261,1.6289,1.6191,1.523,1.523,1.7246,1.43,-0.09299999999999997,-0.2946
20180829,1.635,1.6645,1.7241,1.6333,1.6105,1.6258,1.6282,1.6177,1.521,1.521,1.7241,1.41,-0.11099999999999999,-0.31410000000000005
20180830,1.635,1.6646,1.7236,1.6327,1.6102,1.6253,1.6275,1.6164,1.5189,1.5189,1.7236,1.39,-0.12890000000000001,-0.3336000000000001
20180831,1.635,1.6647,1.723,1.6323,1.61,1.6249,1.6267,1.615,1.5165,1.5165,1.723,1.38,-0.13650000000000007,-0.3430000000000002
20180903,1.635,1.6648,1.7224,1.6318,1.6097,1.6244,1.6259,1.6135,1.514,1.514,1.7224,1.38,-0.13400000000000012,-0.34240000000000004
20180904,1.635,1.6649,1.7217,1.6313,1.6094,1.6239,1.6251,1.612,1.5116,1.5116,1.7217,1.4,-0.11160000000000014,-0.3217000000000001
20180905,1.635,1.665,1.7211,1.6309,1.6092,1.6235,1.6244,1.6107,1.5092,1.5092,1.7211,1.37,-0.1392,-0.35109999999999997
20180906,1.635,1.6651,1.7204,1.6304,1.609,1.623,1.6235,1.6091,1.5065,1.5065,1.7204,1.37,-0.13649999999999984,-0.3503999999999998
20180907,1.635,1.6652,1.7197,1.6298,1.6087,1.6225,1.6227,1.6077,1.5039,1.5039,1.7197,1.37,-0.1338999999999999,-0.3496999999999999
20180910,1.6349,1.6653,1.7189,1.6293,1.6084,1.622,1.6218,1.6062,1.5014,1.5014,1.7189,1.36,-0.14139999999999997,-0.3589
20180911,1.6348,1.6654,1.7181,1.6288,1.6081,1.6215,1.6209,1.6046,1.4988,1.4988,1.7181,1.35,-0.14879999999999982,-0.36809999999999987
