trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,min1,max1,pb1,mindif,maxdif
20130715,1.9175,1.8381,1.6543,1.5383,1.4441,1.3656,1.292,1.2157,1.2365,1.2157,1.9175,1.1835,-0.032200000000000006,-0.734
20130716,1.9158,1.8371,1.6525,1.5373,1.4433,1.3643,1.2912,1.2153,1.2355,1.2153,1.9158,1.1915,-0.023800000000000043,-0.7242999999999999
20130717,1.9141,1.8361,1.6508,1.5363,1.4425,1.3631,1.2905,1.215,1.2348,1.215,1.9141,1.1675,-0.0475000000000001,-0.7465999999999999
20130718,1.9125,1.8352,1.649,1.5353,1.4417,1.3619,1.2897,1.2146,1.234,1.2146,1.9125,1.1595,-0.05509999999999993,-0.7530000000000001
20130719,1.9107,1.8343,1.6473,1.5341,1.4408,1.3607,1.2888,1.2143,1.233,1.2143,1.9107,1.1648,-0.04949999999999988,-0.7459
20130722,1.9091,1.8334,1.6457,1.5331,1.4399,1.3595,1.2879,1.2139,1.2322,1.2139,1.9091,1.1621,-0.05180000000000007,-0.7470000000000001
20130723,1.9074,1.8325,1.6441,1.532,1.439,1.3583,1.2869,1.2136,1.231,1.2136,1.9074,1.1595,-0.05410000000000004,-0.7479
20130724,1.9058,1.8316,1.6425,1.531,1.4382,1.3571,1.2858,1.2132,1.2298,1.2132,1.9058,1.1541,-0.05910000000000015,-0.7517
20130725,1.904,1.8307,1.6409,1.53,1.4372,1.3559,1.2848,1.2128,1.2287,1.2128,1.904,1.1434,-0.06940000000000013,-0.7605999999999999
20130726,1.9021,1.8298,1.6392,1.529,1.4362,1.3547,1.2837,1.2124,1.2277,1.2124,1.9021,1.1461,-0.06630000000000003,-0.756
20130729,1.9003,1.829,1.6376,1.528,1.4352,1.3534,1.2826,1.212,1.2266,1.212,1.9003,1.1247,-0.08729999999999993,-0.7756000000000001
20130730,1.8985,1.8282,1.6359,1.527,1.4341,1.3521,1.2814,1.2116,1.2254,1.2116,1.8985,1.1434,-0.06820000000000004,-0.7551000000000001
20130731,1.8969,1.8273,1.6342,1.526,1.433,1.3508,1.2803,1.2113,1.2243,1.2113,1.8969,1.1461,-0.06520000000000015,-0.7508000000000001
20130801,1.8953,1.8265,1.6324,1.5249,1.432,1.3496,1.2791,1.2111,1.2231,1.2111,1.8953,1.1541,-0.05700000000000016,-0.7412000000000001
20130802,1.8937,1.8258,1.6306,1.5238,1.431,1.3483,1.278,1.2109,1.2219,1.2109,1.8937,1.1568,-0.05410000000000004,-0.7368999999999999
20130805,1.8921,1.825,1.6288,1.5225,1.4301,1.3471,1.2769,1.2106,1.2208,1.2106,1.8921,1.1675,-0.043099999999999916,-0.7245999999999999
20130806,1.8905,1.8243,1.627,1.5212,1.4291,1.3459,1.2759,1.2104,1.2196,1.2104,1.8905,1.1621,-0.04830000000000001,-0.7284000000000002
20130807,1.8888,1.8235,1.6252,1.5199,1.4282,1.3448,1.2749,1.2101,1.2183,1.2101,1.8888,1.1541,-0.05600000000000005,-0.7347000000000001
20130808,1.8872,1.8227,1.6235,1.5186,1.4273,1.3436,1.2738,1.2097,1.2167,1.2097,1.8872,1.1515,-0.05820000000000003,-0.7357
20130809,1.8854,1.8219,1.6217,1.5173,1.4263,1.3425,1.2726,1.2093,1.215,1.2093,1.8854,1.1515,-0.057800000000000074,-0.7339
20130812,1.8836,1.8212,1.6199,1.516,1.4254,1.3414,1.2715,1.2089,1.213,1.2089,1.8836,1.1648,-0.04410000000000003,-0.7187999999999999
20130813,1.8819,1.8205,1.6181,1.5147,1.4245,1.3403,1.2704,1.2086,1.2111,1.2086,1.8819,1.1648,-0.04379999999999984,-0.7170999999999998
20130814,1.8801,1.8198,1.6165,1.5134,1.4236,1.3392,1.2693,1.2082,1.2094,1.2082,1.8801,1.1621,-0.04610000000000003,-0.7180000000000002
20130815,1.8785,1.8191,1.6148,1.5121,1.4227,1.3381,1.2681,1.2079,1.2076,1.2076,1.8785,1.1568,-0.050799999999999956,-0.7217
20130816,1.8769,1.8184,1.6132,1.5108,1.4217,1.3371,1.2669,1.2074,1.206,1.206,1.8769,1.1648,-0.0411999999999999,-0.7121
20130819,1.8753,1.8177,1.6115,1.5095,1.4207,1.336,1.2658,1.207,1.2045,1.2045,1.8753,1.1568,-0.047699999999999854,-0.7184999999999999
20130820,1.8736,1.8169,1.6098,1.5081,1.4197,1.3351,1.2647,1.2066,1.203,1.203,1.8736,1.1461,-0.05690000000000017,-0.7275
20130821,1.8719,1.8161,1.6082,1.5067,1.4187,1.3341,1.2636,1.2061,1.2015,1.2015,1.8719,1.1461,-0.055400000000000116,-0.7258
20130822,1.8702,1.8152,1.6065,1.5053,1.4177,1.3331,1.2624,1.2057,1.2,1.2,1.8702,1.1434,-0.056599999999999984,-0.7268000000000001
20130823,1.8685,1.8144,1.6048,1.5039,1.4165,1.3321,1.2612,1.2053,1.1989,1.1989,1.8685,1.1381,-0.06080000000000019,-0.7304000000000002
20130826,1.8667,1.8135,1.6031,1.5024,1.4154,1.3311,1.2601,1.2048,1.1978,1.1978,1.8667,1.0833,-0.11450000000000005,-0.7834000000000001
20130827,1.8649,1.8126,1.6014,1.5009,1.4143,1.3299,1.2587,1.2041,1.1962,1.1962,1.8649,1.0783,-0.1178999999999999,-0.7866
20130828,1.8631,1.8117,1.5997,1.4994,1.4131,1.3287,1.2574,1.2033,1.1947,1.1947,1.8631,1.0682,-0.12650000000000006,-0.7948999999999999
20130829,1.8613,1.8107,1.5981,1.4978,1.4119,1.3276,1.256,1.2026,1.1931,1.1931,1.8613,1.0657,-0.12739999999999996,-0.7955999999999999
20130830,1.8595,1.8097,1.5964,1.4963,1.4107,1.3264,1.2546,1.2018,1.1912,1.1912,1.8595,1.0707,-0.12050000000000005,-0.7888
20130902,1.8578,1.8088,1.5948,1.4949,1.4095,1.3252,1.2532,1.2011,1.1893,1.1893,1.8578,1.0682,-0.12109999999999999,-0.7895999999999999
20130903,1.856,1.8077,1.5932,1.4934,1.4084,1.3243,1.2518,1.2008,1.1878,1.1878,1.856,1.0808,-0.10699999999999998,-0.7752000000000001
20130904,1.8543,1.8067,1.5915,1.492,1.4072,1.3234,1.2504,1.2005,1.1861,1.1861,1.8543,1.0808,-0.10529999999999995,-0.7735000000000001
20130905,1.8526,1.8056,1.5899,1.4906,1.4061,1.3225,1.2491,1.2001,1.1845,1.1845,1.8526,1.0833,-0.10120000000000018,-0.7693000000000001
20130906,1.8508,1.8045,1.5883,1.4892,1.4049,1.3215,1.2477,1.1998,1.183,1.183,1.8508,1.0833,-0.09970000000000012,-0.7675000000000001
20130909,1.8491,1.8035,1.5867,1.4878,1.4038,1.3205,1.2464,1.1994,1.1816,1.1816,1.8491,1.1413,-0.0403,-0.7078
20130910,1.8474,1.8024,1.5852,1.4865,1.4028,1.3197,1.2453,1.1994,1.1806,1.1806,1.8474,1.1261,-0.05449999999999999,-0.7212999999999998
20130911,1.8459,1.8013,1.5837,1.4851,1.4016,1.3188,1.2442,1.1994,1.1795,1.1795,1.8459,1.1161,-0.0633999999999999,-0.7298
20130912,1.8442,1.8002,1.5821,1.4837,1.4005,1.3179,1.243,1.1994,1.1783,1.1783,1.8442,1.1387,-0.03959999999999986,-0.7055
20130913,1.8427,1.7993,1.5805,1.4824,1.3993,1.3171,1.2419,1.1994,1.1773,1.1773,1.8427,1.1236,-0.05370000000000008,-0.7191000000000001
20130916,1.8413,1.7983,1.579,1.481,1.3982,1.3162,1.2408,1.1992,1.1759,1.1759,1.8413,1.1236,-0.05230000000000001,-0.7177
20130917,1.8398,1.7973,1.5774,1.4797,1.397,1.3154,1.2396,1.1991,1.1749,1.1749,1.8398,1.1085,-0.06640000000000001,-0.7313000000000001
20130918,1.8384,1.7963,1.5758,1.4783,1.3959,1.3145,1.2384,1.199,1.1736,1.1736,1.8384,1.111,-0.06259999999999999,-0.7274
20130923,1.8371,1.7954,1.5742,1.4769,1.3947,1.3136,1.2373,1.1989,1.1722,1.1722,1.8371,1.1135,-0.058699999999999974,-0.7236
20130924,1.8355,1.7945,1.5726,1.4756,1.3936,1.3127,1.2361,1.1988,1.1707,1.1707,1.8355,1.0959,-0.07479999999999998,-0.7395999999999998
20130925,1.8341,1.7935,1.571,1.4743,1.3925,1.3118,1.2349,1.1986,1.169,1.169,1.8341,1.0909,-0.07810000000000006,-0.7432000000000001
20130926,1.8326,1.7926,1.5694,1.4729,1.3913,1.3108,1.2338,1.1984,1.1676,1.1676,1.8326,1.0783,-0.08929999999999993,-0.7543
20130927,1.8313,1.7917,1.5677,1.4716,1.3902,1.3099,1.2325,1.1981,1.1662,1.1662,1.8313,1.0783,-0.08789999999999987,-0.7529999999999999
20130930,1.8299,1.7908,1.5661,1.4702,1.389,1.309,1.2313,1.1979,1.1649,1.1649,1.8299,1.0833,-0.08160000000000012,-0.7466000000000002
20131008,1.8285,1.7898,1.5645,1.4689,1.3879,1.308,1.2301,1.1978,1.1638,1.1638,1.8285,1.0808,-0.08299999999999996,-0.7477
20131009,1.8272,1.7888,1.5629,1.4675,1.3867,1.3071,1.2291,1.1976,1.1627,1.1627,1.8272,1.0833,-0.07940000000000014,-0.7439
20131010,1.8257,1.7878,1.5612,1.4662,1.3855,1.3062,1.2281,1.1975,1.1616,1.1616,1.8257,1.0758,-0.08579999999999988,-0.7499
20131011,1.8244,1.7868,1.5596,1.4648,1.3842,1.3053,1.2271,1.1973,1.1604,1.1604,1.8244,1.0984,-0.062000000000000055,-0.726
20131014,1.8231,1.7859,1.558,1.4635,1.383,1.3044,1.2261,1.1973,1.1592,1.1592,1.8231,1.0883,-0.07089999999999996,-0.7347999999999999
20131015,1.8218,1.785,1.5564,1.4621,1.3818,1.3035,1.225,1.1971,1.158,1.158,1.8218,1.0707,-0.08729999999999993,-0.7511000000000001
20131016,1.8206,1.784,1.5548,1.4608,1.3806,1.3027,1.2239,1.1968,1.1566,1.1566,1.8206,1.0732,-0.08340000000000014,-0.7474000000000001
20131017,1.8194,1.7831,1.5532,1.4595,1.3794,1.3018,1.2228,1.1964,1.1552,1.1552,1.8194,1.0732,-0.08200000000000007,-0.7462
20131018,1.8181,1.7821,1.5516,1.4581,1.3783,1.301,1.2218,1.196,1.1538,1.1538,1.8181,1.0758,-0.07799999999999985,-0.7423
20131021,1.8169,1.7811,1.55,1.4568,1.3771,1.3002,1.2207,1.1956,1.1525,1.1525,1.8169,1.0833,-0.06920000000000015,-0.7336
20131022,1.8157,1.7801,1.5484,1.4556,1.3759,1.2993,1.2197,1.1952,1.1511,1.1511,1.8157,1.0758,-0.07529999999999992,-0.7399
20131023,1.8146,1.7791,1.5468,1.4543,1.3746,1.2984,1.2187,1.1947,1.1497,1.1497,1.8146,1.0758,-0.07389999999999985,-0.7387999999999999
20131024,1.8135,1.7781,1.5452,1.4531,1.3734,1.2975,1.2176,1.1942,1.1486,1.1486,1.8135,1.0657,-0.08289999999999997,-0.7477999999999998
20131025,1.8125,1.7771,1.5436,1.4518,1.3721,1.2965,1.2166,1.1936,1.1474,1.1474,1.8125,1.0606,-0.08679999999999999,-0.7519
20131028,1.8118,1.776,1.542,1.4505,1.3708,1.2954,1.2155,1.193,1.1459,1.1459,1.8118,1.0107,-0.1352,-0.8011000000000001
20131029,1.811,1.775,1.5403,1.4491,1.3695,1.2943,1.2143,1.1922,1.144,1.144,1.811,1.0251,-0.1189,-0.7859
20131030,1.8101,1.7739,1.5387,1.4477,1.3681,1.2931,1.2131,1.1914,1.1423,1.1423,1.8101,1.0275,-0.11480000000000001,-0.7826
20131031,1.809,1.7728,1.5371,1.4464,1.3666,1.292,1.2119,1.1907,1.1406,1.1406,1.809,1.0275,-0.11309999999999998,-0.7814999999999999
20131101,1.8079,1.7718,1.5355,1.4449,1.3652,1.2908,1.2107,1.19,1.1388,1.1388,1.8079,1.0371,-0.10170000000000012,-0.7708000000000002
20131104,1.8068,1.7708,1.5339,1.4435,1.3638,1.2898,1.2096,1.1893,1.1372,1.1372,1.8068,1.0347,-0.10250000000000004,-0.7721
20131105,1.8056,1.7697,1.5323,1.442,1.3624,1.2887,1.2083,1.1886,1.136,1.136,1.8056,1.0347,-0.10129999999999995,-0.7709000000000001
20131106,1.8045,1.7686,1.5307,1.4405,1.3611,1.2876,1.2071,1.1879,1.1347,1.1347,1.8045,1.0299,-0.1048,-0.7746
20131107,1.8035,1.7675,1.5291,1.439,1.3597,1.2864,1.2059,1.1875,1.1333,1.1333,1.8035,1.0371,-0.09620000000000006,-0.7664000000000002
20131108,1.8024,1.7664,1.5275,1.4373,1.3584,1.2852,1.205,1.1871,1.1321,1.1321,1.8024,1.0347,-0.09740000000000015,-0.7677
20131111,1.8015,1.7653,1.526,1.4355,1.357,1.284,1.2041,1.1867,1.1306,1.1306,1.8015,1.0419,-0.0887,-0.7596
20131112,1.8006,1.7642,1.5244,1.4337,1.3557,1.2827,1.2031,1.1862,1.1293,1.1293,1.8006,1.0419,-0.08739999999999992,-0.7586999999999999
20131113,1.7997,1.7631,1.5228,1.432,1.3544,1.2817,1.2022,1.1857,1.1279,1.1279,1.7997,1.0275,-0.10039999999999982,-0.7722
20131114,1.7987,1.7619,1.5213,1.4302,1.3532,1.2806,1.2013,1.1851,1.1265,1.1265,1.7987,1.0347,-0.0918000000000001,-0.764
20131115,1.7977,1.7608,1.5197,1.4285,1.352,1.2795,1.2004,1.1846,1.1252,1.1252,1.7977,1.0371,-0.08810000000000007,-0.7606000000000002
20131118,1.7967,1.7597,1.5182,1.4268,1.3509,1.2784,1.1995,1.184,1.124,1.124,1.7967,1.0515,-0.07250000000000001,-0.7451999999999999
20131119,1.7958,1.7586,1.5168,1.4251,1.3498,1.2773,1.1987,1.1835,1.1228,1.1228,1.7958,1.0419,-0.08089999999999997,-0.7539
20131120,1.7949,1.7575,1.5154,1.4234,1.3487,1.2762,1.1979,1.1829,1.1213,1.1213,1.7949,1.0515,-0.06979999999999986,-0.7433999999999998
20131121,1.794,1.7564,1.514,1.4217,1.3476,1.2751,1.1971,1.1824,1.1199,1.1199,1.794,1.0588,-0.06109999999999993,-0.7352000000000001
20131122,1.7932,1.7554,1.5127,1.4201,1.3465,1.274,1.1964,1.1819,1.1186,1.1186,1.7932,1.0708,-0.047800000000000065,-0.7223999999999999
20131125,1.7924,1.7543,1.5114,1.419,1.3454,1.2731,1.1958,1.1814,1.1174,1.1174,1.7924,1.0588,-0.058599999999999985,-0.7336
20131126,1.7917,1.7533,1.5101,1.4177,1.3444,1.2721,1.1951,1.181,1.1163,1.1163,1.7917,1.0491,-0.06720000000000015,-0.7426000000000001
20131127,1.791,1.7524,1.5088,1.4164,1.3433,1.271,1.1944,1.1806,1.1151,1.1151,1.791,1.0539,-0.06119999999999992,-0.7370999999999999
20131128,1.7904,1.7515,1.5075,1.4151,1.3422,1.27,1.1937,1.1802,1.114,1.114,1.7904,1.0588,-0.05520000000000014,-0.7316
20131129,1.7897,1.7505,1.5062,1.414,1.3412,1.269,1.193,1.1798,1.1127,1.1127,1.7897,1.0515,-0.06119999999999992,-0.7382
20131202,1.7891,1.7496,1.505,1.4129,1.3401,1.268,1.1923,1.1794,1.1114,1.1114,1.7891,1.0756,-0.035800000000000054,-0.7135
20131203,1.7884,1.7486,1.5039,1.4119,1.339,1.2671,1.1917,1.1792,1.1104,1.1104,1.7884,1.0732,-0.03720000000000012,-0.7152000000000001
20131204,1.7878,1.7477,1.5027,1.4109,1.338,1.2662,1.1911,1.1789,1.1094,1.1094,1.7878,1.0708,-0.03859999999999997,-0.7170000000000001
20131205,1.7871,1.7467,1.5016,1.4099,1.337,1.2653,1.1904,1.1786,1.1083,1.1083,1.7871,1.066,-0.042300000000000004,-0.7210999999999999
20131206,1.7864,1.7457,1.5005,1.409,1.336,1.2643,1.1898,1.1782,1.1073,1.1073,1.7864,1.0684,-0.038899999999999935,-0.718
20131209,1.7856,1.7446,1.4994,1.4081,1.335,1.2634,1.1892,1.1779,1.1063,1.1063,1.7856,1.0612,-0.04510000000000014,-0.7244000000000002
20131210,1.7849,1.7436,1.4983,1.4071,1.334,1.2624,1.1885,1.1775,1.1053,1.1053,1.7849,1.066,-0.03929999999999989,-0.7188999999999999
20131211,1.7841,1.7425,1.4972,1.4061,1.3331,1.2615,1.1879,1.1772,1.1043,1.1043,1.7841,1.0491,-0.05520000000000014,-0.7350000000000001
20131212,1.7832,1.7415,1.496,1.4052,1.332,1.2605,1.1873,1.1768,1.1034,1.1034,1.7832,1.0467,-0.05669999999999997,-0.7364999999999999
20131213,1.7823,1.7404,1.4949,1.4042,1.331,1.2595,1.1866,1.1764,1.1024,1.1024,1.7823,1.0371,-0.06530000000000014,-0.7452000000000001
20131216,1.7814,1.7394,1.4938,1.4032,1.3299,1.2585,1.1859,1.1759,1.1014,1.1014,1.7814,1.0275,-0.07389999999999985,-0.7539
20131217,1.7804,1.7384,1.4926,1.4022,1.3289,1.2575,1.1852,1.1752,1.1003,1.1003,1.7804,1.0251,-0.07520000000000016,-0.7553000000000001
20131218,1.7795,1.7373,1.4915,1.4011,1.3279,1.2564,1.1845,1.1746,1.0993,1.0993,1.7795,1.0155,-0.08379999999999987,-0.764
20131219,1.7784,1.7363,1.4904,1.4,1.3268,1.2553,1.1837,1.1739,1.0984,1.0984,1.7784,1.0131,-0.08530000000000015,-0.7653000000000001
20131220,1.7774,1.7352,1.4893,1.3989,1.3258,1.2542,1.183,1.1731,1.0978,1.0978,1.7774,0.9507,-0.14710000000000012,-0.8267000000000001
20131223,1.7763,1.7342,1.488,1.3977,1.3246,1.253,1.1821,1.1721,1.0969,1.0969,1.7763,1.0011,-0.09579999999999989,-0.7751999999999999
20131224,1.7752,1.7331,1.4869,1.3966,1.3235,1.2519,1.1812,1.1713,1.0964,1.0964,1.7752,0.9939,-0.10250000000000004,-0.7812999999999999
20131225,1.7742,1.7321,1.4857,1.3956,1.3225,1.2508,1.1804,1.1703,1.0958,1.0958,1.7742,0.9939,-0.1019000000000001,-0.7803
20131226,1.7732,1.731,1.4846,1.3945,1.3214,1.2497,1.1795,1.1693,1.095,1.095,1.7732,0.9795,-0.11549999999999994,-0.7937000000000001
20131227,1.7722,1.7299,1.4834,1.3934,1.3203,1.2486,1.1786,1.1682,1.0939,1.0939,1.7722,0.9915,-0.10240000000000005,-0.7807
20131230,1.7712,1.7288,1.4823,1.3923,1.3192,1.2476,1.1777,1.1671,1.0926,1.0926,1.7712,0.9819,-0.11070000000000002,-0.7893000000000001
20131231,1.7702,1.7276,1.4811,1.3912,1.3182,1.2465,1.1768,1.1661,1.0912,1.0912,1.7702,0.9939,-0.09729999999999994,-0.7763
20140102,1.7692,1.7264,1.48,1.3901,1.3171,1.2455,1.176,1.1652,1.0898,1.0898,1.7692,0.9867,-0.10310000000000008,-0.7825000000000001
20140103,1.7683,1.7252,1.4789,1.3891,1.3159,1.2445,1.1751,1.1642,1.0884,1.0884,1.7683,0.9771,-0.11130000000000007,-0.7912
20140106,1.7674,1.7238,1.4778,1.3881,1.3148,1.2435,1.1742,1.1631,1.0866,1.0866,1.7674,0.9795,-0.10709999999999997,-0.7879
20140107,1.7664,1.7225,1.4768,1.3871,1.3134,1.2425,1.1734,1.1619,1.085,1.085,1.7664,0.9627,-0.12229999999999996,-0.8037
20140108,1.7653,1.721,1.4757,1.3861,1.312,1.2414,1.1724,1.1608,1.0832,1.0832,1.7653,0.9555,-0.12769999999999992,-0.8098000000000001
20140109,1.7642,1.7197,1.4746,1.385,1.3106,1.2404,1.1715,1.1596,1.0814,1.0814,1.7642,0.9483,-0.13309999999999989,-0.8159
20140110,1.7631,1.7181,1.4735,1.384,1.3093,1.2394,1.1705,1.1583,1.0793,1.0793,1.7631,0.9507,-0.12859999999999994,-0.8123999999999999
20140113,1.762,1.7166,1.4724,1.3829,1.3079,1.2383,1.1696,1.1569,1.0773,1.0773,1.762,0.9627,-0.11459999999999992,-0.7993
20140114,1.7609,1.715,1.4713,1.382,1.3066,1.2373,1.1687,1.1555,1.0755,1.0755,1.7609,0.9603,-0.11519999999999986,-0.8005999999999999
20140115,1.7599,1.7134,1.4702,1.381,1.3052,1.2363,1.1679,1.1542,1.0736,1.0736,1.7599,0.9531,-0.12050000000000016,-0.8068000000000001
20140116,1.7589,1.7117,1.4691,1.38,1.3039,1.2352,1.167,1.1529,1.0718,1.0718,1.7589,0.9459,-0.12590000000000012,-0.813
20140117,1.7579,1.7099,1.4679,1.379,1.3026,1.2341,1.1662,1.1516,1.0701,1.0701,1.7579,0.9435,-0.12660000000000005,-0.8144
20140120,1.7569,1.7081,1.4667,1.378,1.3012,1.233,1.1654,1.1502,1.0683,1.0683,1.7569,0.9363,-0.132,-0.8205999999999999
20140121,1.7559,1.7062,1.4655,1.3769,1.2999,1.2318,1.1645,1.1487,1.0664,1.0664,1.7559,0.9411,-0.12529999999999997,-0.8148
20140122,1.7549,1.7043,1.4643,1.3759,1.2986,1.2305,1.1637,1.1472,1.0646,1.0646,1.7549,0.9507,-0.1139,-0.8041999999999999
20140123,1.7539,1.7024,1.4633,1.3748,1.2973,1.2293,1.1629,1.1459,1.063,1.063,1.7539,0.9411,-0.1218999999999999,-0.8128
20140124,1.753,1.7005,1.4622,1.3737,1.296,1.2281,1.162,1.1445,1.0613,1.0613,1.753,0.9411,-0.12019999999999986,-0.8118999999999998
20140127,1.7521,1.6987,1.4611,1.3726,1.2947,1.2269,1.1612,1.1431,1.0596,1.0596,1.7521,0.9387,-0.12090000000000012,-0.8134
20140128,1.7512,1.6967,1.46,1.3714,1.2933,1.2256,1.1604,1.1418,1.0581,1.0581,1.7512,0.9435,-0.11460000000000004,-0.8077000000000001
20140129,1.7503,1.6947,1.4589,1.3703,1.2919,1.2243,1.1597,1.1404,1.0565,1.0565,1.7503,0.9507,-0.1058,-0.7996
20140130,1.7494,1.6927,1.4577,1.3691,1.2906,1.2231,1.159,1.139,1.0549,1.0549,1.7494,0.9459,-0.10899999999999999,-0.8035000000000001
20140207,1.7485,1.6906,1.4565,1.368,1.2893,1.2218,1.1583,1.1375,1.0532,1.0532,1.7485,0.9435,-0.10969999999999991,-0.8049999999999999
20140210,1.7476,1.6886,1.4552,1.367,1.2879,1.2206,1.1575,1.1361,1.0514,1.0514,1.7476,0.9483,-0.10309999999999986,-0.7993
20140211,1.7468,1.6867,1.4538,1.3659,1.2866,1.2193,1.1568,1.1346,1.0496,1.0496,1.7468,0.9603,-0.08930000000000005,-0.7864999999999999
20140212,1.7459,1.6848,1.4525,1.3648,1.2854,1.2182,1.156,1.1331,1.048,1.048,1.7459,0.9555,-0.09250000000000003,-0.7904
20140213,1.745,1.6829,1.4511,1.3638,1.2842,1.2169,1.1552,1.1315,1.0463,1.0463,1.745,0.9579,-0.08840000000000003,-0.7871000000000001
20140214,1.7442,1.681,1.4498,1.3627,1.283,1.2156,1.1545,1.1299,1.0447,1.0447,1.7442,0.9603,-0.08439999999999992,-0.7838999999999999
20140217,1.7434,1.6792,1.4484,1.3617,1.2818,1.2144,1.1537,1.1281,1.0432,1.0432,1.7434,0.9627,-0.0804999999999999,-0.7807000000000001
20140218,1.7426,1.6773,1.4471,1.3607,1.2806,1.2132,1.1529,1.1263,1.0415,1.0415,1.7426,0.9507,-0.0908000000000001,-0.7918999999999999
20140219,1.7418,1.6753,1.4458,1.3596,1.2793,1.2119,1.1521,1.1246,1.0398,1.0398,1.7418,0.9651,-0.0747000000000001,-0.7767000000000001
20140220,1.741,1.6735,1.4444,1.3586,1.2781,1.2106,1.1513,1.1229,1.0382,1.0382,1.741,0.9579,-0.08030000000000004,-0.7831000000000001
20140221,1.7402,1.6716,1.4431,1.3575,1.277,1.2093,1.1505,1.1213,1.0365,1.0365,1.7402,0.9507,-0.08579999999999999,-0.7895
20140224,1.7394,1.6697,1.4417,1.3564,1.2758,1.208,1.1496,1.1196,1.0348,1.0348,1.7394,0.9339,-0.10089999999999999,-0.8055000000000001
20140225,1.7385,1.6679,1.4402,1.3553,1.2746,1.2068,1.1487,1.118,1.0329,1.0329,1.7385,0.9291,-0.10379999999999989,-0.8093999999999999
20140226,1.7376,1.6659,1.4388,1.3541,1.2735,1.2055,1.1478,1.1163,1.0312,1.0312,1.7376,0.9267,-0.10449999999999993,-0.8109000000000001
20140227,1.7366,1.6641,1.4373,1.3529,1.2723,1.2042,1.1469,1.1147,1.0294,1.0294,1.7366,0.9339,-0.09550000000000014,-0.8027
20140228,1.7357,1.6621,1.4358,1.3517,1.2712,1.2028,1.1461,1.1132,1.0276,1.0276,1.7357,0.9267,-0.1009000000000001,-0.809
20140303,1.7347,1.6602,1.4343,1.3505,1.27,1.2015,1.1452,1.1118,1.0259,1.0259,1.7347,0.9219,-0.10399999999999998,-0.8127999999999999
20140304,1.7338,1.6583,1.4329,1.3493,1.2689,1.2002,1.1442,1.1104,1.0246,1.0246,1.7338,0.9219,-0.1026999999999999,-0.8119
20140305,1.7328,1.6562,1.4314,1.3481,1.2677,1.1989,1.1433,1.109,1.0233,1.0233,1.7328,0.9195,-0.10380000000000011,-0.8132999999999999
20140306,1.7319,1.654,1.4299,1.3469,1.2665,1.1975,1.1424,1.1076,1.0221,1.0221,1.7319,0.9243,-0.0978,-0.8076
20140307,1.7308,1.6519,1.4284,1.3457,1.2653,1.1962,1.1415,1.106,1.0209,1.0209,1.7308,0.9195,-0.10139999999999993,-0.8112999999999999
20140310,1.7299,1.6499,1.427,1.3446,1.2641,1.1948,1.1407,1.1045,1.0197,1.0197,1.7299,0.9075,-0.11220000000000008,-0.8224
20140311,1.7288,1.6479,1.4255,1.3434,1.2631,1.1934,1.14,1.1031,1.0184,1.0184,1.7288,0.9075,-0.1109,-0.8212999999999999
20140312,1.7277,1.6459,1.4241,1.3422,1.2621,1.1921,1.1393,1.1015,1.017,1.017,1.7277,0.9075,-0.10949999999999993,-0.8202
20140313,1.7266,1.6439,1.4227,1.341,1.2611,1.1907,1.1386,1.1,1.0155,1.0155,1.7266,0.9171,-0.09840000000000004,-0.8094999999999999
20140314,1.7255,1.6421,1.4213,1.3398,1.26,1.1893,1.1379,1.0986,1.0142,1.0142,1.7255,0.9147,-0.09950000000000003,-0.8108000000000001
20140317,1.7244,1.6402,1.4199,1.3386,1.259,1.188,1.1372,1.0972,1.0128,1.0128,1.7244,0.9171,-0.0956999999999999,-0.8072999999999999
20140318,1.7233,1.6385,1.4186,1.3375,1.258,1.1867,1.1366,1.0958,1.0109,1.0109,1.7233,0.9147,-0.09619999999999995,-0.8086000000000001
20140319,1.7221,1.6365,1.4171,1.3362,1.2569,1.1854,1.136,1.0944,1.0092,1.0092,1.7221,0.9075,-0.10170000000000012,-0.8146
20140320,1.721,1.6347,1.4157,1.335,1.2558,1.1841,1.1354,1.0929,1.0075,1.0075,1.721,0.9075,-0.10000000000000009,-0.8135000000000001
20140321,1.7199,1.6329,1.4143,1.3337,1.2548,1.1828,1.1348,1.0915,1.0056,1.0056,1.7199,0.9291,-0.07650000000000001,-0.7908
20140324,1.7189,1.6312,1.4129,1.3325,1.2538,1.1816,1.1342,1.09,1.004,1.004,1.7189,0.9339,-0.07010000000000005,-0.7850000000000001
20140325,1.7178,1.6296,1.4115,1.3313,1.2528,1.1803,1.1336,1.0887,1.0025,1.0025,1.7178,0.9291,-0.07339999999999991,-0.7887
20140326,1.7168,1.6279,1.4101,1.3301,1.2518,1.1791,1.133,1.0873,1.001,1.001,1.7168,0.9339,-0.06709999999999994,-0.7829000000000002
20140327,1.7158,1.6261,1.4087,1.3289,1.2508,1.1778,1.1324,1.0858,0.9995,0.9995,1.7158,0.9411,-0.05840000000000001,-0.7746999999999999
20140328,1.7148,1.6245,1.4074,1.3277,1.2498,1.1766,1.1319,1.0844,0.9981,0.9981,1.7148,0.9579,-0.040200000000000014,-0.7569000000000001
