trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,min1,max1,pb1,mindif,maxdif
19970420,12.6213,13.1472,8.7287,4.8771,4.896,4.9267,5.306,5.9472,6.3274,4.8771,13.1472,7.5021,2.625,-5.645099999999999
19970421,12.6169,13.1494,8.6906,4.8827,4.8991,4.9339,5.3151,5.9618,6.3366,4.8827,13.1494,8.253,3.3703000000000003,-4.8964
19970422,12.6129,13.1524,8.6501,4.8895,4.9037,4.9428,5.326,5.9796,6.3569,4.8895,13.1524,7.8845,2.995,-5.2679
19970423,12.6089,13.1554,8.6084,4.8957,4.9078,4.9509,5.3358,5.9958,6.3743,4.8957,13.1554,7.4048,2.5091,-5.7506
19970424,12.6044,13.1579,8.5661,4.9012,4.9111,4.9579,5.3443,6.0105,6.3877,4.9012,13.1579,7.4048,2.5035999999999996,-5.7531
19970425,12.6003,13.1604,8.5239,4.9066,4.9147,4.9651,5.3529,6.0262,6.4033,4.9066,13.1604,7.0224,2.1158,-6.137999999999999
19970426,12.5961,13.1627,8.4838,4.9116,4.9185,4.9715,5.3601,6.0405,6.4191,4.9116,13.1627,7.0224,2.1108000000000002,-6.140299999999999
19970427,12.5919,13.1653,8.4433,4.9165,4.9225,4.9778,5.3665,6.0555,6.4307,4.9165,13.1653,7.0224,2.1059,-6.1429
19970428,12.5877,13.1676,8.402,4.9215,4.9266,4.9842,5.3734,6.0714,6.4399,4.9215,13.1676,6.341,1.4195000000000002,-6.8266
19970429,12.5844,13.1692,8.3609,4.9256,4.9293,4.9894,5.3778,6.0841,6.4457,4.9256,13.1692,6.9687,2.0431,-6.2005
19970430,12.581,13.1714,8.3203,4.9305,4.933,4.9961,5.3849,6.0994,6.4566,4.9305,13.1714,6.474,1.5434999999999999,-6.6974
19970501,12.5774,13.1731,8.2791,4.9349,4.9359,5.0017,5.3906,6.1124,6.4635,4.9349,13.1731,6.474,1.5391000000000004,-6.6991
19970502,12.5693,13.1749,8.238,4.9395,4.939,5.0074,5.3962,6.1253,6.4699,4.939,13.1749,6.474,1.5350000000000001,-6.700899999999999
19970503,12.5657,13.1766,8.1956,4.9441,4.9421,5.0132,5.4018,6.1381,6.4763,4.9421,13.1766,6.474,1.5319000000000003,-6.7026
19970504,12.5621,13.1782,8.1539,4.9486,4.945,5.019,5.4082,6.151,6.4826,4.945,13.1782,6.474,1.529,-6.7042
19970505,12.5586,13.1797,8.1121,4.9531,4.9476,5.0248,5.4149,6.1636,6.4904,4.9476,13.1797,6.4085,1.4608999999999996,-6.7712
19970506,12.5548,13.1813,8.0723,4.9576,4.9502,5.0305,5.4214,6.1754,6.4974,4.9502,13.1813,6.4231,1.4729,-6.7582
19970507,12.5511,13.1829,8.0326,4.962,4.9528,5.0365,5.4279,6.1864,6.5046,4.9528,13.1829,6.5468,1.5940000000000003,-6.6361
19970508,12.5477,13.1847,7.993,4.9666,4.9556,5.0426,5.4347,6.1974,6.5128,4.9556,13.1847,5.9648,1.0092000000000008,-7.219899999999999
19970509,12.5439,13.1859,7.9527,4.9704,4.9574,5.0474,5.4399,6.206,6.5189,4.9574,13.1859,6.1103,1.1528999999999998,-7.0756000000000006
19970510,12.5401,13.1872,7.9139,4.9744,4.9596,5.0528,5.4458,6.2152,6.5248,4.9596,13.1872,6.1103,1.1506999999999996,-7.076900000000001
19970511,12.5363,13.1883,7.8738,4.9783,4.9616,5.0582,5.4517,6.2244,6.5308,4.9616,13.1883,6.1103,1.1486999999999998,-7.078
19970512,12.5324,13.1897,7.8346,4.9823,4.9637,5.0635,5.4577,6.2336,6.5331,4.9637,13.1897,6.3867,1.423,-6.803
19970513,12.5289,13.1915,7.7957,4.9867,4.9665,5.0695,5.4644,6.2444,6.5341,4.9665,13.1915,6.0012,1.0347,-7.1903
19970514,12.5252,13.1929,7.7564,4.9904,4.9687,5.0745,5.4701,6.2539,6.532,4.9687,13.1929,5.9648,0.9961000000000002,-7.2280999999999995
19970515,12.5213,13.1943,7.7171,4.9942,4.9708,5.0796,5.4758,6.2634,6.5296,4.9708,13.1943,6.2631,1.2923,-6.9312000000000005
19970516,12.5172,13.196,7.6796,4.9984,4.9736,5.0851,5.4823,6.274,6.5302,4.9736,13.196,5.7102,0.7366000000000001,-7.485799999999999
19970517,12.5124,13.1972,7.6423,5.0018,4.9756,5.0892,5.487,6.2822,6.5289,4.9756,13.1972,5.7102,0.7346000000000004,-7.487
19970518,12.5076,13.1983,7.6047,5.0051,4.9776,5.0934,5.4918,6.2905,6.5259,4.9776,13.1983,5.7102,0.7326000000000006,-7.488099999999999
19970519,12.5028,13.1995,7.5682,5.0085,4.9794,5.0975,5.4961,6.2987,6.5238,4.9794,13.1995,5.703,0.7236000000000002,-7.4965
19970520,12.4975,13.2007,7.5321,5.0116,4.981,5.1016,5.5005,6.306,6.5221,4.981,13.2007,5.783,0.8020000000000005,-7.417699999999999
19970521,12.4926,13.2019,7.4962,5.0149,4.9828,5.1061,5.5051,6.3142,6.5211,4.9828,13.2019,5.863,0.8802000000000003,-7.3389
19970522,12.4878,13.2032,7.4603,5.0182,4.9847,5.1109,5.51,6.3224,6.5207,4.9847,13.2032,5.2738,0.28909999999999947,-7.929400000000001
19970523,12.4825,13.2039,7.4244,5.0187,4.9856,5.1148,5.514,6.3278,6.5135,4.9856,13.2039,4.9828,-0.0027999999999996916,-8.2211
19970524,12.4776,13.2044,7.3881,5.0164,4.9864,5.1179,5.5172,6.3321,6.5055,4.9864,13.2044,4.9828,-0.0035999999999996035,-8.221599999999999
19970525,12.4727,13.2049,7.3515,5.014,4.987,5.121,5.5208,6.3363,6.4975,4.987,13.2049,4.9828,-0.0041999999999999815,-8.222100000000001
19970526,12.4678,13.2054,7.3163,5.0116,4.9877,5.1242,5.5245,6.3401,6.4903,4.9877,13.2054,4.6409,-0.3468,-8.564499999999999
19970527,12.4624,13.2056,7.2796,5.0083,4.9877,5.1266,5.5272,6.3415,6.4796,4.9877,13.2056,4.8591,-0.1286000000000005,-8.3465
19970528,12.4576,13.206,7.243,5.0071,4.9881,5.1294,5.5306,6.344,6.4706,4.9881,13.206,4.8737,-0.11439999999999984,-8.3323
19970529,12.4529,13.2064,7.2065,5.0061,4.9885,5.1323,5.5339,6.3462,6.4618,4.9885,13.2064,4.6991,-0.28940000000000055,-8.5073
19970530,12.4482,13.2067,7.1699,5.0055,4.9879,5.1348,5.5366,6.3477,6.4524,4.9879,13.2067,4.8664,-0.12150000000000016,-8.3403
19970531,12.4434,13.2071,7.1335,5.0044,4.9876,5.1376,5.5397,6.35,6.4439,4.9876,13.2071,4.8664,-0.12119999999999997,-8.340700000000002
19970601,12.4385,13.2074,7.0973,5.0033,4.9874,5.1404,5.5431,6.3523,6.4358,4.9874,13.2074,4.8664,-0.12100000000000044,-8.341000000000001
19970602,12.4337,13.2079,7.0616,5.0023,4.9874,5.1432,5.5463,6.3546,6.4283,4.9874,13.2079,5.2083,0.22090000000000032,-7.9996
19970603,12.4289,13.2087,7.026,5.0016,4.9878,5.1466,5.5505,6.3583,6.4234,4.9878,13.2087,5.1428,0.15500000000000025,-8.0659
19970604,12.4243,13.2095,6.9903,5.001,4.9882,5.1496,5.5544,6.3617,6.4179,4.9882,13.2095,5.0919,0.1036999999999999,-8.1176
19970605,12.4197,13.2103,6.9545,5.0006,4.9885,5.1525,5.5584,6.3645,6.4121,4.9885,13.2103,5.1428,0.1543000000000001,-8.067499999999999
19970606,12.4151,13.2114,6.9188,5.0001,4.9888,5.1556,5.5626,6.367,6.4066,4.9888,13.2114,4.6409,-0.3479000000000001,-8.5705
19970607,12.4138,13.212,6.8825,4.9989,4.9884,5.1577,5.5647,6.3675,6.3971,4.9884,13.212,4.6409,-0.34750000000000014,-8.5711
19970608,12.4125,13.2126,6.8462,4.9976,4.9881,5.1598,5.5672,6.3681,6.3875,4.9881,13.2126,4.6409,-0.34719999999999995,-8.5717
19970609,12.4112,13.2133,6.8099,4.9964,4.9877,5.1622,5.5693,6.3691,6.378,4.9877,13.2133,4.7282,-0.25950000000000006,-8.4851
19970610,12.41,13.2141,6.7737,4.9956,4.9875,5.1648,5.5717,6.3708,6.3692,4.9875,13.2141,4.5827,-0.4047999999999998,-8.6314
19970611,12.4088,13.2148,6.7374,4.9943,4.9871,5.1669,5.5737,6.3719,6.3591,4.9871,13.2148,4.4518,-0.5352999999999994,-8.763
19970612,12.4074,13.2153,6.7008,4.9927,4.9864,5.1688,5.5746,6.3697,6.3481,4.9864,13.2153,4.51,-0.47639999999999993,-8.7053
19970613,12.406,13.2159,6.6672,4.9914,4.986,5.1708,5.5756,6.364,6.3374,4.986,13.2159,4.5682,-0.4177999999999997,-8.6477
19970614,12.4046,13.2168,6.6336,4.9901,4.9853,5.1729,5.5771,6.3587,6.3273,4.9853,13.2168,4.5682,-0.4170999999999996,-8.648599999999998
19970615,12.4032,13.2177,6.6001,4.9888,4.9838,5.175,5.5787,6.3533,6.3171,4.9838,13.2177,4.5682,-0.4155999999999995,-8.6495
19970616,12.4017,13.2186,6.5657,4.9876,4.9823,5.1771,5.5802,6.345,6.307,4.9823,13.2186,4.6336,-0.3487,-8.585
19970617,12.4003,13.2197,6.5315,4.9865,4.9812,5.1794,5.5818,6.337,6.2974,4.9812,13.2197,4.5755,-0.4057000000000004,-8.6442
19970618,12.3989,13.2208,6.4973,4.9853,4.98,5.1815,5.5833,6.3262,6.2873,4.98,13.2208,4.6046,-0.37540000000000084,-8.616200000000001
19970619,12.3975,13.2219,6.463,4.9842,4.9789,5.1836,5.5855,6.3167,6.2775,4.9789,13.2219,4.6846,-0.29430000000000067,-8.5373
19970620,12.3961,13.2232,6.4288,4.9838,4.9779,5.1855,5.5876,6.309,6.2678,4.9779,13.2232,4.8882,-0.08969999999999967,-8.335
19970621,12.395,13.2246,6.3954,4.9836,4.9772,5.1878,5.5904,6.302,6.2646,4.9772,13.2246,4.8882,-0.08899999999999952,-8.336400000000001
19970622,12.3938,13.226,6.3606,4.9834,4.9764,5.1901,5.5933,6.2951,6.2588,4.9764,13.226,4.8882,-0.08819999999999961,-8.337800000000001
19970623,12.3926,13.2273,6.3264,4.9832,4.9758,5.1924,5.5962,6.2845,6.2547,4.9758,13.2273,4.801,-0.1747999999999994,-8.4263
19970624,12.3914,13.2284,6.2923,4.9828,4.9746,5.1945,5.5988,6.2775,6.2464,4.9746,13.2284,4.8446,-0.1299999999999999,-8.3838
19970625,12.3903,13.2295,6.2582,4.9826,4.9736,5.1967,5.6015,6.2695,6.2384,4.9736,13.2295,4.7646,-0.20900000000000052,-8.4649
19970626,12.3891,13.2305,6.224,4.9822,4.9724,5.1988,5.6037,6.2642,6.2297,4.9724,13.2305,4.5827,-0.3897000000000004,-8.6478
19970627,12.3878,13.2316,6.1901,4.9814,4.9709,5.2004,5.6059,6.259,6.2158,4.9709,13.2316,4.3718,-0.5991,-8.8598
19970628,12.3863,13.2326,6.1558,4.9803,4.9691,5.2017,5.6066,6.2529,6.2011,4.9691,13.2326,4.3718,-0.5972999999999997,-8.8608
19970629,12.3848,13.2335,6.1176,4.9792,4.967,5.2029,5.6074,6.2468,6.1836,4.967,13.2335,4.3718,-0.5951999999999993,-8.861699999999999
19970630,12.3834,13.2343,6.0808,4.9781,4.9649,5.2042,5.6084,6.2417,6.1676,4.9649,13.2343,4.3718,-0.5930999999999997,-8.862499999999999
19970701,12.382,13.2353,6.0458,4.977,4.9633,5.2054,5.6094,6.2365,6.1518,4.9633,13.2353,4.3718,-0.5914999999999999,-8.8635
19970702,12.3806,13.2363,6.0109,4.9759,4.9616,5.2067,5.6104,6.2301,6.1361,4.9616,13.2363,4.0153,-0.9462999999999999,-9.221
19970703,12.379,13.2369,5.9756,4.9745,4.9594,5.2072,5.611,6.2221,6.1174,4.9594,13.2369,3.6953,-1.2640999999999996,-9.5416
19970704,12.3772,13.2374,5.9396,4.9725,4.9569,5.207,5.6107,6.2144,6.0944,4.9569,13.2374,3.8408,-1.1160999999999999,-9.3966
19970705,12.3753,13.238,5.9051,4.971,4.9552,5.2072,5.6108,6.2072,6.0701,4.9552,13.238,3.8408,-1.1143999999999994,-9.3972
19970706,12.3735,13.2386,5.8701,4.9695,4.9535,5.2074,5.6113,6.2,6.0483,4.9535,13.2386,3.8408,-1.1126999999999998,-9.3978
19970707,12.3716,13.2392,5.8352,4.9679,4.9518,5.2069,5.6119,6.1923,6.0212,4.9518,13.2392,3.6225,-1.3293000000000004,-9.6167
19970708,12.3698,13.2396,5.7989,4.9663,4.9496,5.2062,5.6118,6.1846,5.993,4.9496,13.2396,3.768,-1.1816000000000004,-9.471599999999999
19970709,12.3682,13.2402,5.7629,4.9647,4.9476,5.2062,5.6121,6.1786,5.9661,4.9476,13.2402,3.7753,-1.1723000000000003,-9.4649
19970710,12.3669,13.2408,5.7268,4.9629,4.9456,5.2061,5.6114,6.1719,5.9392,4.9456,13.2408,3.6735,-1.2720999999999996,-9.5673
19970711,12.3653,13.2412,5.6876,4.9609,4.9435,5.2057,5.6108,6.1631,5.911,4.9435,13.2412,3.7753,-1.1682000000000001,-9.4659
19970712,12.3641,13.2418,5.647,4.9588,4.9417,5.2054,5.6107,6.1546,5.8836,4.9417,13.2418,3.7753,-1.1663999999999999,-9.4665
19970713,12.3628,13.2423,5.6078,4.9567,4.94,5.2052,5.6108,6.1462,5.8557,4.94,13.2423,3.7753,-1.1647000000000003,-9.467
19970714,12.3615,13.2429,5.5703,4.9546,4.9383,5.2047,5.6108,6.1374,5.8297,4.9383,13.2429,3.9135,-1.0248,-9.3294
19970715,12.3605,13.2435,5.5342,4.9527,4.9369,5.2043,5.6111,6.1284,5.8034,4.9369,13.2435,3.8771,-1.0597999999999996,-9.366399999999999
19970716,12.3594,13.2441,5.498,4.951,4.9354,5.204,5.6113,6.12,5.7768,4.9354,13.2441,3.8044,-1.1309999999999998,-9.4397
19970717,12.3583,13.2446,5.4618,4.9492,4.9338,5.2037,5.6115,6.1119,5.7497,4.9338,13.2446,4.0008,-0.9329999999999998,-9.2438
19970718,12.3576,13.2454,5.4258,4.9476,4.9328,5.2039,5.6119,6.1054,5.7249,4.9328,13.2454,4.1608,-0.7720000000000002,-9.0846
19970719,12.3569,13.2463,5.3894,4.9463,4.9322,5.2043,5.6129,6.0994,5.7027,4.9322,13.2463,4.1608,-0.7713999999999999,-9.0855
19970720,12.3561,13.2472,5.3543,4.945,4.9316,5.2048,5.6137,6.0935,5.6809,4.9316,13.2472,4.1608,-0.7708000000000004,-9.0864
19970721,12.3554,13.2481,5.3185,4.9437,4.9309,5.205,5.614,6.086,5.6597,4.9309,13.2481,4.4372,-0.49370000000000047,-8.8109
19970722,12.3543,13.2494,5.2821,4.9425,4.9308,5.206,5.615,6.0771,5.6386,4.9308,13.2494,4.4736,-0.4571999999999994,-8.7758
19970723,12.3534,13.2508,5.2456,4.9413,4.9307,5.2071,5.6161,6.0652,5.6179,4.9307,13.2508,4.1147,-0.8159999999999998,-9.136099999999999
19970724,12.3521,13.2518,5.2088,4.9399,4.93,5.2074,5.6156,6.0555,5.5941,4.93,13.2518,3.8727,-1.0572999999999997,-9.3791
19970725,12.3506,13.2527,5.1719,4.938,4.9289,5.2069,5.6149,6.0456,5.569,4.9289,13.2527,3.9833,-0.9455999999999998,-9.269400000000001
19970726,12.3491,13.2538,5.135,4.9363,4.928,5.2066,5.6142,6.0362,5.5455,4.928,13.2538,3.9833,-0.9447000000000001,-9.2705
19970727,12.3476,13.2548,5.0967,4.9346,4.9272,5.2064,5.6138,6.0268,5.5225,4.9272,13.2548,3.9833,-0.9439000000000002,-9.2715
19970728,12.3461,13.256,5.0589,4.9329,4.9266,5.2059,5.614,6.0148,5.4964,4.9266,13.256,3.8865,-1.0400999999999998,-9.3695
19970729,12.3448,13.2572,5.0212,4.9311,4.9258,5.2056,5.6139,6.0029,5.4712,4.9258,13.2572,3.9764,-0.9493999999999998,-9.2808
19970730,12.3436,13.2585,4.9837,4.9294,4.9252,5.2053,5.6141,5.9918,5.4468,4.9252,13.2585,4.1355,-0.7896999999999998,-9.123
19970731,12.3426,13.26,4.9464,4.9279,4.9248,5.2055,5.6132,5.9812,5.4236,4.9248,13.26,4.0732,-0.8516000000000004,-9.1868
19970801,12.3416,13.2613,4.9069,4.9264,4.9245,5.2056,5.6124,5.9679,5.395,4.9069,13.2613,4.0663,-0.8406000000000002,-9.195
19970802,12.3405,13.2625,4.868,4.9249,4.9242,5.2056,5.6111,5.9545,5.3669,4.868,13.2625,4.0663,-0.8017000000000003,-9.1962
19970803,12.3395,13.2638,4.8686,4.9234,4.9241,5.2056,5.6101,5.9411,5.3388,4.8686,13.2638,4.0663,-0.8022999999999998,-9.1975
19970804,12.3385,13.2654,4.8693,4.922,4.9238,5.2056,5.6093,5.9238,5.3125,4.8693,13.2654,4.1908,-0.6784999999999997,-9.0746
19970805,12.3376,13.2672,4.87,4.9206,4.9238,5.206,5.6088,5.9055,5.288,4.87,13.2672,4.1009,-0.7690999999999999,-9.1663
19970806,12.3366,13.2689,4.8707,4.9192,4.9236,5.2062,5.608,5.885,5.2628,4.8707,13.2689,3.9695,-0.9012000000000002,-9.2994
19970807,12.3356,13.2705,4.8712,4.9177,4.9232,5.2061,5.6067,5.8612,5.2364,4.8712,13.2705,4.094,-0.7771999999999997,-9.1765
19970808,12.3346,13.2715,4.8718,4.9162,4.9231,5.2062,5.6057,5.8368,5.2118,4.8718,13.2715,4.2738,-0.5980000000000008,-8.9977
19970809,12.3338,13.2726,4.8727,4.9151,4.9232,5.2066,5.6054,5.8131,5.1893,4.8727,13.2726,4.2738,-0.5989000000000004,-8.998800000000001
19970810,12.333,13.2729,4.8736,4.9139,4.9233,5.207,5.6048,5.7895,5.1654,4.8736,13.2729,4.2738,-0.5998000000000001,-8.9991
19970811,12.3322,13.2729,4.8746,4.9126,4.9235,5.2075,5.6045,5.7662,5.1421,4.8746,13.2729,4.4121,-0.46250000000000036,-8.860800000000001
19970812,12.3314,13.2721,4.8757,4.9117,4.9238,5.2082,5.6046,5.7445,5.1213,4.8757,13.2721,4.1701,-0.7056000000000004,-9.102
19970813,12.3305,13.2711,4.8764,4.9104,4.9237,5.2084,5.604,5.7221,5.0985,4.8764,13.2711,4.011,-0.8654000000000002,-9.260100000000001
19970814,12.3295,13.27,4.877,4.9088,4.9233,5.208,5.603,5.7018,5.0743,4.877,13.27,4.2392,-0.6377999999999995,-9.0308
19970815,12.3286,13.2689,4.8779,4.9076,4.9235,5.2082,5.6029,5.6865,5.0495,4.8779,13.2689,4.0802,-0.7977000000000007,-9.1887
19970816,12.3276,13.2685,4.8788,4.9061,4.9234,5.2081,5.6025,5.6707,5.0223,4.8788,13.2685,4.0802,-0.7986000000000004,-9.1883
19970817,12.3266,13.2271,4.8796,4.9046,4.9235,5.208,5.6023,5.6548,4.9962,4.8796,13.2271,4.0802,-0.7994000000000003,-9.1469
19970818,12.3256,13.1893,4.8805,4.9027,4.9235,5.2079,5.6023,5.6422,4.9689,4.8805,13.1893,4.0802,-0.8003,-9.1091
19970819,12.3246,13.1527,4.8813,4.9008,4.9237,5.2078,5.6024,5.6325,4.9409,4.8813,13.1527,4.0871,-0.7942,-9.0656
19970820,12.3238,13.1162,4.8822,4.8988,4.9239,5.2077,5.6025,5.6202,4.9129,4.8822,13.1162,4.253,-0.6292,-8.863199999999999
19970821,12.3231,13.0798,4.8832,4.8969,4.9244,5.2079,5.6033,5.6114,4.8863,4.8832,13.0798,4.3291,-0.5541,-8.7507
19970822,12.3226,13.0455,4.8844,4.8955,4.925,5.208,5.6044,5.6055,4.8541,4.8541,13.0455,4.253,-0.6010999999999997,-8.7925
19970823,12.3223,13.01,4.8855,4.8939,4.9256,5.2079,5.6053,5.5993,4.8243,4.8243,13.01,4.253,-0.5712999999999999,-8.757
19970824,12.322,12.9725,4.8865,4.8923,4.926,5.2078,5.6065,5.5931,4.7985,4.7985,12.9725,4.253,-0.5454999999999997,-8.7195
19970825,12.3216,12.933,4.8875,4.8911,4.9266,5.2079,5.6084,5.588,4.7727,4.7727,12.933,4.4813,-0.2914000000000003,-8.451699999999999
19970826,12.3216,12.896,4.8888,4.8907,4.9275,5.208,5.6109,5.5854,4.7518,4.7518,12.896,4.8478,0.09600000000000009,-8.048200000000001
19970827,12.3222,12.8594,4.8905,4.8911,4.9291,5.2083,5.615,5.5824,4.734,4.734,12.8594,4.8962,0.16220000000000034,-7.9632000000000005
19970828,12.3225,12.8228,4.8922,4.8916,4.9307,5.2092,5.6198,5.5782,4.7166,4.7166,12.8228,4.9377,0.22110000000000074,-7.8851
19970829,12.3228,12.7879,4.8941,4.8919,4.9326,5.2096,5.6244,5.5754,4.7051,4.7051,12.7879,5.2558,0.5507,-7.532100000000001
19970830,12.3233,12.7499,4.8963,4.8927,4.9351,5.2114,5.6299,5.5738,4.691,4.691,12.7499,5.2558,0.5648,-7.4941
19970831,12.3239,12.7127,4.8987,4.8935,4.9376,5.2132,5.6353,5.5723,4.681,4.681,12.7127,5.2558,0.5747999999999998,-7.4569
19970901,12.3245,12.6745,4.9012,4.8943,4.9402,5.2149,5.6405,5.5705,4.6711,4.6711,12.6745,5.3526,0.6814999999999998,-7.3219
19970902,12.3251,12.6364,4.9037,4.8954,4.943,5.2168,5.6461,5.5691,4.6619,4.6619,12.6364,5.3457,0.6837999999999997,-7.2907
19970903,12.3256,12.5983,4.9063,4.8963,4.9457,5.2193,5.6516,5.5676,4.6526,4.6526,12.5983,5.325,0.6724000000000006,-7.2733
19970904,12.3261,12.5602,4.9089,4.8969,4.9485,5.222,5.6568,5.5668,4.6432,4.6432,12.5602,5.1382,0.4950000000000001,-7.422
19970905,12.3265,12.5229,4.9112,4.8973,4.9509,5.2242,5.6612,5.5651,4.6328,4.6328,12.5229,5.1313,0.49850000000000083,-7.3915999999999995
19970906,12.3269,12.4837,4.9135,4.8977,4.9536,5.2265,5.665,5.5634,4.6222,4.6222,12.4837,5.1313,0.5091000000000001,-7.3524
19970907,12.3273,12.4415,4.9157,4.8981,4.9562,5.2287,5.6685,5.5617,4.6106,4.6106,12.4415,5.1313,0.5207000000000006,-7.310199999999999
19970908,12.3277,12.3998,4.918,4.8985,4.9587,5.2309,5.6719,5.5613,4.6038,4.6038,12.3998,5.0276,0.42379999999999995,-7.372200000000001
19970909,12.328,12.3548,4.9202,4.8988,4.9612,5.233,5.6751,5.5599,4.5949,4.5949,12.3548,4.9308,0.33589999999999964,-7.4239999999999995
19970910,12.328,12.3098,4.9222,4.8989,4.9636,5.2351,5.678,5.558,4.5852,4.5852,12.328,5.2489,0.6636999999999995,-7.0790999999999995
19970911,12.3286,12.2651,4.9246,4.8995,4.9665,5.2378,5.6818,5.5556,4.5782,4.5782,12.3286,4.9515,0.3733000000000004,-7.3770999999999995
19970912,12.329,12.2117,4.9266,4.8998,4.9689,5.2399,5.6851,5.5503,4.5664,4.5664,12.329,4.7371,0.17070000000000007,-7.591900000000001
19970913,12.3292,12.1541,4.9284,4.8999,4.9708,5.2416,5.6879,5.544,4.556,4.556,12.3292,4.7371,0.18109999999999982,-7.5921
19970914,12.3294,12.0923,4.9302,4.9,4.9728,5.2433,5.6909,5.5378,4.546,4.546,12.3294,4.7371,0.1910999999999996,-7.5923
19970915,12.3298,12.03,4.932,4.9002,4.9748,5.2451,5.6938,5.5319,4.5335,4.5335,12.3298,4.5435,0.009999999999999787,-7.786300000000001
19970916,12.3298,11.9678,4.9335,4.9003,4.9762,5.2462,5.6961,5.5264,4.5239,4.5239,12.3298,4.5712,0.0472999999999999,-7.7586
19970917,12.3299,11.9056,4.935,4.9004,4.9776,5.2475,5.6985,5.5202,4.5146,4.5146,12.3299,4.5642,0.049599999999999866,-7.765700000000001
19970918,12.3301,11.8435,4.9366,4.9004,4.979,5.2484,5.7009,5.5145,4.5052,4.5052,12.3301,4.5573,0.05209999999999937,-7.7728
19970919,12.3302,11.7766,4.9379,4.9002,4.9804,5.2493,5.7026,5.5089,4.4958,4.4958,12.3302,4.6818,0.18599999999999994,-7.6484
19970920,12.3304,11.7109,4.9395,4.9001,4.9822,5.2505,5.7051,5.5039,4.4868,4.4868,12.3304,4.6818,0.19500000000000028,-7.648599999999999
19970921,12.3306,11.6482,4.9409,4.9001,4.9841,5.2518,5.7073,5.4989,4.4771,4.4771,12.3306,4.6818,0.20469999999999988,-7.6488000000000005
19970922,12.3308,11.5872,4.9407,4.9,4.9863,5.2536,5.7093,5.4929,4.4722,4.4722,12.3308,4.2116,-0.26060000000000016,-8.1192
19970923,12.3306,11.5238,4.9377,4.8996,4.9875,5.2544,5.71,5.4857,4.4659,4.4659,12.3306,3.8174,-0.6485000000000003,-8.513200000000001
19970924,12.3301,11.4601,4.9343,4.8986,4.9881,5.2547,5.7097,5.4769,4.4564,4.4564,12.3301,4.1147,-0.34170000000000034,-8.215399999999999
19970925,12.3298,11.3966,4.9313,4.898,4.9892,5.2557,5.7098,5.4698,4.4492,4.4492,12.3298,4.2185,-0.23070000000000057,-8.1113
19970926,12.3296,11.3352,4.9279,4.8974,4.9905,5.2569,5.7096,5.4627,4.4458,4.4458,12.3296,4.1493,-0.2965,-8.180299999999999
19970927,12.3294,11.2739,4.9261,4.8967,4.9915,5.2579,5.7093,5.4553,4.44,4.44,12.3294,4.1493,-0.2907000000000002,-8.1801
19970928,12.3292,11.2101,4.9243,4.8961,4.9926,5.2589,5.7088,5.4479,4.434,4.434,12.3292,4.1493,-0.28469999999999995,-8.1799
19970929,12.3289,11.1504,4.9232,4.8948,4.9937,5.2598,5.7083,5.441,4.4295,4.4295,12.3289,4.0248,-0.40470000000000006,-8.304100000000002
19970930,12.3286,11.0951,4.9213,4.8934,4.9946,5.2604,5.7076,5.4332,4.4226,4.4226,12.3286,4.0456,-0.3769999999999998,-8.283
19971001,12.3283,11.0399,4.9194,4.8922,4.9955,5.2613,5.7068,5.4258,4.4159,4.4159,12.3283,4.0456,-0.3702999999999994,-8.2827
19971002,12.328,10.9846,4.9175,4.891,4.9964,5.262,5.7061,5.4187,4.4092,4.4092,12.328,4.0456,-0.3635999999999999,-8.282399999999999
19971003,12.3278,10.9287,4.9156,4.8898,4.9972,5.2627,5.7054,5.4115,4.3996,4.3996,12.3278,4.0456,-0.3540000000000001,-8.2822
19971004,12.3277,10.871,4.9138,4.8886,4.9978,5.2635,5.7047,5.4043,4.3906,4.3906,12.3277,4.0456,-0.34499999999999975,-8.2821
19971005,12.3275,10.8124,4.9122,4.8874,4.9984,5.2643,5.7037,5.3971,4.3821,4.3821,12.3275,4.0456,-0.3365,-8.2819
19971006,12.3276,10.7559,4.9105,4.8862,4.9991,5.2652,5.7024,5.3899,4.3731,4.3731,12.3276,4.0732,-0.29990000000000006,-8.2544
19971007,12.3276,10.7021,4.9088,4.885,4.9998,5.2656,5.7012,5.3828,4.3684,4.3684,12.3276,4.1493,-0.21910000000000007,-8.1783
19971008,12.3278,10.6484,4.9072,4.8841,5.0007,5.2665,5.7002,5.376,4.3644,4.3644,12.3278,4.3084,-0.05600000000000005,-8.019400000000001
19971009,12.3282,10.5948,4.9057,4.8833,5.0021,5.2674,5.7,5.3698,4.3617,4.3617,12.3282,4.1977,-0.1639999999999997,-8.130500000000001
19971010,12.3284,10.5412,4.9044,4.8825,5.0033,5.2681,5.6996,5.3632,4.3573,4.3573,12.3284,4.2116,-0.1457000000000006,-8.116800000000001
19971011,12.3287,10.4875,4.9029,4.8816,5.0044,5.2689,5.6993,5.3567,4.3543,4.3543,12.3287,4.2116,-0.1427000000000005,-8.1171
19971012,12.329,10.4394,4.9012,4.8807,5.0055,5.269,5.6972,5.3502,4.3523,4.3523,12.329,4.2116,-0.14069999999999983,-8.1174
